date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-28,1,28,4,8,0,0,1,1,1,2,1,1,2,1,2,2,1,3,3,3,2,1,1,2,2,1,2,2,2,2,2,1,4,1,2,1,67,162,172665
2022-01-29,1,29,5,4,-4,1,3,1,1,2,4,3,1,2,1,3,2,2,2,2,1,3,1,1,1,2,2,1,3,1,1,1,1,1,3,1,82,199,178925
2022-01-30,1,30,6,1,-6,0,1,4,1,1,3,1,1,3,2,1,2,3,2,2,2,4,2,1,1,1,2,1,1,1,2,1,2,2,1,1,60,232,106346
2022-01-31,1,31,0,5,-1,0,1,2,1,1,2,1,2,2,1,2,1,4,1,3,2,4,1,1,1,3,2,1,4,1,1,2,4,1,5,1,50,184,160036
2022-02-01,2,1,1,3,-6,0,2,1,1,1,1,2,3,1,2,2,1,2,2,1,3,1,3,1,1,2,2,1,3,1,1,1,1,1,1,2,59,147,185127
2022-02-02,2,2,2,5,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,4,1,2,1,2,1,1,1,1,2,3,1,1,1,2,3,54,142,103737
2022-02-03,2,3,3,10,3,0,1,1,1,1,2,3,2,2,1,2,2,3,1,3,1,1,1,2,3,1,1,1,1,1,1,3,2,1,2,1,54,150,158754
2022-02-04,2,4,4,9,0,1,2,2,1,2,1,1,1,2,2,1,2,3,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,1,59,153,153456
2022-02-05,2,5,5,9,3,1,1,1,1,1,1,3,3,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,2,3,2,2,1,2,69,197,155305
2022-02-06,2,6,6,3,-6,0,1,1,2,1,1,2,2,3,2,1,1,1,1,3,2,1,1,1,3,2,3,3,1,2,2,4,2,2,1,3,73,217,108781
2022-02-07,2,7,0,2,-6,0,2,1,2,2,1,2,4,1,1,1,3,1,2,2,2,2,1,1,1,2,3,1,2,1,2,1,2,1,1,1,51,188,158801
2022-02-08,2,8,1,4,-4,2,1,0,0,0,1,2,1,1,1,0,0,2,1,1,1,0,0,0,1,0,1,1,2,0,0,1,0,0,0,1,44,120,83840
2022-02-09,2,9,2,8,0,0,2,2,2,1,1,2,1,3,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,4,2,48,148,132568
2022-02-10,2,10,3,10,2,1,1,2,1,1,1,1,3,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,3,1,2,2,3,1,55,130,167541
2022-02-11,2,11,4,7,1,0,1,2,2,1,3,2,2,3,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,3,2,1,1,2,2,1,47,177,167526
2022-02-12,2,12,5,9,0,1,1,2,1,1,1,2,4,1,2,1,3,3,1,2,2,1,1,1,2,2,1,1,2,2,3,1,1,3,1,2,74,219,100891
2022-02-13,2,13,6,7,0,2,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,42,127,78018
2022-02-14,2,14,0,10,3,0,2,1,2,2,1,1,2,2,1,2,3,1,1,1,2,3,2,1,3,2,2,2,3,1,1,1,1,1,1,1,52,130,166481
2022-02-15,2,15,1,11,4,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,4,1,2,1,2,2,1,1,1,1,3,1,2,2,2,56,158,148727
2022-02-16,2,16,2,2,-4,0,3,3,1,1,1,1,1,1,1,1,2,2,4,2,1,1,2,1,2,2,2,1,1,3,1,3,2,1,2,1,41,150,123735
2022-02-17,2,17,3,2,-3,0,1,2,3,1,1,2,1,2,1,1,1,1,2,3,1,1,1,2,3,2,1,2,1,2,1,3,2,2,1,3,47,136,102410
2022-02-18,2,18,4,11,1,0,2,1,1,1,2,1,1,2,2,2,2,1,3,2,1,1,1,2,3,1,2,2,3,1,2,1,1,2,1,2,64,166,199318
2022-02-19,2,19,5,11,2,0,1,1,3,1,3,1,1,4,2,1,1,2,2,1,2,1,1,3,1,4,2,1,1,2,2,1,3,2,2,2,57,227,128557
2022-02-20,2,20,6,3,-4,0,3,2,2,2,1,2,2,2,2,2,3,2,1,3,2,1,2,2,1,1,2,2,1,1,2,2,1,3,1,1,72,194,178733
2022-02-21,2,21,0,9,3,0,1,3,2,1,3,1,2,1,3,1,3,2,2,2,1,2,2,1,3,1,1,2,1,3,1,1,2,2,1,1,44,169,124497
2022-02-22,2,22,1,8,-1,0,2,2,1,1,2,4,2,2,2,2,2,1,1,2,1,3,3,2,2,1,1,2,1,1,3,1,2,2,1,3,58,175,144712
2022-02-23,2,23,2,6,0,0,1,3,1,3,2,1,2,1,1,2,1,3,1,2,1,2,2,1,1,1,3,1,2,1,1,2,1,2,2,1,49,177,150051
2022-02-24,2,24,3,6,-2,0,1,3,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,3,2,47,141,142217
2022-02-25,2,25,4,6,-2,0,2,3,2,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,4,1,2,2,3,1,45,135,161313
2022-02-26,2,26,5,8,0,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,3,1,1,2,1,2,2,1,1,1,2,3,2,2,71,199,153687
2022-02-27,2,27,6,10,1,1,3,1,1,1,1,1,3,2,1,1,1,2,1,2,4,1,1,2,3,3,3,1,2,1,2,2,1,1,1,2,75,195,127448
2022-02-28,2,28,0,8,0,1,1,2,1,1,1,1,1,4,2,1,1,3,2,2,1,1,2,1,1,2,2,5,1,1,1,1,2,1,3,1,57,156,192389
2022-03-01,3,1,1,9,3,1,1,3,1,4,2,1,1,3,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,105,95,181440
2022-03-02,3,2,2,6,-3,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,2,1,0,2,0,0,2,1,0,53,51,94432
2022-03-03,3,3,3,7,1,0,3,2,1,3,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,2,4,1,2,1,2,1,2,2,110,87,179973
2022-03-04,3,4,4,13,3,1,2,3,2,2,2,2,2,1,2,1,1,2,2,2,1,1,3,2,1,1,2,1,2,1,1,1,2,2,1,2,132,92,187383
2022-03-05,3,5,5,12,3,0,2,2,1,2,1,1,1,1,1,3,1,1,2,1,2,2,1,2,2,2,2,3,2,2,2,2,1,2,1,2,134,156,133134
2022-03-06,3,6,6,9,0,0,1,1,2,1,3,1,2,2,1,2,3,1,4,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,125,162,193513
2022-03-07,3,7,0,14,6,1,3,2,2,1,1,1,2,1,2,1,4,2,1,2,2,3,1,1,2,2,1,2,1,1,1,2,1,2,2,2,98,95,149999
2022-03-08,3,8,1,8,-1,1,2,1,1,3,2,3,2,2,1,1,2,1,1,2,1,2,1,1,3,2,2,2,1,2,1,1,2,2,2,1,110,103,119198
2022-03-09,3,9,2,10,0,0,3,2,1,4,3,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,4,3,1,1,2,1,3,2,103,117,131184
2022-03-10,3,10,3,10,3,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,4,1,2,1,2,1,2,3,2,1,2,1,3,1,2,2,118,121,179336
2022-03-11,3,11,4,9,1,1,1,2,2,2,2,1,2,3,1,1,1,1,1,1,1,3,2,2,2,3,2,1,1,2,2,1,1,1,1,3,138,100,127866
2022-03-12,3,12,5,8,1,0,2,1,1,2,1,3,2,3,1,4,1,1,2,1,1,2,3,1,3,2,1,3,2,2,2,3,2,2,3,1,126,154,124604
2022-03-13,3,13,6,6,0,1,1,2,1,1,1,1,3,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,3,2,1,3,1,2,1,164,114,154606
2022-03-14,3,14,0,9,0,0,1,2,1,1,1,1,3,2,1,1,1,1,2,3,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,1,95,109,166766
2022-03-15,3,15,1,5,-4,1,1,3,3,1,4,1,2,2,2,1,1,1,2,1,1,1,2,1,2,1,3,1,3,1,1,1,2,2,1,3,81,105,156699
2022-03-16,3,16,2,8,-1,2,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,1,0,1,0,2,0,1,2,0,2,75,88,120438
2022-03-17,3,17,3,11,4,0,1,2,3,1,1,1,2,1,2,3,1,2,3,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,114,83,107292
2022-03-18,3,18,4,14,4,1,2,1,1,2,1,3,1,1,1,2,1,1,1,3,1,3,3,1,1,1,3,1,1,2,3,2,2,2,2,1,99,93,149410
2022-03-19,3,19,5,13,5,0,1,1,1,2,1,1,1,2,2,1,1,1,3,2,2,3,3,2,3,1,2,2,2,2,2,2,2,2,1,3,110,144,178984
2022-03-20,3,20,6,7,0,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,94,65,94743
2022-03-21,3,21,0,6,0,0,2,1,1,2,1,1,3,2,1,1,2,2,2,2,2,1,1,1,3,1,2,2,1,3,1,1,2,4,2,1,122,87,140946
2022-03-22,3,22,1,9,0,0,1,3,2,1,2,2,3,2,1,2,2,1,1,3,2,1,1,2,3,1,1,1,2,2,4,2,1,1,1,1,130,101,162048
2022-03-23,3,23,2,7,0,0,1,1,2,1,4,2,1,2,1,3,1,2,1,1,2,3,1,2,3,1,1,3,1,2,1,2,1,1,1,1,92,111,123407
2022-03-24,3,24,3,9,1,0,3,3,1,1,1,1,1,1,2,2,1,3,1,2,1,1,2,1,1,2,1,3,3,2,3,1,1,2,1,1,108,81,110991
2022-03-25,3,25,4,14,7,1,2,1,1,1,3,3,3,3,1,1,2,1,3,2,2,3,2,2,3,2,2,1,2,1,2,2,1,2,3,2,94,86,150562
2022-03-26,3,26,5,13,4,1,1,1,2,2,2,2,3,1,4,2,2,2,1,3,1,2,2,4,3,3,2,1,1,1,1,3,1,2,1,1,146,117,173336
2022-03-27,3,27,6,11,5,0,2,1,2,4,2,3,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,2,2,1,1,5,2,2,3,127,140,185525
2022-03-28,3,28,0,9,0,0,2,2,2,1,1,1,3,1,2,1,1,2,1,3,2,1,1,1,1,3,2,2,2,1,2,1,1,4,2,1,104,112,177508
2022-03-29,3,29,1,9,0,0,2,2,1,1,3,2,1,2,1,1,1,1,1,2,1,2,2,3,2,1,1,3,2,2,2,1,1,1,1,1,91,121,188038
2022-03-30,3,30,2,14,6,1,1,1,2,1,1,3,1,1,3,1,1,3,2,1,1,3,1,1,3,2,2,4,3,1,2,1,2,2,1,1,104,122,163582
2022-03-31,3,31,3,6,0,0,2,3,2,1,3,2,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,1,3,1,1,2,2,1,3,2,92,105,148108
2022-04-01,4,1,4,10,2,0,2,1,2,2,3,3,1,1,1,3,3,3,3,1,1,2,1,2,1,2,2,1,2,1,1,3,1,2,1,1,101,122,126701
2022-04-02,4,2,5,14,7,0,1,2,1,1,1,1,2,1,1,1,3,1,3,1,1,2,1,1,1,1,2,1,4,3,1,1,1,2,3,1,122,145,179931
2022-04-03,4,3,6,14,4,0,2,1,2,1,2,1,3,1,1,2,1,1,1,2,1,2,1,2,2,2,3,1,1,2,1,1,2,1,1,1,140,143,159079
2022-04-04,4,4,0,19,11,1,5,2,1,2,1,2,3,1,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,3,3,1,1,2,1,1,108,96,192847
2022-04-05,4,5,1,19,13,0,2,3,2,1,1,1,2,1,1,3,1,1,1,4,1,1,1,1,2,1,2,2,2,2,1,1,3,1,1,1,82,115,103124
2022-04-06,4,6,2,12,4,1,1,2,2,2,2,1,3,1,1,1,2,2,2,2,1,1,1,1,4,1,2,1,2,1,4,1,1,3,1,3,84,107,117529
2022-04-07,4,7,3,12,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,3,1,2,2,1,1,2,2,1,3,1,2,1,1,2,1,88,122,141605
2022-04-08,4,8,4,15,8,0,2,1,1,1,1,4,3,3,1,2,2,2,1,1,1,1,1,1,1,1,1,2,3,1,2,1,2,2,2,2,107,88,159819
2022-04-09,4,9,5,19,12,2,1,0,2,0,2,1,0,2,0,3,1,0,2,1,2,1,1,1,0,2,2,0,1,0,0,1,1,1,1,1,135,99,165393
2022-04-10,4,10,6,17,11,0,3,3,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,4,1,150,119,124502
2022-04-11,4,11,0,10,3,1,2,2,1,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,1,1,2,1,3,2,3,2,3,2,4,2,91,91,103437
2022-04-12,4,12,1,18,8,1,1,1,1,2,2,1,1,2,1,3,2,2,3,3,2,2,1,3,1,1,1,2,1,2,2,2,2,2,2,1,92,127,112917
2022-04-13,4,13,2,18,11,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,3,1,3,1,2,1,1,2,2,3,2,1,2,2,1,111,91,155035
2022-04-14,4,14,3,13,6,1,1,1,3,2,2,1,3,1,1,1,2,2,2,3,2,1,2,2,1,4,1,1,2,3,1,3,1,2,1,2,139,92,157541
2022-04-15,4,15,4,13,5,0,1,3,1,2,1,4,2,1,1,2,1,4,2,1,4,2,3,3,2,1,1,1,2,2,1,2,3,2,2,1,124,104,161704
2022-04-16,4,16,5,15,7,1,2,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,3,1,3,1,3,1,2,2,2,1,1,1,1,1,114,167,139607
2022-04-17,4,17,6,19,9,0,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,2,2,1,2,1,1,3,2,2,3,3,2,1,1,2,134,143,162722
2022-04-18,4,18,0,11,3,0,2,1,2,1,3,1,1,2,3,2,2,2,2,1,1,2,2,1,1,2,1,2,2,3,1,1,1,1,4,2,97,119,139183
2022-04-19,4,19,1,15,5,0,1,3,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,3,1,1,2,1,1,114,85,157717
2022-04-20,4,20,2,14,8,0,1,1,2,1,2,1,1,3,1,3,1,2,2,1,1,3,2,1,2,2,2,2,1,1,3,4,2,1,3,3,118,105,105171
2022-04-21,4,21,3,13,7,1,3,1,1,1,1,1,2,3,2,2,2,2,2,3,2,3,3,1,2,2,2,2,2,3,1,1,3,2,1,2,136,95,174465
2022-04-22,4,22,4,16,9,2,2,1,2,0,1,0,0,2,1,0,2,3,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,2,0,97,74,140399
2022-04-23,4,23,5,13,5,0,1,1,3,3,2,3,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,3,2,2,1,1,1,144,119,198837
2022-04-24,4,24,6,11,4,0,1,1,2,1,2,1,2,1,1,2,1,2,3,2,2,2,2,2,1,1,2,2,3,2,3,1,2,2,2,1,132,148,116683
2022-04-25,4,25,0,18,8,1,2,2,1,1,1,1,2,2,3,1,2,2,1,1,1,1,1,2,2,1,3,2,3,2,2,1,2,1,2,1,83,96,165038
2022-04-26,4,26,1,12,6,0,3,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,3,3,2,1,1,2,1,1,2,1,1,1,123,97,112749
2022-04-27,4,27,2,16,6,0,2,2,1,1,1,2,2,3,2,1,1,3,1,3,2,2,2,1,3,2,1,1,2,1,2,2,2,3,3,1,121,89,185858
2022-04-28,4,28,3,19,12,0,1,1,3,1,2,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,1,1,2,1,83,115,135660
2022-04-29,4,29,4,12,5,0,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,4,1,1,2,2,2,2,3,1,1,3,1,1,1,2,102,119,187415
2022-04-30,4,30,5,14,5,0,3,1,4,2,1,3,2,1,1,2,1,1,1,1,3,3,1,3,1,1,1,1,3,1,2,2,1,3,1,2,110,140,195082
2022-05-01,5,1,6,21,12,0,1,1,1,2,1,3,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,3,2,3,1,1,1,3,106,155,135782
2022-05-02,5,2,0,24,17,0,3,2,3,1,2,1,1,3,1,1,1,1,2,1,1,1,2,1,2,2,1,2,3,2,2,2,2,2,1,2,80,120,143041
2022-05-03,5,3,1,23,17,0,3,2,2,1,1,1,1,1,3,2,1,1,4,1,1,1,1,2,1,1,2,3,2,1,2,1,2,2,2,1,98,107,118525
2022-05-04,5,4,2,24,14,0,1,1,1,2,2,2,1,2,1,3,2,2,1,1,2,3,2,2,1,2,2,1,1,2,2,1,1,1,1,2,84,95,116430
2022-05-05,5,5,3,20,11,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,67,59,54893
2022-05-06,5,6,4,15,5,0,3,2,2,1,1,2,2,4,2,1,1,2,2,2,1,2,2,2,1,1,2,3,2,2,1,4,1,3,2,2,86,127,190248
2022-05-07,5,7,5,16,8,0,1,1,1,2,2,3,2,2,2,1,1,1,4,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,171,118,100339
2022-05-08,5,8,6,24,18,0,2,1,2,1,1,1,1,2,3,2,1,3,1,1,1,2,1,3,2,1,2,1,1,2,2,2,1,1,2,2,148,110,159910
2022-05-09,5,9,0,19,11,1,1,1,1,1,3,1,1,1,2,3,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,75,104,196168
2022-05-10,5,10,1,18,9,0,1,2,1,2,1,1,1,1,3,3,1,2,1,3,1,1,1,1,1,3,1,2,1,1,1,2,2,1,1,2,113,78,122032
2022-05-11,5,11,2,22,15,0,1,1,1,1,4,2,2,2,2,2,3,2,1,2,2,1,1,2,2,1,1,3,1,3,1,1,1,1,2,1,133,91,124978
2022-05-12,5,12,3,24,15,0,1,1,2,1,2,1,1,1,1,3,2,3,1,2,1,2,1,3,1,4,3,1,1,2,1,1,2,2,1,2,89,134,179997
2022-05-13,5,13,4,22,15,0,1,3,1,1,1,2,2,1,3,1,2,3,1,2,2,1,1,3,1,2,1,3,3,1,1,3,2,2,1,3,116,109,185097
2022-05-14,5,14,5,17,8,1,1,2,1,2,2,2,1,2,1,1,1,2,3,3,1,2,1,1,1,1,2,1,1,2,2,2,1,2,1,3,124,161,145493
2022-05-15,5,15,6,16,6,1,2,2,1,1,1,3,3,1,2,1,3,1,1,3,1,1,3,1,2,3,3,3,3,1,2,1,3,1,1,2,156,110,137437
2022-05-16,5,16,0,20,10,0,2,2,1,1,3,2,2,1,1,1,1,3,3,2,1,1,3,2,1,2,2,2,2,3,2,3,1,2,1,1,129,100,141768
2022-05-17,5,17,1,16,6,1,2,4,1,1,2,2,1,2,2,2,1,1,4,2,1,1,3,1,1,1,1,1,1,2,3,1,2,2,1,1,76,109,175201
2022-05-18,5,18,2,23,13,0,2,1,1,2,2,2,1,2,1,3,1,2,1,1,4,3,1,2,2,1,1,3,2,1,1,3,3,1,2,1,122,83,134605
2022-05-19,5,19,3,17,9,0,2,2,1,1,2,2,1,2,3,2,1,1,3,1,2,1,1,1,3,3,1,2,2,3,2,1,1,2,2,1,121,107,192345
2022-05-20,5,20,4,21,14,0,1,1,1,1,1,1,3,2,4,2,2,1,2,2,2,1,1,1,1,2,2,2,4,1,2,2,3,1,1,2,120,115,129890
2022-05-21,5,21,5,15,5,0,1,2,1,1,1,2,2,1,2,1,1,1,3,2,1,1,2,2,2,1,2,1,1,3,1,1,3,1,1,2,126,126,134711
2022-05-22,5,22,6,16,7,0,1,1,2,3,1,1,2,1,1,2,1,1,1,2,3,1,1,3,1,2,1,1,1,1,1,3,2,4,1,1,154,111,129284
2022-05-23,5,23,0,21,14,1,1,1,1,1,2,2,1,2,1,1,1,2,2,3,1,1,2,1,2,1,1,2,1,3,2,2,2,3,1,3,104,82,165753
2022-05-24,5,24,1,21,14,0,1,1,1,1,1,3,2,2,2,1,2,1,2,2,1,3,2,1,3,2,1,1,1,2,2,3,1,2,3,2,112,120,118733
2022-05-25,5,25,2,23,14,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,1,1,1,64,63,71875
2022-05-26,5,26,3,24,17,0,3,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,3,2,1,1,2,3,2,1,1,1,1,83,110,196463
2022-05-27,5,27,4,22,15,0,2,4,2,3,3,2,3,2,1,1,1,1,3,1,2,2,2,3,2,2,1,1,3,4,1,1,2,2,2,2,110,81,197814
2022-05-28,5,28,5,16,9,0,1,1,2,1,2,2,2,2,1,3,2,1,1,2,3,1,1,2,2,1,1,1,3,2,1,3,1,1,1,2,126,173,188526
2022-05-29,5,29,6,19,13,0,2,2,3,1,2,2,2,1,3,1,2,3,1,1,3,1,2,2,4,1,2,2,1,3,1,1,2,3,2,1,133,120,133766
2022-05-30,5,30,0,15,7,0,1,2,3,1,1,2,2,1,3,2,1,2,2,3,2,2,2,2,2,1,2,1,2,1,1,3,1,2,1,1,100,127,186845
2022-05-31,5,31,1,21,14,0,5,2,1,3,1,2,2,1,1,1,4,1,2,2,4,2,1,2,1,2,2,1,3,2,2,2,1,1,2,1,94,105,163712
2022-06-01,6,1,2,24,16,1,2,2,3,2,2,1,1,1,1,1,1,4,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,3,2,181,57,153599
2022-06-02,6,2,3,19,12,0,1,3,1,1,1,4,2,2,2,3,1,3,2,1,3,3,2,1,2,3,1,1,2,1,2,1,1,3,2,1,138,48,141833
2022-06-03,6,3,4,26,16,1,2,3,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,3,1,2,2,2,3,1,1,3,2,176,54,105791
2022-06-04,6,4,5,18,12,0,1,1,2,1,3,2,3,1,2,2,2,1,3,2,1,3,1,2,3,1,2,2,2,1,2,1,2,1,1,1,211,66,109239
