date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-02-01,2,1,1,8,1,0,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,3,2,3,2,3,1,2,2,2,1,2,2,1,2,71,133,151411
2022-02-02,2,2,2,2,-3,0,1,3,1,3,2,1,1,1,1,1,1,2,1,1,2,2,3,1,2,1,1,2,3,1,3,2,2,1,1,1,70,131,174267
2022-02-03,2,3,3,9,2,1,1,2,3,2,1,1,3,1,2,1,4,1,1,1,2,1,1,1,2,1,3,1,1,1,2,1,1,2,2,2,65,150,154267
2022-02-04,2,4,4,11,4,0,1,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,69,145,129721
2022-02-05,2,5,5,9,1,1,1,2,2,2,1,3,1,1,3,2,3,1,2,2,1,1,2,4,1,3,2,1,1,2,1,1,1,1,1,2,93,156,154945
2022-02-06,2,6,6,9,0,1,4,1,3,3,3,1,1,1,2,2,1,2,3,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,3,91,168,129846
2022-02-07,2,7,0,8,1,0,1,1,2,2,1,2,2,1,2,1,3,2,2,1,2,1,3,1,1,2,2,1,1,4,1,1,4,1,4,1,86,131,162293
2022-02-08,2,8,1,9,0,2,1,0,1,0,2,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,2,1,1,32,75,59795
2022-02-09,2,9,2,9,1,1,1,2,1,2,1,1,1,1,2,2,1,3,1,2,1,1,1,4,1,1,1,1,3,2,1,3,2,2,1,1,61,139,176522
2022-02-10,2,10,3,3,-4,0,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,3,2,1,3,1,3,1,74,133,180785
2022-02-11,2,11,4,7,1,0,2,1,2,2,1,2,2,1,2,2,2,3,3,1,1,2,3,2,3,4,1,1,2,2,1,1,1,2,1,1,82,125,155382
2022-02-12,2,12,5,5,-1,0,1,2,1,1,1,2,1,2,3,3,4,1,4,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,92,172,197903
2022-02-13,2,13,6,3,-4,2,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,51,102,81496
2022-02-14,2,14,0,11,2,0,2,3,3,2,1,2,1,2,2,4,1,1,4,1,1,1,2,1,3,1,1,1,1,1,2,3,2,2,1,1,72,146,187684
2022-02-15,2,15,1,4,-1,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,40,70,80471
2022-02-16,2,16,2,6,-2,2,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,54,89,121256
2022-02-17,2,17,3,7,0,0,2,2,4,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,84,126,107257
2022-02-18,2,18,4,6,0,0,1,3,1,2,3,1,1,1,2,1,2,2,1,2,3,2,2,2,2,3,1,2,3,2,1,2,1,3,3,1,66,136,114477
2022-02-19,2,19,5,5,-4,0,1,1,2,2,3,2,1,2,2,4,2,1,2,2,2,2,1,2,1,1,2,2,2,1,3,1,2,1,3,1,96,161,139180
2022-02-20,2,20,6,5,-1,0,2,3,1,1,1,1,2,1,3,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,5,2,93,164,123635
2022-02-21,2,21,0,5,-4,1,1,1,1,1,1,1,2,2,1,1,1,2,3,1,1,3,1,4,1,1,2,2,1,1,1,4,2,2,2,1,64,141,108363
2022-02-22,2,22,1,11,2,1,3,3,5,3,1,2,2,1,3,3,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,3,3,2,1,3,69,147,143241
2022-02-23,2,23,2,8,2,0,1,1,3,1,1,2,1,2,2,2,1,3,3,1,2,1,3,2,1,1,3,1,1,2,2,3,1,2,2,3,69,139,152536
2022-02-24,2,24,3,5,-4,0,2,2,2,1,2,1,1,2,1,1,2,1,1,2,3,1,1,1,2,1,1,2,1,2,1,1,2,1,3,3,67,141,141311
2022-02-25,2,25,4,5,0,0,1,1,1,4,2,2,1,2,1,3,4,2,2,3,2,1,2,3,1,2,1,3,1,1,2,4,2,2,1,1,82,123,174604
2022-02-26,2,26,5,2,-5,1,1,1,3,2,2,2,2,3,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,89,170,189240
2022-02-27,2,27,6,10,1,0,2,1,1,2,1,1,1,1,2,1,1,1,2,1,3,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,106,163,122687
2022-02-28,2,28,0,4,-2,1,3,2,1,2,3,1,2,1,1,1,1,1,1,2,3,1,3,3,1,1,2,2,1,1,1,1,1,3,3,2,69,138,174862
2022-03-01,3,1,1,14,8,0,2,2,2,2,2,1,1,2,2,2,3,1,3,1,2,3,3,1,2,1,2,2,1,1,2,1,1,2,2,2,116,98,157301
2022-03-02,3,2,2,7,0,0,1,2,1,1,2,2,2,2,1,3,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,4,2,3,1,2,122,88,145729
2022-03-03,3,3,3,13,3,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,3,1,4,2,2,3,85,122,145357
2022-03-04,3,4,4,6,0,1,2,2,1,1,1,1,1,1,2,1,1,2,3,2,1,2,2,2,1,3,4,3,1,1,3,1,1,3,1,1,118,97,198232
2022-03-05,3,5,5,13,5,1,3,1,1,1,2,1,1,1,1,3,2,1,1,1,1,3,1,3,2,3,1,1,2,1,1,2,1,2,3,2,106,150,193085
2022-03-06,3,6,6,13,7,0,1,1,1,1,1,2,2,1,4,2,1,2,1,2,1,2,2,1,1,4,1,2,1,2,3,2,1,3,1,1,123,154,191911
2022-03-07,3,7,0,11,5,1,1,1,1,2,1,1,2,3,2,1,2,2,1,2,3,1,4,2,1,2,2,2,2,1,1,2,2,1,1,1,100,109,111829
2022-03-08,3,8,1,14,8,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,3,1,3,2,2,1,2,2,1,1,2,2,2,1,1,103,117,138128
2022-03-09,3,9,2,14,6,0,1,1,1,1,2,1,3,1,2,2,2,1,2,3,3,1,1,1,1,1,4,1,2,1,1,2,1,1,1,2,116,97,126113
2022-03-10,3,10,3,7,0,0,1,1,2,3,2,2,2,1,2,1,2,3,1,1,1,2,3,1,2,2,2,1,1,3,2,2,1,1,1,2,105,100,152867
2022-03-11,3,11,4,11,4,0,2,1,3,2,3,1,3,1,1,1,2,2,1,2,3,2,1,2,2,2,1,1,1,3,1,2,2,2,1,1,132,94,147543
2022-03-12,3,12,5,14,4,0,1,1,1,1,2,2,1,2,1,1,1,2,1,3,2,1,2,3,3,1,1,1,1,1,2,1,2,2,2,1,147,110,188872
2022-03-13,3,13,6,10,4,1,2,2,4,3,1,3,2,1,1,2,1,1,3,2,1,1,1,3,2,3,1,1,2,1,1,2,3,1,1,1,156,112,103541
2022-03-14,3,14,0,11,1,0,1,2,1,3,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,2,120,80,189596
2022-03-15,3,15,1,11,5,1,2,1,2,1,1,2,1,1,3,1,1,1,1,3,1,1,1,1,2,2,3,1,3,3,1,1,3,4,3,2,95,111,155945
2022-03-16,3,16,2,12,6,1,2,3,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,3,3,2,2,2,2,1,3,1,1,1,3,83,118,110202
2022-03-17,3,17,3,7,-2,1,1,2,1,2,1,2,1,4,2,2,3,1,3,1,2,2,2,1,2,2,2,4,2,1,1,1,2,1,1,1,91,136,102375
2022-03-18,3,18,4,6,-2,0,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,4,2,1,1,2,2,1,2,1,1,1,1,1,2,2,118,94,150183
2022-03-19,3,19,5,8,-1,2,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,66,93,86110
2022-03-20,3,20,6,12,2,1,1,1,2,2,1,1,5,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,162,111,197587
2022-03-21,3,21,0,14,6,0,1,2,2,1,2,1,3,3,1,4,1,1,1,1,1,2,2,1,2,2,3,1,2,2,2,3,3,1,1,2,106,100,115508
2022-03-22,3,22,1,13,7,1,3,2,2,1,3,1,2,2,1,1,1,1,1,2,2,4,1,2,1,2,3,1,1,1,2,2,1,1,2,2,104,106,184211
2022-03-23,3,23,2,12,3,0,1,1,1,1,2,1,1,1,2,2,2,2,3,2,2,2,1,2,2,1,1,1,2,3,2,1,2,3,1,1,97,107,143389
2022-03-24,3,24,3,9,3,0,1,2,1,1,1,1,2,2,1,3,3,2,1,1,1,2,2,2,1,1,1,1,3,1,2,1,1,2,1,1,94,115,104914
2022-03-25,3,25,4,10,3,0,1,1,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,100,104,198113
2022-03-26,3,26,5,10,2,0,3,2,2,1,1,1,2,2,3,3,2,1,4,2,1,2,1,2,3,3,2,2,2,1,1,3,2,1,2,1,119,140,145769
2022-03-27,3,27,6,11,2,0,1,3,1,1,3,3,2,2,3,1,2,3,1,3,3,1,2,1,3,1,2,1,3,2,2,1,1,3,3,2,146,124,169530
2022-03-28,3,28,0,12,4,1,1,1,1,1,2,1,1,2,2,2,2,3,1,3,2,2,2,2,2,2,1,1,1,1,2,1,2,2,3,2,94,106,196303
2022-03-29,3,29,1,9,3,2,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,2,0,1,0,0,1,64,54,55385
2022-03-30,3,30,2,13,7,0,1,3,1,1,2,2,3,2,3,1,1,2,1,3,2,2,3,1,1,1,1,3,1,2,1,2,1,3,2,3,95,107,198563
2022-03-31,3,31,3,9,0,1,1,2,2,1,2,3,1,3,1,1,1,3,1,1,2,1,1,4,1,3,2,3,1,2,1,1,2,1,2,1,93,121,198445
2022-04-01,4,1,4,12,2,0,2,3,1,1,3,1,1,1,1,1,1,3,2,2,2,2,1,2,2,1,2,2,3,1,2,1,1,2,2,2,111,104,110610
2022-04-02,4,2,5,13,3,0,1,1,1,1,2,2,2,1,3,1,3,2,4,1,1,1,2,1,2,3,1,1,1,3,1,1,1,1,1,2,132,145,139761
2022-04-03,4,3,6,14,8,1,2,3,1,2,2,1,1,4,2,1,2,2,2,4,2,1,1,3,1,1,3,2,1,1,2,1,3,1,1,3,120,151,126460
2022-04-04,4,4,0,14,4,0,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,3,1,2,1,3,2,2,2,2,1,86,113,123099
2022-04-05,4,5,1,11,3,0,4,3,1,1,1,2,2,2,2,1,1,3,1,1,2,1,3,3,1,1,3,1,2,2,1,1,3,2,2,2,128,87,129909
2022-04-06,4,6,2,18,10,0,2,4,3,1,1,2,1,1,2,1,2,2,3,1,2,1,2,1,3,1,1,1,3,4,3,1,3,1,1,2,103,109,151008
2022-04-07,4,7,3,18,8,0,2,1,3,1,2,3,3,2,1,2,1,1,1,2,2,1,2,1,3,1,1,2,2,4,1,1,4,1,2,2,99,128,193025
2022-04-08,4,8,4,14,4,1,1,3,1,1,1,1,2,1,1,2,2,2,4,1,2,1,2,1,1,1,2,2,2,2,1,4,2,1,2,1,110,96,113174
2022-04-09,4,9,5,19,13,1,1,2,1,1,1,2,1,2,3,1,2,2,1,1,1,3,3,1,1,2,3,1,1,2,1,2,3,2,4,2,130,147,129622
2022-04-10,4,10,6,12,3,0,2,3,1,2,1,1,3,1,1,1,1,3,1,3,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,115,136,166055
2022-04-11,4,11,0,13,5,0,1,1,1,1,2,1,1,3,3,2,2,1,1,1,1,1,1,3,2,3,1,2,2,2,2,1,3,2,1,1,118,89,118581
2022-04-12,4,12,1,16,9,0,2,1,2,3,3,2,2,1,2,2,2,3,1,1,2,1,2,1,1,1,2,2,1,2,1,4,1,1,1,1,95,113,128133
2022-04-13,4,13,2,19,11,0,2,2,4,1,1,1,3,1,2,2,2,3,3,1,3,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,98,128,103474
2022-04-14,4,14,3,12,6,0,2,3,1,1,1,1,1,1,2,1,2,2,1,2,1,3,1,2,1,1,1,2,1,1,2,3,2,2,3,1,93,131,129022
2022-04-15,4,15,4,13,3,0,1,2,2,1,1,1,3,3,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,3,1,1,83,123,131290
2022-04-16,4,16,5,19,13,0,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,3,3,2,1,1,1,2,2,118,140,137886
2022-04-17,4,17,6,17,10,0,1,1,1,1,1,3,2,1,1,3,2,1,3,1,3,2,1,1,1,3,1,1,1,1,2,2,3,2,1,1,104,147,127836
2022-04-18,4,18,0,11,5,1,1,3,1,2,1,3,3,2,2,1,2,1,3,1,3,1,1,1,2,1,2,1,3,3,1,3,3,3,1,2,102,111,189085
2022-04-19,4,19,1,14,6,0,2,2,2,1,3,1,1,3,3,2,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,116,96,162447
2022-04-20,4,20,2,10,3,2,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,1,1,0,49,61,62870
2022-04-21,4,21,3,11,1,0,1,2,4,2,1,1,2,1,2,1,2,3,3,1,3,1,1,1,3,1,2,1,1,1,2,1,1,1,1,2,95,133,183531
2022-04-22,4,22,4,18,10,1,1,1,2,1,3,4,2,1,2,1,2,2,2,1,3,1,3,2,2,1,2,1,2,1,2,1,1,1,3,2,110,89,129595
2022-04-23,4,23,5,14,7,1,1,1,1,2,3,2,1,1,3,3,3,1,1,2,1,1,1,1,1,2,1,1,3,1,1,1,1,3,2,2,157,117,162271
2022-04-24,4,24,6,11,4,1,1,2,3,1,2,1,1,1,1,1,1,2,1,3,1,4,3,1,1,1,3,1,2,2,2,1,1,2,1,2,128,146,194365
2022-04-25,4,25,0,13,7,0,3,4,3,2,1,1,1,1,2,2,2,3,3,1,1,2,2,1,1,1,1,2,1,2,2,2,3,1,1,4,124,87,106565
2022-04-26,4,26,1,10,4,0,2,1,1,2,1,2,1,1,3,2,1,3,1,1,1,1,2,1,2,2,2,4,2,1,2,1,4,1,1,1,129,96,193971
2022-04-27,4,27,2,17,10,0,3,2,2,2,2,1,2,1,1,2,2,3,2,3,2,2,1,1,3,1,1,1,2,1,1,1,1,3,1,2,117,95,185552
2022-04-28,4,28,3,10,4,1,1,4,2,3,1,3,2,1,1,1,1,2,3,1,1,2,2,1,1,1,2,2,3,2,2,2,1,2,1,1,125,88,187729
2022-04-29,4,29,4,12,4,0,1,3,1,1,1,3,1,1,1,1,1,1,1,1,3,1,2,1,1,1,2,3,1,1,1,3,4,1,1,1,123,101,111409
2022-04-30,4,30,5,11,4,1,2,1,2,2,5,2,2,3,1,2,2,1,1,2,1,1,3,2,2,2,1,1,3,3,2,1,2,1,1,2,133,125,133856
2022-05-01,5,1,6,22,16,0,3,1,3,1,1,2,1,1,1,1,2,2,1,1,2,3,1,2,1,2,1,3,1,3,3,1,1,2,2,2,123,127,173089
2022-05-02,5,2,0,23,16,1,3,2,1,1,2,1,1,3,1,1,3,1,2,1,1,1,1,2,1,3,2,1,1,1,1,3,1,1,1,2,92,109,164322
2022-05-03,5,3,1,15,8,0,2,1,2,1,1,1,1,1,2,4,2,4,2,1,1,1,2,2,2,1,1,2,3,3,1,1,2,1,4,1,115,96,119075
2022-05-04,5,4,2,16,8,0,2,1,3,1,2,1,1,2,1,2,1,1,3,2,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,85,119,130400
2022-05-05,5,5,3,23,15,2,0,1,1,1,1,1,0,1,1,0,0,2,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,60,72,111892
2022-05-06,5,6,4,21,15,0,2,3,1,2,1,2,2,1,1,2,1,2,1,1,2,2,1,4,1,1,1,1,2,1,2,3,2,3,1,1,92,107,197163
2022-05-07,5,7,5,16,7,0,1,2,2,1,1,1,1,4,1,2,1,1,3,1,2,1,3,3,4,2,1,1,2,2,1,1,2,3,2,1,140,132,151902
2022-05-08,5,8,6,21,14,2,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,78,78,102790
2022-05-09,5,9,0,15,7,0,2,1,3,2,2,2,2,1,4,3,1,2,1,2,1,3,2,1,1,1,1,1,3,3,1,2,2,1,3,2,100,124,124887
2022-05-10,5,10,1,19,10,0,1,2,2,2,2,1,3,1,2,1,2,3,3,1,1,2,2,2,2,1,3,2,1,1,2,4,1,1,2,2,109,93,122997
2022-05-11,5,11,2,16,9,0,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,115,100,136343
2022-05-12,5,12,3,15,5,1,1,2,1,3,3,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,1,3,1,1,1,2,2,2,109,103,146132
2022-05-13,5,13,4,24,18,0,2,2,2,1,3,2,1,2,2,1,1,3,2,4,1,2,1,1,1,2,1,3,3,1,1,1,1,3,1,1,126,99,166247
2022-05-14,5,14,5,19,11,0,2,2,1,1,1,3,2,3,3,2,1,1,2,1,1,2,3,3,1,2,1,2,1,3,3,1,4,2,1,2,125,145,159491
2022-05-15,5,15,6,21,14,0,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,3,1,2,1,1,2,2,1,1,1,3,1,122,150,151402
2022-05-16,5,16,0,20,10,0,1,2,2,2,1,1,1,3,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,4,1,1,2,1,2,2,116,91,176822
2022-05-17,5,17,1,17,10,1,2,2,2,1,1,3,1,2,2,2,2,1,1,1,2,1,3,4,3,3,1,2,1,1,2,2,1,2,2,2,112,100,109105
2022-05-18,5,18,2,21,14,0,1,2,4,1,1,1,4,1,1,2,2,3,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1,3,1,2,118,89,127660
2022-05-19,5,19,3,17,9,2,1,1,1,1,1,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,1,1,1,0,1,2,2,2,0,0,58,78,99722
2022-05-20,5,20,4,24,16,0,2,3,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,3,1,118,89,168517
2022-05-21,5,21,5,24,17,2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,66,84,101909
2022-05-22,5,22,6,21,12,1,3,2,1,4,2,1,1,1,1,1,3,1,1,1,3,2,1,1,1,2,2,1,1,2,3,2,1,2,2,1,135,131,143681
2022-05-23,5,23,0,18,12,2,1,1,2,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,57,68,94985
2022-05-24,5,24,1,16,8,0,1,3,1,2,2,1,2,3,1,1,2,2,2,1,2,2,1,1,3,3,3,1,1,3,1,2,2,1,1,1,93,113,130505
2022-05-25,5,25,2,24,15,0,2,1,2,1,2,1,1,1,2,1,1,3,2,1,2,1,1,1,1,1,3,2,1,1,1,2,1,3,1,3,111,117,182030
2022-05-26,5,26,3,24,18,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,0,1,1,1,0,1,0,1,1,1,1,68,54,64365
2022-05-27,5,27,4,18,8,1,4,1,3,1,1,1,3,2,2,3,1,2,1,2,1,2,2,1,2,2,2,1,2,3,1,2,1,2,3,1,96,105,167616
2022-05-28,5,28,5,17,8,0,3,2,3,2,1,2,1,4,2,2,1,1,2,1,1,3,2,2,1,1,3,3,1,3,1,2,1,2,1,1,139,122,173747
2022-05-29,5,29,6,20,11,1,1,1,1,2,1,1,2,3,3,1,2,2,2,1,1,4,1,2,3,3,2,1,2,2,2,1,2,2,1,3,112,147,150154
2022-05-30,5,30,0,17,7,1,1,4,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,3,1,2,1,2,1,3,1,3,106,100,127157
2022-05-31,5,31,1,17,10,0,3,1,2,1,2,1,1,2,1,1,2,1,3,2,2,3,2,4,2,2,1,3,1,2,1,1,2,2,3,2,99,112,150356
2022-06-01,6,1,2,26,16,0,2,1,2,3,1,3,2,3,3,1,1,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,3,3,2,193,33,166579
2022-06-02,6,2,3,24,17,0,2,1,3,1,4,3,1,1,1,3,3,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,189,20,138048
2022-06-03,6,3,4,19,13,0,1,2,2,2,2,1,1,2,1,1,2,2,1,3,1,1,1,1,1,1,3,1,2,2,1,3,2,1,2,1,182,39,190294
2022-06-04,6,4,5,19,12,0,2,3,4,2,1,1,1,2,2,3,1,1,1,2,1,1,1,2,3,2,1,2,4,2,3,2,1,1,1,1,234,39,106377
