date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-21,1,21,4,2,-5,1,3,3,2,3,2,2,2,2,2,1,2,3,1,1,3,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,44,166,173166
2022-01-22,1,22,5,5,-1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,3,1,1,1,1,2,1,2,2,1,1,3,1,2,1,2,64,215,116908
2022-01-23,1,23,6,3,-2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,1,2,1,1,2,1,2,1,2,1,1,2,3,63,231,179007
2022-01-24,1,24,0,6,-3,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,3,2,2,1,2,2,2,2,1,2,3,1,3,1,68,171,147369
2022-01-25,1,25,1,5,-3,2,1,0,0,1,0,0,0,1,1,1,2,1,0,3,2,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,43,125,151025
2022-01-26,1,26,2,7,-1,1,1,1,1,1,3,2,1,1,1,1,2,2,1,2,2,1,1,1,3,2,1,2,1,2,2,2,1,1,2,1,55,139,183187
2022-01-27,1,27,3,4,-3,0,2,2,1,3,2,2,1,3,2,1,2,2,2,1,1,1,2,2,4,1,1,2,2,2,1,1,2,2,1,1,58,159,196678
2022-01-28,1,28,4,7,-1,0,3,3,2,1,1,1,1,1,1,2,1,1,2,4,1,1,3,2,1,1,3,3,3,1,2,1,1,1,1,3,53,162,154330
2022-01-29,1,29,5,5,-1,1,3,1,1,2,3,2,1,1,1,3,2,1,2,1,1,3,1,3,1,1,2,3,1,2,2,1,2,2,1,1,87,206,108529
2022-01-30,1,30,6,1,-5,0,1,3,1,4,2,1,1,1,2,2,2,1,3,1,3,1,2,2,2,1,1,1,1,1,3,3,2,2,2,1,78,198,177397
2022-01-31,1,31,0,7,-2,0,1,1,1,2,4,1,1,2,1,1,1,3,1,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,3,60,151,174150
2022-02-01,2,1,1,6,0,0,3,2,1,1,1,1,1,2,1,3,3,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,1,3,1,1,59,140,111958
2022-02-02,2,2,2,9,0,1,1,1,3,1,1,3,1,1,1,3,1,1,1,2,3,1,1,1,2,1,2,3,2,1,1,4,2,1,1,1,50,186,137319
2022-02-03,2,3,3,11,4,0,2,1,1,2,2,1,5,1,2,1,2,3,3,1,1,1,1,1,1,2,2,1,1,2,1,1,3,2,2,2,54,135,175504
2022-02-04,2,4,4,11,1,0,2,2,3,1,1,2,2,2,2,3,1,3,1,1,1,2,1,1,4,1,1,2,2,3,1,2,1,3,1,2,55,146,185215
2022-02-05,2,5,5,9,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,3,1,3,2,1,2,1,2,1,2,3,2,2,2,1,2,2,52,204,197392
2022-02-06,2,6,6,3,-3,0,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,3,1,1,3,2,1,1,3,1,1,2,1,54,205,163585
2022-02-07,2,7,0,11,5,0,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,3,2,3,2,2,3,1,2,1,1,3,55,134,107011
2022-02-08,2,8,1,7,-2,0,2,3,3,2,2,4,2,1,3,2,2,1,2,2,2,3,3,1,2,1,3,1,2,3,1,2,1,2,2,1,48,163,110541
2022-02-09,2,9,2,11,1,0,2,1,1,1,1,2,2,1,3,4,1,1,1,1,2,1,2,1,2,1,1,2,3,3,1,1,2,1,2,1,49,181,199957
2022-02-10,2,10,3,8,0,0,1,1,1,1,1,2,3,1,2,4,2,1,1,3,1,2,1,1,3,4,2,2,3,1,2,1,2,1,3,1,66,162,195930
2022-02-11,2,11,4,4,-4,1,2,1,3,3,2,1,3,3,1,2,2,1,1,1,2,1,2,2,1,1,3,1,1,1,2,1,1,3,4,1,58,152,188910
2022-02-12,2,12,5,8,1,0,2,1,3,3,2,2,3,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,66,198,136496
2022-02-13,2,13,6,5,-3,0,3,3,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,4,3,1,4,3,3,1,2,2,1,2,74,202,159522
2022-02-14,2,14,0,2,-3,0,1,2,2,3,1,1,1,2,1,1,2,1,2,4,2,1,2,1,1,1,1,3,3,1,1,2,1,1,2,1,65,153,130089
2022-02-15,2,15,1,10,1,2,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,28,100,115064
2022-02-16,2,16,2,11,1,1,2,1,1,1,1,3,2,2,1,1,1,2,2,1,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,51,172,136985
2022-02-17,2,17,3,7,0,0,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,3,2,1,2,1,2,4,2,1,4,1,2,1,45,162,164611
2022-02-18,2,18,4,5,0,2,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,29,101,111008
2022-02-19,2,19,5,4,-4,1,2,4,2,1,1,3,1,2,1,1,1,2,4,2,2,1,1,1,1,1,1,2,3,3,1,1,2,1,2,1,54,203,170466
2022-02-20,2,20,6,4,-5,0,2,3,2,3,1,2,2,2,1,1,2,2,1,3,1,2,1,1,1,3,2,3,1,3,2,3,1,1,1,2,71,179,147260
2022-02-21,2,21,0,10,0,0,2,2,1,3,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,4,3,2,3,2,2,2,3,2,1,1,45,165,157853
2022-02-22,2,22,1,3,-6,0,3,1,2,1,3,2,1,2,1,1,1,2,3,2,1,2,3,2,1,1,1,3,1,2,2,1,3,1,1,2,47,152,104585
2022-02-23,2,23,2,11,2,0,2,2,2,1,1,1,1,3,1,1,1,1,2,1,2,1,2,1,1,2,1,4,1,3,3,1,2,1,3,1,61,176,111749
2022-02-24,2,24,3,6,0,0,2,1,4,2,1,3,1,2,2,2,2,1,3,1,2,3,3,3,1,3,2,1,1,1,1,1,1,1,1,2,51,129,157022
2022-02-25,2,25,4,8,0,0,3,1,1,1,1,3,1,2,3,3,1,1,1,1,2,1,1,1,1,1,1,4,1,3,2,1,2,1,1,1,38,141,195797
2022-02-26,2,26,5,6,-3,0,2,2,1,2,1,4,1,1,2,1,1,2,2,1,2,1,3,2,1,2,1,1,1,1,3,2,1,3,4,2,73,202,199198
2022-02-27,2,27,6,11,2,0,2,2,3,2,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2,4,80,206,103444
2022-02-28,2,28,0,5,-3,0,2,3,1,1,1,1,2,4,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,52,131,105366
2022-03-01,3,1,1,8,0,0,1,2,3,1,3,2,1,1,2,1,1,4,3,1,2,2,2,1,3,3,1,2,2,1,1,2,2,3,2,3,112,80,191877
2022-03-02,3,2,2,13,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,2,0,0,0,0,1,1,2,73,103,128134
2022-03-03,3,3,3,6,0,0,3,3,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,4,2,2,1,101,104,106912
2022-03-04,3,4,4,6,0,2,0,1,1,2,0,2,0,1,0,2,1,0,1,1,2,0,0,1,0,2,0,1,0,1,1,0,1,0,1,2,75,79,86537
2022-03-05,3,5,5,14,7,0,1,2,1,2,2,1,1,3,3,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,3,1,2,103,154,110804
2022-03-06,3,6,6,5,-1,2,0,2,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,75,63,75884
2022-03-07,3,7,0,5,-2,1,2,3,4,1,1,1,2,1,3,1,2,1,3,2,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,3,114,93,163675
2022-03-08,3,8,1,12,5,1,1,1,2,2,1,3,2,2,1,1,1,1,3,1,3,1,1,2,3,2,2,2,1,2,1,2,1,3,1,1,85,106,147381
2022-03-09,3,9,2,9,2,2,1,1,0,0,0,1,1,1,1,1,0,2,0,1,2,1,1,0,2,0,0,1,0,0,0,2,2,0,1,0,88,66,87604
2022-03-10,3,10,3,10,2,2,0,0,1,0,0,0,0,0,2,1,0,0,2,1,0,0,2,1,2,0,1,0,2,2,1,0,2,0,1,2,83,96,103501
2022-03-11,3,11,4,10,2,1,3,2,1,3,1,1,2,1,3,1,1,1,1,4,1,1,3,1,3,2,2,1,2,2,2,2,3,1,2,3,86,100,133969
2022-03-12,3,12,5,13,5,1,2,1,2,4,1,1,2,3,2,3,2,2,1,1,2,2,2,3,1,1,2,1,1,3,1,2,2,3,1,2,140,133,115843
2022-03-13,3,13,6,8,0,0,1,1,1,1,1,1,2,2,1,1,1,2,2,1,3,2,2,2,2,2,1,4,1,3,1,1,1,3,2,2,118,149,106678
2022-03-14,3,14,0,13,6,0,3,3,2,1,1,1,2,1,1,1,2,1,1,1,2,3,2,1,1,1,2,1,2,3,1,1,2,1,1,3,116,95,100986
2022-03-15,3,15,1,10,1,0,1,1,3,1,3,1,3,4,2,2,1,2,3,1,1,1,3,1,2,4,4,1,2,2,2,1,3,2,4,1,88,106,106516
2022-03-16,3,16,2,6,0,0,2,2,1,1,2,1,1,3,1,1,1,1,1,1,3,3,1,1,2,3,1,1,3,3,1,1,2,2,1,1,95,89,159747
2022-03-17,3,17,3,12,2,2,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,1,72,88,108664
2022-03-18,3,18,4,5,-4,1,1,3,2,2,2,3,1,2,1,4,1,1,1,1,2,2,2,1,2,1,1,3,3,1,1,1,1,2,1,1,111,125,108673
2022-03-19,3,19,5,7,-1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,1,3,2,2,1,1,160,112,151337
2022-03-20,3,20,6,10,0,0,1,1,2,2,1,1,2,1,2,1,1,3,2,1,1,1,1,1,2,3,4,4,1,2,2,1,2,2,2,2,129,133,155869
2022-03-21,3,21,0,9,0,0,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,3,1,1,1,1,4,101,88,148453
2022-03-22,3,22,1,10,4,0,2,1,2,1,2,3,1,1,1,1,1,2,2,1,2,1,1,2,1,1,3,3,3,1,3,1,1,1,3,1,90,113,116204
2022-03-23,3,23,2,10,1,0,1,1,1,2,3,4,2,2,1,1,1,1,3,1,3,2,2,3,1,2,1,1,1,3,1,1,3,1,3,1,103,87,189112
2022-03-24,3,24,3,10,4,0,3,1,1,1,2,4,2,2,1,3,2,1,1,2,1,1,1,2,2,3,1,1,2,2,1,2,3,2,2,1,119,81,128499
2022-03-25,3,25,4,7,0,0,1,3,3,1,1,1,3,2,2,3,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,2,1,2,101,86,180494
2022-03-26,3,26,5,9,1,0,3,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,3,1,2,1,1,1,3,3,1,1,1,1,2,1,143,145,166784
2022-03-27,3,27,6,12,6,1,2,1,1,1,1,2,3,3,1,2,3,3,1,1,1,3,2,1,1,1,1,2,2,1,1,1,1,2,3,1,112,153,145087
2022-03-28,3,28,0,13,6,0,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,3,3,2,1,1,3,3,1,3,1,102,99,125556
2022-03-29,3,29,1,5,-2,0,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,1,1,1,2,2,1,3,1,1,1,1,1,1,2,106,130,165135
2022-03-30,3,30,2,8,2,0,2,3,1,1,2,1,2,3,1,2,1,1,2,1,1,3,2,2,3,2,2,2,1,1,2,3,1,1,2,3,99,81,193110
2022-03-31,3,31,3,8,0,1,2,1,4,2,1,2,1,1,2,2,3,1,2,2,3,1,1,1,2,2,3,1,1,1,1,1,4,2,1,1,107,123,180993
2022-04-01,4,1,4,15,8,0,2,3,2,3,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,3,3,2,1,3,1,1,1,3,91,121,172097
2022-04-02,4,2,5,10,3,0,1,3,3,1,1,2,1,3,1,1,3,1,1,1,3,2,1,1,1,1,3,1,1,2,3,2,2,2,3,1,116,155,127663
2022-04-03,4,3,6,12,2,1,1,2,1,1,1,2,3,2,1,2,1,1,1,3,2,1,3,2,2,2,2,1,3,2,3,2,2,2,1,1,112,149,172240
2022-04-04,4,4,0,16,9,0,2,1,3,1,1,2,2,1,1,1,3,2,3,1,1,2,3,1,1,1,1,3,1,1,2,3,3,1,2,2,126,108,179131
2022-04-05,4,5,1,12,3,1,2,1,3,2,1,1,1,2,1,1,1,1,1,1,2,1,4,2,3,2,1,2,1,2,1,1,3,1,1,1,85,123,106922
2022-04-06,4,6,2,10,0,0,3,3,2,2,3,2,1,1,1,1,3,1,1,1,2,2,1,1,4,4,2,1,1,2,3,3,2,1,1,3,106,73,157787
2022-04-07,4,7,3,12,3,1,1,1,1,1,1,1,2,1,3,1,1,3,3,1,2,3,1,2,1,1,2,2,1,1,1,1,3,3,3,3,91,117,151466
2022-04-08,4,8,4,18,9,0,2,2,3,1,2,2,1,1,2,2,2,1,2,2,1,2,3,2,2,1,1,2,2,1,1,2,3,1,1,1,101,116,179418
2022-04-09,4,9,5,12,5,0,5,3,3,1,2,2,2,1,1,3,1,1,1,1,1,1,3,2,1,1,2,2,1,2,2,1,1,1,2,2,109,142,165743
2022-04-10,4,10,6,14,5,1,2,1,3,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,2,3,1,1,1,3,1,2,1,1,1,155,114,168011
2022-04-11,4,11,0,11,4,2,0,0,0,1,0,1,0,2,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,56,82,89794
2022-04-12,4,12,1,17,11,1,1,1,1,2,2,1,1,1,1,1,2,1,2,3,1,1,2,3,1,1,1,2,1,2,2,1,2,1,2,1,126,105,194002
2022-04-13,4,13,2,14,6,0,1,2,3,1,1,2,1,3,3,2,1,2,1,1,3,2,2,1,3,1,1,2,2,3,2,2,1,3,2,1,92,125,109634
2022-04-14,4,14,3,11,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,3,1,2,2,1,1,3,1,2,2,3,2,1,110,74,119286
2022-04-15,4,15,4,19,12,0,2,1,1,1,2,1,4,3,1,1,1,2,1,2,1,3,4,1,2,2,2,1,1,1,1,1,2,3,1,2,108,119,186161
2022-04-16,4,16,5,18,11,0,1,2,1,2,1,2,1,1,1,3,2,2,2,1,1,1,2,2,2,2,3,3,2,2,2,1,1,1,2,2,133,153,112921
2022-04-17,4,17,6,13,5,1,2,1,1,1,2,1,1,2,3,2,2,1,1,2,1,2,1,1,1,1,2,3,2,1,1,1,1,2,3,3,130,142,135282
2022-04-18,4,18,0,11,5,1,2,2,3,1,1,2,1,2,1,1,3,3,2,1,1,2,2,1,3,1,1,2,2,2,1,1,1,4,1,1,95,106,103004
2022-04-19,4,19,1,16,7,0,2,3,3,1,1,2,1,3,2,1,1,2,2,2,1,2,3,2,2,1,1,1,2,2,2,3,2,3,1,1,84,109,141923
2022-04-20,4,20,2,17,9,0,3,2,2,3,1,2,3,4,1,1,3,1,2,1,1,2,2,4,4,1,1,1,1,1,2,1,2,2,1,1,105,78,177846
2022-04-21,4,21,3,18,12,0,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,3,3,1,1,1,110,99,195311
2022-04-22,4,22,4,14,6,0,1,2,1,3,3,1,1,3,1,1,2,2,1,1,1,3,1,1,2,1,2,2,1,3,3,3,2,2,1,2,87,98,141690
2022-04-23,4,23,5,12,6,0,2,3,2,3,1,4,1,1,2,1,4,2,2,2,2,2,1,3,1,1,1,3,1,1,1,1,1,1,2,1,136,151,111207
2022-04-24,4,24,6,12,3,0,1,3,1,2,2,1,1,1,2,1,1,3,2,3,1,3,2,2,1,3,1,2,1,2,2,3,2,3,2,1,114,162,106666
2022-04-25,4,25,0,10,4,0,2,1,2,3,1,3,1,1,1,3,1,1,1,2,2,1,2,2,1,3,1,2,1,2,2,1,1,1,2,1,114,125,155161
2022-04-26,4,26,1,17,8,0,1,1,1,1,1,1,2,1,1,3,1,1,2,2,1,2,1,3,2,2,3,1,1,1,1,3,1,2,1,2,119,96,168566
2022-04-27,4,27,2,15,6,0,1,1,1,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,3,1,1,2,1,1,2,2,1,2,2,3,99,106,106309
2022-04-28,4,28,3,19,13,2,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,1,2,0,0,1,0,0,0,2,1,76,79,118570
2022-04-29,4,29,4,11,5,0,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,3,3,2,2,1,1,1,1,97,125,149426
2022-04-30,4,30,5,13,6,0,1,1,4,2,1,1,1,1,1,1,2,2,1,2,1,3,1,2,2,2,3,1,1,2,3,2,2,1,2,1,112,148,159669
2022-05-01,5,1,6,23,17,1,1,2,3,2,1,2,1,3,2,3,2,1,1,2,1,1,2,2,1,1,2,3,1,1,1,1,2,2,1,1,142,121,193981
2022-05-02,5,2,0,21,14,1,3,3,3,3,1,1,3,1,1,2,2,4,1,1,1,1,2,1,1,1,1,3,3,1,3,3,1,1,1,2,116,101,118685
2022-05-03,5,3,1,18,11,1,1,1,2,2,3,1,1,2,1,2,2,2,2,1,1,2,1,4,2,2,1,1,2,2,3,2,2,3,1,1,120,108,112142
2022-05-04,5,4,2,17,8,0,2,1,1,1,2,3,1,3,1,1,2,1,2,1,1,1,3,2,2,2,2,2,1,1,1,2,2,1,4,2,125,101,188247
2022-05-05,5,5,3,20,14,0,1,2,1,4,1,1,1,2,1,2,1,1,2,3,3,3,3,2,2,1,2,3,1,3,3,3,1,1,2,1,106,108,173101
2022-05-06,5,6,4,18,12,2,0,1,2,2,2,0,0,0,0,1,1,0,0,1,2,0,2,1,0,0,0,0,2,0,0,0,0,0,1,1,68,93,97122
2022-05-07,5,7,5,17,10,1,2,3,2,3,3,4,3,1,2,3,1,1,1,2,3,3,1,1,2,1,1,1,1,3,1,1,2,2,1,1,152,146,115706
2022-05-08,5,8,6,18,11,1,1,2,2,3,2,1,1,1,2,2,1,3,3,2,1,1,1,2,1,1,1,2,1,3,3,2,2,3,1,1,122,149,173227
2022-05-09,5,9,0,22,16,0,2,3,1,2,1,2,2,3,3,2,1,1,1,3,1,2,3,2,2,1,2,2,2,1,2,3,1,1,2,4,98,83,107011
2022-05-10,5,10,1,19,10,0,2,1,3,1,2,3,3,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,105,92,114729
2022-05-11,5,11,2,19,10,0,1,1,2,1,1,3,2,2,2,1,3,1,2,1,1,1,1,3,2,1,1,3,2,2,3,2,2,3,3,2,88,108,193256
2022-05-12,5,12,3,21,13,0,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,119,89,160729
2022-05-13,5,13,4,19,11,0,5,2,2,2,3,3,3,3,1,2,1,2,1,3,1,1,1,2,1,1,1,1,2,4,1,1,1,3,1,3,119,86,105299
2022-05-14,5,14,5,24,15,1,1,2,2,2,1,1,2,2,1,3,3,1,1,1,3,1,2,1,1,1,2,1,1,2,3,1,4,1,3,2,140,120,193726
2022-05-15,5,15,6,15,6,0,1,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,1,1,2,4,2,2,1,121,129,140360
2022-05-16,5,16,0,21,12,0,2,2,1,1,2,1,2,4,3,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,3,3,2,2,1,2,99,91,190952
2022-05-17,5,17,1,23,17,0,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,3,1,2,2,2,1,1,2,2,1,3,3,98,113,170296
2022-05-18,5,18,2,17,9,0,1,2,3,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,3,2,2,3,3,1,1,1,4,1,2,98,112,156956
2022-05-19,5,19,3,19,11,0,1,2,2,2,1,2,1,1,1,1,4,2,2,1,1,1,1,1,1,3,1,2,2,2,4,2,2,1,2,2,110,110,187157
2022-05-20,5,20,4,18,11,0,2,1,3,1,3,2,4,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,4,2,105,122,165090
2022-05-21,5,21,5,24,18,0,1,1,2,2,1,1,1,5,1,3,2,3,1,2,2,1,1,2,1,2,2,2,1,2,3,1,2,2,1,1,149,125,108568
2022-05-22,5,22,6,18,8,1,4,2,3,2,1,2,2,2,3,1,2,1,3,1,1,2,2,2,1,1,3,2,1,1,1,3,2,1,2,3,107,143,125821
2022-05-23,5,23,0,20,11,0,2,2,1,1,2,1,3,1,1,3,1,1,1,2,5,1,1,2,1,1,3,1,1,1,3,1,1,1,1,1,81,112,113880
2022-05-24,5,24,1,16,8,2,0,0,1,1,0,1,0,0,1,0,0,0,2,1,0,1,1,0,0,1,1,0,1,0,2,2,0,2,2,1,63,61,96412
2022-05-25,5,25,2,15,8,0,1,3,2,2,1,1,1,1,1,3,3,1,1,2,3,1,1,1,4,2,2,1,1,1,2,3,1,1,1,1,113,116,161613
2022-05-26,5,26,3,21,13,0,1,1,1,1,2,2,1,2,1,1,2,1,2,1,3,1,2,1,1,2,2,1,1,2,2,3,1,2,2,1,107,121,128742
2022-05-27,5,27,4,20,12,0,2,3,1,1,1,1,3,1,2,3,1,1,3,1,2,1,2,3,1,2,2,1,1,1,1,1,2,1,1,2,118,87,169681
2022-05-28,5,28,5,15,6,0,2,2,1,1,2,1,3,2,1,3,1,1,1,1,2,1,1,1,3,2,1,1,2,2,1,1,1,1,3,3,128,125,189328
2022-05-29,5,29,6,24,18,1,2,1,4,3,2,1,3,2,1,2,4,2,1,2,2,1,3,1,1,2,2,2,1,1,2,1,1,1,1,1,169,129,158796
2022-05-30,5,30,0,19,10,0,2,1,1,1,2,3,2,1,3,3,1,2,4,3,1,3,1,2,4,2,3,2,1,1,1,1,2,1,1,2,103,84,145362
2022-05-31,5,31,1,19,10,0,1,1,2,1,1,3,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,1,3,2,1,110,107,135878
2022-06-01,6,1,2,22,13,1,1,1,2,2,3,2,1,1,2,1,1,1,2,4,1,1,2,3,2,1,1,2,1,3,1,1,2,2,2,1,147,40,122014
2022-06-02,6,2,3,23,14,0,1,1,1,1,2,1,1,2,2,2,2,1,1,3,2,1,1,3,2,1,1,1,2,2,2,2,2,2,2,3,180,57,120379
2022-06-03,6,3,4,22,12,0,1,1,3,2,1,3,3,3,2,1,1,2,2,1,1,1,1,1,1,2,4,1,1,2,1,1,3,1,3,3,134,51,116279
2022-06-04,6,4,5,26,17,0,2,1,2,3,3,2,1,2,3,3,2,2,2,2,2,1,3,1,1,1,1,2,5,1,2,3,1,2,3,1,215,76,145972
