date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-31,1,31,0,6,-2,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,3,1,70,145,164824
2022-02-01,2,1,1,2,-6,0,1,2,1,1,3,1,1,2,2,2,1,2,3,2,2,1,3,3,1,2,1,2,2,2,1,1,1,2,2,3,84,127,184456
2022-02-02,2,2,2,10,4,0,2,3,1,3,1,1,3,1,2,1,1,3,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,2,1,80,145,110798
2022-02-03,2,3,3,5,-1,0,2,2,3,1,1,4,2,1,3,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,3,1,1,1,87,138,166379
2022-02-04,2,4,4,6,-3,1,1,1,1,2,2,1,1,3,1,3,1,1,2,2,2,2,1,1,1,1,2,2,4,1,2,2,1,1,3,2,86,134,186499
2022-02-05,2,5,5,6,0,0,2,1,1,3,2,1,1,2,2,2,2,1,1,2,2,2,3,1,1,1,2,2,2,1,2,2,2,1,1,3,99,152,184855
2022-02-06,2,6,6,4,-1,1,2,1,2,2,1,2,1,3,1,2,2,1,2,2,1,1,1,1,1,2,2,1,3,1,1,2,2,1,1,3,107,171,164542
2022-02-07,2,7,0,3,-3,1,3,3,1,1,2,1,1,1,2,1,1,1,2,1,2,2,1,4,3,2,2,2,1,2,1,2,1,3,1,1,66,135,144921
2022-02-08,2,8,1,2,-3,1,2,2,1,1,2,1,2,2,2,1,1,3,1,3,2,1,3,2,2,3,1,2,2,1,1,3,2,2,1,1,84,137,128617
2022-02-09,2,9,2,5,-2,0,1,3,2,3,1,1,1,1,2,3,2,1,2,1,1,1,2,1,1,2,1,1,1,4,2,1,2,1,2,1,84,143,148434
2022-02-10,2,10,3,2,-3,0,2,2,3,1,1,2,2,3,2,2,1,2,2,1,3,2,3,2,1,1,3,3,1,1,2,1,2,1,1,1,79,143,114515
2022-02-11,2,11,4,6,-2,0,3,2,2,1,1,1,2,1,2,1,1,2,1,3,2,1,3,1,3,3,2,2,2,2,3,3,1,1,2,1,84,137,181427
2022-02-12,2,12,5,5,0,0,1,3,1,2,1,1,1,1,1,2,1,3,3,1,2,2,1,2,1,3,1,1,1,1,2,1,1,1,1,1,97,178,128737
2022-02-13,2,13,6,5,-1,0,1,2,2,2,4,1,1,2,3,1,3,2,3,1,2,1,2,2,1,2,3,4,1,2,3,3,2,2,3,1,101,154,123716
2022-02-14,2,14,0,7,0,1,3,1,3,2,1,1,3,1,3,1,2,1,2,1,4,3,1,3,3,1,1,2,1,1,2,2,1,3,2,1,69,142,121338
2022-02-15,2,15,1,5,-3,0,2,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,139,144628
2022-02-16,2,16,2,11,3,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,1,4,2,3,2,2,2,1,2,1,1,1,1,1,64,148,145044
2022-02-17,2,17,3,10,3,1,1,2,1,2,2,3,3,3,1,2,2,1,1,1,1,1,3,1,2,4,1,1,1,2,2,1,2,1,1,1,85,131,197322
2022-02-18,2,18,4,7,0,0,2,2,2,1,2,3,1,2,2,2,1,1,2,2,1,1,2,1,1,2,2,2,3,1,1,1,1,1,3,1,80,123,162124
2022-02-19,2,19,5,3,-2,0,3,1,1,2,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,2,2,1,1,1,2,100,173,170347
2022-02-20,2,20,6,11,3,2,0,0,1,1,1,0,1,0,1,0,1,1,1,2,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,47,100,85822
2022-02-21,2,21,0,7,0,0,1,1,1,2,1,4,2,2,1,2,1,2,1,1,2,3,2,1,2,1,1,1,3,2,1,2,2,1,3,3,85,131,172080
2022-02-22,2,22,1,11,2,1,1,3,1,1,3,2,1,1,2,2,1,1,1,2,2,3,1,3,1,2,1,1,1,2,1,2,1,2,1,3,80,134,100474
2022-02-23,2,23,2,9,3,2,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,41,82,61506
2022-02-24,2,24,3,7,1,0,1,3,1,2,1,1,2,1,2,2,1,1,2,1,2,2,3,1,3,2,2,1,2,2,2,1,1,2,1,2,86,140,173552
2022-02-25,2,25,4,5,-2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,4,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,64,138,172852
2022-02-26,2,26,5,6,-2,0,2,4,3,2,3,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,3,3,1,2,1,2,1,1,2,1,105,163,164740
2022-02-27,2,27,6,7,-2,1,1,2,2,1,1,3,3,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,5,1,1,2,1,1,1,83,176,191378
2022-02-28,2,28,0,8,0,0,2,1,1,1,1,1,3,3,1,3,1,2,1,2,4,3,2,2,1,1,2,1,3,3,1,1,3,1,2,1,75,129,111422
2022-03-01,3,1,1,10,1,0,1,1,2,2,1,3,2,3,1,3,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,2,92,120,183825
2022-03-02,3,2,2,8,0,0,2,2,1,2,3,2,1,2,1,2,3,1,2,1,3,2,1,3,1,2,2,1,3,2,2,1,2,2,1,1,103,115,107859
2022-03-03,3,3,3,12,2,0,2,1,1,3,3,1,3,1,2,1,1,1,1,1,2,2,2,1,1,3,1,1,2,1,1,1,2,4,3,2,100,125,192252
2022-03-04,3,4,4,7,-2,2,0,0,1,0,0,1,0,0,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,83,56,66703
2022-03-05,3,5,5,9,0,0,2,3,1,3,3,2,1,1,4,1,2,2,1,1,2,2,1,3,1,2,1,4,4,2,1,2,1,2,1,1,124,151,101374
2022-03-06,3,6,6,6,-3,2,0,2,0,0,1,0,1,0,1,0,2,0,2,2,0,1,0,2,2,0,2,0,1,0,1,0,0,0,0,0,78,111,77462
2022-03-07,3,7,0,6,-1,0,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,3,4,1,2,3,1,1,2,2,3,1,2,1,1,114,92,196465
2022-03-08,3,8,1,6,-1,0,1,1,3,3,2,1,1,1,1,1,2,1,1,3,1,1,1,2,1,3,1,1,1,1,1,2,2,1,3,1,124,84,146015
2022-03-09,3,9,2,7,1,0,1,2,1,2,2,3,3,3,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,110,96,170854
2022-03-10,3,10,3,12,2,1,1,2,1,1,3,2,2,2,1,2,1,2,1,2,1,1,2,2,2,3,2,1,2,2,1,1,1,4,3,1,108,93,114822
2022-03-11,3,11,4,12,3,2,1,1,0,0,0,2,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,2,0,1,59,82,133635
2022-03-12,3,12,5,10,0,0,3,1,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,3,2,152,125,181408
2022-03-13,3,13,6,9,0,0,1,2,1,2,1,1,2,2,3,2,2,1,4,1,3,1,1,2,2,1,1,2,2,3,2,1,1,1,2,1,136,116,124250
2022-03-14,3,14,0,9,0,0,1,2,2,2,3,1,1,1,2,1,3,1,1,1,2,3,2,1,3,3,1,1,3,4,3,1,3,1,1,1,98,128,140488
2022-03-15,3,15,1,13,6,0,2,1,2,1,1,2,1,2,1,2,1,2,1,3,2,2,1,2,4,1,2,2,1,2,1,1,1,4,2,1,97,106,197260
2022-03-16,3,16,2,11,3,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,2,1,2,4,1,1,1,1,2,107,119,149999
2022-03-17,3,17,3,8,-1,0,2,1,1,1,1,3,1,1,3,2,1,3,1,2,1,2,1,2,1,1,2,2,1,1,1,3,1,2,1,1,121,94,103935
2022-03-18,3,18,4,12,3,2,0,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,57,83,103525
2022-03-19,3,19,5,10,3,0,3,1,1,2,2,1,2,1,1,2,2,2,3,4,3,1,1,2,2,1,1,3,3,2,3,1,1,2,1,4,141,109,175180
2022-03-20,3,20,6,10,0,1,2,2,1,1,1,2,2,2,1,1,1,3,1,2,1,2,2,2,1,1,2,3,2,1,2,1,2,1,1,3,120,132,128064
2022-03-21,3,21,0,13,4,0,2,2,4,2,1,1,1,1,1,2,1,1,4,3,2,1,1,1,1,1,2,2,1,2,3,1,1,3,2,1,119,91,197424
2022-03-22,3,22,1,11,4,0,3,3,3,2,2,2,2,2,1,1,2,1,1,1,3,3,1,2,1,1,1,3,1,1,1,1,1,1,1,1,92,136,149304
2022-03-23,3,23,2,10,2,0,1,1,3,1,3,1,1,2,2,1,1,1,3,1,1,1,2,1,2,1,3,3,1,1,3,1,1,1,1,2,116,106,109396
2022-03-24,3,24,3,7,0,0,3,2,4,1,2,3,1,1,2,2,1,1,1,2,1,1,1,3,2,1,2,1,1,1,2,1,2,1,2,4,103,101,129303
2022-03-25,3,25,4,8,0,0,2,1,1,3,1,2,1,1,2,3,2,1,1,3,1,1,1,1,1,3,1,1,2,1,1,2,3,2,1,2,87,126,190795
2022-03-26,3,26,5,8,-1,0,2,2,1,1,1,3,2,2,3,1,2,3,1,1,2,1,1,1,1,2,2,2,1,1,1,2,1,3,2,2,119,133,128133
2022-03-27,3,27,6,12,2,0,3,3,1,1,1,1,3,1,1,1,1,1,2,1,1,1,2,2,5,1,1,2,1,1,1,1,2,1,1,1,119,147,188570
2022-03-28,3,28,0,12,4,0,1,3,2,2,1,3,2,1,1,1,1,1,1,2,1,2,1,2,1,4,2,3,1,1,2,1,2,2,3,1,133,94,189999
2022-03-29,3,29,1,6,-3,2,2,1,2,0,0,0,1,2,1,1,0,2,0,1,0,1,0,0,2,0,1,1,0,0,0,0,2,1,2,0,74,61,113611
2022-03-30,3,30,2,10,3,2,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,61,52,68680
2022-03-31,3,31,3,8,-1,0,3,2,1,2,3,2,3,1,2,1,2,1,2,1,1,1,1,3,1,1,1,3,3,2,1,2,2,1,1,1,107,102,168494
2022-04-01,4,1,4,18,10,1,3,2,1,1,1,3,2,1,1,2,1,1,2,2,1,2,2,2,1,1,3,2,1,2,2,1,2,1,3,1,116,102,133935
2022-04-02,4,2,5,17,9,0,1,2,3,1,1,2,1,1,3,2,1,2,1,3,2,1,2,3,3,2,3,1,2,1,1,1,1,2,2,2,101,149,111203
2022-04-03,4,3,6,19,9,0,2,2,2,1,2,2,1,1,2,1,1,1,2,3,1,1,3,2,1,2,1,3,3,2,2,1,1,1,2,1,151,109,138071
2022-04-04,4,4,0,14,5,1,1,1,1,1,1,3,2,4,1,3,2,1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,2,1,1,1,133,93,145237
2022-04-05,4,5,1,14,7,0,1,1,1,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,3,2,1,1,2,3,1,1,2,2,1,1,83,118,177638
2022-04-06,4,6,2,14,6,0,1,3,1,1,1,3,1,1,1,1,2,1,3,1,1,2,1,1,1,1,2,3,1,3,2,1,1,2,1,1,90,123,108139
2022-04-07,4,7,3,19,13,0,1,2,2,2,2,1,1,1,1,1,3,1,3,2,2,1,3,3,1,1,1,1,2,1,3,1,1,3,1,2,103,115,175278
2022-04-08,4,8,4,17,10,1,1,2,1,1,1,2,2,2,2,1,2,1,1,4,1,1,2,3,2,1,3,1,1,1,1,2,1,1,2,3,105,101,175254
2022-04-09,4,9,5,16,9,0,1,4,2,3,1,2,2,2,2,1,2,3,2,1,3,1,3,1,1,2,1,1,4,3,1,2,2,2,1,1,112,143,175626
2022-04-10,4,10,6,15,5,0,3,1,2,2,3,1,1,1,2,1,2,2,3,1,2,2,1,1,1,1,1,2,3,2,3,2,3,1,1,2,115,162,106638
2022-04-11,4,11,0,11,2,0,3,2,3,1,4,1,1,1,1,1,3,2,2,3,2,1,2,1,1,2,2,1,2,2,3,2,1,3,2,1,122,81,173957
2022-04-12,4,12,1,17,11,1,1,2,1,2,2,3,2,1,3,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,2,3,3,2,1,1,84,118,103419
2022-04-13,4,13,2,15,9,1,2,2,2,1,1,2,3,3,1,1,2,3,2,3,3,1,1,1,1,1,1,2,1,1,1,2,2,2,3,2,106,99,151567
2022-04-14,4,14,3,14,7,1,2,3,2,3,1,1,3,1,3,2,1,1,1,2,2,3,1,2,2,3,1,1,2,1,1,1,2,1,2,1,92,119,129713
2022-04-15,4,15,4,11,3,1,1,4,2,1,1,2,3,2,1,3,1,2,1,1,1,2,1,1,1,1,2,1,1,3,1,2,2,2,2,1,127,86,185354
2022-04-16,4,16,5,17,10,0,1,1,1,2,1,4,2,2,2,1,1,1,2,2,2,2,2,1,1,1,3,1,2,1,1,2,1,1,1,3,123,133,196312
2022-04-17,4,17,6,10,0,1,4,1,1,3,2,3,1,2,2,3,1,2,3,1,2,2,1,2,1,1,1,1,3,3,1,2,1,2,1,2,112,150,146183
2022-04-18,4,18,0,10,1,0,2,1,2,1,2,2,3,3,1,2,3,1,1,1,1,1,1,1,2,2,1,1,1,3,1,2,1,3,2,1,127,94,182268
2022-04-19,4,19,1,13,6,0,1,2,1,1,1,1,1,2,3,2,3,1,1,3,2,2,2,1,1,2,1,4,1,1,1,1,2,1,2,1,109,90,118943
2022-04-20,4,20,2,11,1,0,2,1,3,1,2,3,2,2,1,3,2,2,1,1,3,2,1,3,3,1,4,1,1,1,1,1,1,3,1,2,83,121,157966
2022-04-21,4,21,3,16,8,1,1,3,2,2,3,2,1,3,2,1,2,3,2,2,1,3,3,1,2,1,1,4,1,1,3,2,1,1,4,1,125,91,166495
2022-04-22,4,22,4,10,1,0,3,1,2,1,1,1,3,1,2,1,1,1,1,3,1,2,1,1,2,3,2,1,1,1,1,1,1,2,2,1,113,102,190107
2022-04-23,4,23,5,12,2,0,3,1,1,1,1,3,2,1,1,1,1,1,3,2,2,1,2,3,1,1,2,2,1,1,2,2,1,4,1,4,137,132,151930
2022-04-24,4,24,6,11,5,0,1,2,2,1,3,1,1,2,2,2,2,3,1,1,1,2,2,1,3,1,2,2,1,3,4,4,1,2,2,1,111,154,193291
2022-04-25,4,25,0,13,6,1,2,1,1,2,1,1,3,1,2,1,3,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,110,95,136375
2022-04-26,4,26,1,10,2,1,1,2,2,2,1,3,1,1,2,2,3,1,1,1,1,2,2,1,1,1,3,1,1,1,1,2,3,1,1,1,89,123,197736
2022-04-27,4,27,2,14,5,0,3,2,1,1,3,2,2,1,2,3,1,1,2,2,2,2,1,1,2,3,1,2,2,2,4,1,2,2,1,1,111,109,155668
2022-04-28,4,28,3,14,5,1,3,1,3,1,2,1,2,2,1,1,1,3,1,2,2,2,2,1,2,1,4,1,3,2,3,1,1,2,2,2,85,124,166712
2022-04-29,4,29,4,18,12,2,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,2,1,61,60,59621
2022-04-30,4,30,5,12,5,1,3,3,2,3,1,1,2,3,1,3,2,2,1,3,2,1,3,2,1,2,1,1,1,1,1,2,2,1,1,1,146,128,103051
2022-05-01,5,1,6,17,9,0,3,1,2,2,3,1,3,2,1,2,3,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,117,142,195164
2022-05-02,5,2,0,21,13,1,2,2,1,1,2,2,2,4,2,1,1,1,2,3,1,1,1,1,1,1,1,3,2,1,2,1,2,2,1,1,110,99,110050
2022-05-03,5,3,1,19,13,0,1,1,1,1,1,1,1,2,1,1,1,1,3,2,3,1,2,1,1,3,1,2,2,1,1,1,1,1,2,1,123,104,106332
2022-05-04,5,4,2,21,11,0,2,1,2,2,1,1,2,1,2,2,1,1,3,2,1,3,1,3,1,3,1,2,2,1,2,2,1,2,1,2,101,116,183272
2022-05-05,5,5,3,23,16,1,3,2,1,1,1,4,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,4,1,2,3,2,2,1,1,2,105,104,158663
2022-05-06,5,6,4,22,13,1,2,2,1,1,3,1,1,3,1,2,2,1,3,1,1,1,1,2,2,1,2,2,2,1,1,2,4,1,1,2,81,118,170590
2022-05-07,5,7,5,15,8,1,1,2,1,1,2,2,1,2,1,2,1,2,3,1,2,1,3,1,2,3,1,1,2,1,2,2,2,2,1,2,147,124,174917
2022-05-08,5,8,6,18,10,0,2,2,1,2,2,2,1,2,1,1,2,3,2,2,3,1,4,3,3,1,1,1,1,2,1,1,2,1,1,1,108,156,189298
2022-05-09,5,9,0,18,9,0,1,2,1,3,1,3,2,1,2,2,1,1,1,1,4,1,1,3,1,1,3,1,2,2,2,2,2,2,1,3,113,101,132912
2022-05-10,5,10,1,20,14,0,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,3,2,1,2,2,3,129,87,184171
2022-05-11,5,11,2,21,11,0,1,1,1,2,1,1,1,3,2,1,1,2,3,2,1,1,1,1,2,1,2,2,1,2,1,2,3,1,2,4,123,82,198557
2022-05-12,5,12,3,24,17,1,3,1,2,1,1,1,2,2,2,2,2,1,1,1,3,1,1,3,2,1,1,1,2,1,4,1,1,1,1,1,127,89,154638
2022-05-13,5,13,4,22,15,1,3,2,3,3,1,2,1,3,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,4,2,1,2,2,1,1,124,89,159595
2022-05-14,5,14,5,20,14,0,2,2,1,1,2,1,1,1,1,1,1,1,1,3,3,1,1,2,1,2,2,2,2,2,1,3,2,1,1,1,116,148,130089
2022-05-15,5,15,6,16,8,0,3,1,1,1,1,2,1,3,1,2,1,3,1,2,1,1,1,2,1,1,1,2,2,1,3,3,3,2,1,1,154,114,199281
2022-05-16,5,16,0,24,14,1,1,1,2,2,1,2,1,2,1,1,1,3,1,3,2,1,2,2,3,2,3,2,2,1,1,1,1,1,2,1,102,104,189248
2022-05-17,5,17,1,20,10,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,2,1,1,1,2,2,4,3,1,116,86,157262
2022-05-18,5,18,2,22,13,0,3,1,1,1,2,1,2,2,1,2,2,1,3,1,2,2,1,1,2,1,3,1,3,1,1,2,1,1,1,1,95,113,164547
2022-05-19,5,19,3,16,7,0,2,1,2,2,2,2,1,2,2,2,1,3,1,1,2,1,4,2,2,1,1,2,3,1,1,2,1,3,2,3,114,99,156288
2022-05-20,5,20,4,17,9,0,1,1,1,1,2,2,1,2,2,2,2,2,1,3,2,1,3,3,3,1,1,3,3,1,3,2,1,1,1,1,116,83,104498
2022-05-21,5,21,5,22,13,0,2,1,1,2,1,2,2,1,1,1,1,3,1,2,2,1,2,1,1,2,3,2,2,2,1,1,1,3,2,2,124,149,144952
2022-05-22,5,22,6,17,10,0,2,1,3,2,1,1,2,1,3,3,1,3,2,2,1,2,1,3,1,2,2,2,1,1,1,1,2,2,1,1,139,126,109220
2022-05-23,5,23,0,17,11,0,3,3,4,3,4,2,1,2,3,3,1,3,2,1,3,1,1,2,3,1,1,1,1,3,1,1,3,1,1,1,102,109,187629
2022-05-24,5,24,1,24,17,1,1,1,2,2,2,3,1,2,1,1,1,3,2,2,1,4,3,2,2,3,3,3,1,1,3,2,2,1,1,1,119,100,112828
2022-05-25,5,25,2,22,14,1,1,2,2,1,3,2,1,2,2,4,1,4,3,4,1,2,1,3,1,1,1,1,2,1,1,2,1,2,2,1,89,122,120232
2022-05-26,5,26,3,17,9,0,1,1,2,1,1,1,2,1,1,1,1,1,3,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,3,108,91,151847
2022-05-27,5,27,4,20,10,0,1,1,1,1,1,2,2,3,2,1,1,1,2,1,4,4,1,1,3,2,2,1,1,2,3,1,1,1,1,1,124,98,177134
2022-05-28,5,28,5,16,10,2,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,60,75,98946
2022-05-29,5,29,6,19,12,0,2,1,1,1,2,1,1,1,2,1,1,2,1,1,4,2,2,3,2,1,1,1,1,3,1,1,1,1,1,1,145,119,133200
2022-05-30,5,30,0,23,14,1,2,2,1,1,1,1,2,2,1,4,1,2,3,1,1,1,2,3,2,2,1,1,2,1,2,1,1,3,1,2,123,89,126758
2022-05-31,5,31,1,17,11,0,2,1,2,2,2,1,1,3,2,1,2,2,1,3,3,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,117,98,130632
2022-06-01,6,1,2,24,15,0,1,2,1,1,2,1,2,3,2,2,2,1,1,3,2,3,4,1,2,1,1,1,2,1,2,1,2,3,2,2,209,16,153757
2022-06-02,6,2,3,21,11,0,1,1,2,2,2,1,1,2,1,1,2,1,1,3,4,2,2,1,1,1,2,3,3,1,1,4,1,2,1,1,186,40,194801
2022-06-03,6,3,4,20,11,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,114,13,80615
2022-06-04,6,4,5,27,21,0,1,2,1,1,2,1,2,1,3,3,2,2,1,2,1,2,1,1,2,4,2,2,2,2,2,3,3,2,2,1,215,43,174569
