date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-02-08,2,8,1,5,-3,1,1,1,1,2,2,2,1,1,2,3,1,1,1,1,2,5,2,1,1,2,1,3,2,3,3,2,1,2,1,3,85,130,171437
2022-02-09,2,9,2,5,-2,0,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,2,3,2,3,2,2,2,1,2,1,3,1,3,2,1,78,145,176543
2022-02-10,2,10,3,5,0,0,3,1,3,1,1,1,3,1,2,3,2,2,1,2,1,4,1,1,3,1,2,1,3,1,1,2,3,1,1,3,84,133,136056
2022-02-11,2,11,4,5,0,0,3,1,3,2,2,2,1,2,1,2,1,2,3,3,1,1,2,2,2,2,1,1,1,2,1,1,1,1,3,1,83,142,147475
2022-02-12,2,12,5,11,1,0,3,4,5,2,1,2,3,1,3,1,2,1,1,1,4,1,4,1,3,2,4,1,1,2,1,2,1,2,1,1,481,868,151148
2022-02-13,2,13,6,11,3,2,2,0,1,0,0,1,2,0,3,0,0,0,1,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,2,0,469,716,132488
2022-02-14,2,14,0,8,-1,0,1,2,1,1,3,1,1,1,1,2,1,2,2,2,1,2,1,3,3,1,2,2,1,1,1,2,1,3,1,1,86,135,131452
2022-02-15,2,15,1,8,1,0,2,2,1,3,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,3,2,1,3,1,1,3,2,80,123,141266
2022-02-16,2,16,2,5,-4,2,0,0,1,1,0,1,2,2,0,1,0,0,0,0,3,1,0,1,0,0,0,2,0,2,1,0,0,0,1,2,53,106,133561
2022-02-17,2,17,3,6,-3,2,1,1,0,0,2,1,2,1,0,2,1,0,0,2,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,59,94,99813
2022-02-18,2,18,4,7,-1,0,2,2,3,2,2,2,1,2,4,2,1,1,1,2,2,1,4,1,2,2,1,2,2,3,1,1,3,1,2,3,74,141,173561
2022-02-19,2,19,5,6,-3,0,2,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,4,1,2,3,4,1,1,1,497,864,156395
2022-02-20,2,20,6,11,4,0,1,3,1,1,1,1,1,3,2,1,1,1,1,3,1,2,2,3,1,2,2,2,1,1,1,1,1,3,1,1,418,933,157931
2022-02-21,2,21,0,8,1,2,1,0,0,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,2,0,0,2,0,1,0,2,0,1,0,0,47,104,104979
2022-02-22,2,22,1,5,-1,1,1,2,2,3,3,2,2,1,1,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,72,131,170209
2022-02-23,2,23,2,4,-5,1,3,2,1,2,1,2,1,2,1,2,4,1,4,2,1,1,1,3,1,1,3,2,1,1,1,1,2,1,3,1,76,135,147993
2022-02-24,2,24,3,9,0,0,2,1,1,1,1,1,1,2,3,1,3,1,2,1,1,1,2,3,1,2,1,4,1,3,2,2,2,3,3,2,75,147,162909
2022-02-25,2,25,4,2,-4,1,1,1,2,1,1,3,1,2,1,2,1,2,2,3,3,1,1,2,2,2,2,1,1,1,1,2,3,2,2,2,82,126,123003
2022-02-26,2,26,5,11,4,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,3,1,3,1,1,1,1,2,1,1,2,1,2,1,1,433,935,161550
2022-02-27,2,27,6,5,0,0,1,1,2,1,1,1,1,1,2,1,3,2,1,2,2,1,1,2,2,2,3,3,1,2,3,2,1,1,1,3,444,927,179606
2022-02-28,2,28,0,7,1,1,2,3,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,3,1,2,3,68,134,128679
2022-03-01,3,1,1,10,4,0,1,1,2,1,2,2,3,2,1,4,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,106,112,134341
2022-03-02,3,2,2,12,6,0,2,2,1,3,2,2,2,1,2,2,2,1,1,1,3,2,2,2,1,1,2,1,1,2,2,2,2,1,3,1,123,94,160458
2022-03-03,3,3,3,13,7,1,3,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,3,1,1,2,2,1,1,1,1,2,2,1,1,91,117,145370
2022-03-04,3,4,4,9,0,0,2,2,3,1,2,2,2,1,3,1,2,3,1,2,2,1,1,2,2,4,1,1,1,1,2,1,1,1,2,2,103,113,189583
2022-03-05,3,5,5,7,0,0,3,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,3,2,2,1,1,1,2,3,1,1,1,2,2,609,751,160388
2022-03-06,3,6,6,7,0,0,2,1,3,1,3,1,1,1,2,1,1,1,3,1,2,1,1,2,2,2,1,2,3,1,3,1,1,2,3,1,561,813,134835
2022-03-07,3,7,0,9,1,0,1,1,2,3,2,1,1,1,2,1,1,2,1,1,1,3,1,1,3,1,1,1,1,2,2,1,1,2,1,3,128,89,163046
2022-03-08,3,8,1,9,3,0,2,1,1,3,2,2,2,2,1,1,4,2,1,3,2,1,1,2,2,1,2,2,1,1,1,1,2,2,3,3,107,107,158418
2022-03-09,3,9,2,12,5,1,3,2,1,2,1,1,1,1,1,3,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,3,1,1,1,2,112,96,150117
2022-03-10,3,10,3,14,5,0,2,1,2,1,3,1,1,2,1,1,1,1,2,1,1,2,1,3,1,2,1,2,2,3,3,2,2,1,2,1,88,127,109355
2022-03-11,3,11,4,10,3,2,1,1,0,0,1,1,0,0,0,1,1,0,1,2,1,1,0,1,0,0,0,0,2,1,0,2,1,1,2,0,82,71,119117
2022-03-12,3,12,5,5,-1,1,2,1,2,2,3,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,3,1,1,2,1,651,713,168148
2022-03-13,3,13,6,12,4,1,2,3,1,3,3,1,3,1,1,1,1,1,2,1,2,2,1,2,1,3,4,2,2,1,2,2,1,1,1,2,799,556,154346
2022-03-14,3,14,0,8,0,0,1,1,3,2,2,1,1,2,2,1,1,1,2,1,1,3,1,1,1,2,2,2,2,3,1,3,1,1,2,2,131,88,169431
2022-03-15,3,15,1,14,5,1,2,1,1,1,3,2,2,1,1,1,1,2,3,2,2,3,3,3,1,4,2,1,2,4,1,1,2,2,2,1,111,109,157958
2022-03-16,3,16,2,13,7,0,1,1,1,3,1,2,2,1,2,1,1,1,3,1,1,2,2,1,2,1,1,1,2,2,2,3,2,2,2,3,103,119,119335
2022-03-17,3,17,3,5,0,0,2,1,1,1,2,3,3,1,2,1,1,1,1,1,4,1,2,3,1,1,1,1,1,2,1,3,1,1,2,2,119,102,140305
2022-03-18,3,18,4,5,-2,0,1,2,1,1,2,1,2,1,2,2,1,1,2,4,2,1,4,1,1,2,2,1,3,2,1,2,2,1,1,3,103,98,141097
2022-03-19,3,19,5,11,2,2,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,2,1,1,0,0,1,1,1,1,1,2,1,1,0,0,616,520,124870
2022-03-20,3,20,6,10,4,0,1,2,2,1,3,1,2,1,4,1,4,1,1,2,1,2,3,1,1,1,3,1,1,1,1,1,1,1,2,2,583,773,147810
2022-03-21,3,21,0,9,1,0,3,1,1,2,1,1,2,2,1,1,1,3,2,1,3,1,3,2,1,1,1,1,2,2,3,3,2,1,2,2,90,109,131180
2022-03-22,3,22,1,10,1,0,2,2,3,3,1,2,1,2,1,1,1,1,2,2,1,1,2,3,1,1,2,1,2,1,2,2,3,2,1,1,93,121,146609
2022-03-23,3,23,2,5,-2,0,1,3,2,1,3,2,2,3,3,1,1,3,1,2,1,1,2,4,2,1,1,2,1,4,1,2,2,1,1,2,115,96,178223
2022-03-24,3,24,3,9,1,0,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,4,2,3,2,3,1,1,1,1,2,1,3,110,95,145280
2022-03-25,3,25,4,9,0,0,2,2,3,2,3,1,1,3,3,1,4,2,3,2,1,1,2,1,1,1,2,2,2,1,1,3,2,3,2,2,115,86,143035
2022-03-26,3,26,5,14,5,0,1,1,3,3,1,2,1,4,2,1,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,2,1,2,2,1,719,648,166327
2022-03-27,3,27,6,12,4,0,1,2,1,2,1,2,2,1,2,2,1,3,4,1,2,1,1,1,3,2,2,1,1,1,2,1,1,1,1,1,558,794,137570
2022-03-28,3,28,0,14,7,0,2,2,2,3,3,1,3,2,1,3,2,1,2,2,2,3,2,2,2,1,1,1,2,1,2,2,1,2,2,1,85,125,128334
2022-03-29,3,29,1,5,0,1,1,3,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,3,2,2,1,1,1,2,1,2,1,1,104,118,158363
2022-03-30,3,30,2,6,0,1,2,1,1,3,1,3,2,3,1,2,3,1,1,2,2,3,1,1,2,2,1,3,2,2,3,2,1,1,3,1,91,124,170559
2022-03-31,3,31,3,6,0,0,2,2,1,1,1,1,4,1,3,1,1,2,1,2,1,1,3,1,2,2,1,3,1,2,1,2,2,2,3,3,128,87,137097
2022-04-01,4,1,4,17,8,0,1,2,1,3,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,1,1,1,2,1,1,3,1,1,3,90,128,117790
2022-04-02,4,2,5,14,4,0,3,2,1,2,2,3,1,2,1,3,2,1,2,1,1,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,724,645,142592
2022-04-03,4,3,6,16,7,0,1,1,2,1,2,1,3,1,1,3,1,2,4,1,2,1,1,1,2,4,2,3,1,1,3,1,1,2,1,1,591,774,132091
2022-04-04,4,4,0,13,4,0,2,2,1,3,3,2,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,3,102,118,128824
2022-04-05,4,5,1,14,5,0,1,3,3,1,1,1,1,1,2,1,2,4,1,1,1,1,3,2,1,2,3,1,1,1,4,1,1,2,2,2,107,119,162645
2022-04-06,4,6,2,18,11,0,1,1,3,1,2,2,2,5,2,2,2,2,2,2,3,2,1,1,2,1,3,1,2,1,1,2,1,2,2,3,94,107,165595
2022-04-07,4,7,3,14,8,0,2,2,2,2,2,1,3,4,2,1,1,1,2,1,3,1,2,1,1,2,2,1,3,1,2,2,1,1,3,1,87,124,150358
2022-04-08,4,8,4,14,8,0,1,1,2,2,1,1,1,4,1,2,1,1,1,2,3,1,1,1,2,1,1,2,3,2,1,1,3,1,1,2,93,111,164168
2022-04-09,4,9,5,14,7,0,2,1,1,1,1,2,1,3,2,1,2,2,2,2,1,2,1,1,2,3,3,3,2,1,1,3,1,3,2,1,770,586,135739
2022-04-10,4,10,6,17,10,2,1,0,0,2,1,1,0,1,0,0,2,2,2,0,0,1,1,0,1,0,1,2,1,0,1,1,1,0,0,0,485,654,127713
2022-04-11,4,11,0,10,3,0,1,2,2,1,2,1,1,3,1,2,1,1,2,1,2,1,1,3,2,1,2,1,3,2,1,1,1,3,1,2,127,87,186293
2022-04-12,4,12,1,14,4,0,2,1,1,2,1,1,1,1,1,1,3,1,1,2,4,3,3,1,2,2,2,1,2,1,1,1,2,2,1,3,98,103,128251
2022-04-13,4,13,2,16,9,0,1,1,2,3,1,1,2,1,1,1,2,2,1,1,3,2,1,1,1,2,1,2,3,2,1,1,4,1,2,3,88,127,162896
2022-04-14,4,14,3,13,7,0,2,2,2,3,2,1,1,1,3,2,1,1,2,1,1,4,1,1,2,3,3,1,3,2,2,1,3,1,2,2,124,88,140589
2022-04-15,4,15,4,18,10,0,1,1,1,1,3,4,2,2,2,3,1,2,2,2,3,2,1,4,1,1,2,1,1,2,2,2,2,3,3,3,123,91,171128
2022-04-16,4,16,5,12,6,1,1,1,2,1,1,1,1,2,1,3,1,1,2,2,1,3,2,1,2,3,2,4,3,2,1,3,1,2,1,2,562,809,140736
2022-04-17,4,17,6,14,5,1,1,3,1,3,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,3,1,2,1,2,1,2,2,2,751,600,169623
2022-04-18,4,18,0,14,7,0,2,2,1,2,3,3,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,96,105,143207
2022-04-19,4,19,1,10,0,1,3,1,1,1,1,2,1,1,2,3,1,1,2,1,1,1,3,1,1,2,2,3,3,1,1,1,3,1,2,2,107,102,165844
2022-04-20,4,20,2,12,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,1,2,2,3,1,1,1,3,1,2,3,1,3,121,106,159047
2022-04-21,4,21,3,18,11,1,2,3,2,1,2,2,3,2,2,1,1,2,1,2,1,1,1,3,1,1,1,2,1,1,2,1,1,2,1,3,123,93,147505
2022-04-22,4,22,4,11,3,0,2,2,1,1,2,1,1,1,2,2,1,3,1,2,1,3,1,1,2,3,3,1,2,1,1,2,3,2,1,1,123,100,149838
2022-04-23,4,23,5,14,7,2,1,0,1,1,3,0,1,0,1,2,0,0,1,0,0,1,1,0,2,0,1,1,0,0,1,2,0,0,1,1,604,516,119615
2022-04-24,4,24,6,15,9,0,3,1,1,3,2,1,2,2,3,1,1,3,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,748,618,155454
2022-04-25,4,25,0,13,4,0,3,1,1,1,1,2,1,2,2,1,2,1,2,1,3,1,2,2,2,1,3,2,3,3,1,2,1,1,1,1,117,98,137970
2022-04-26,4,26,1,10,2,2,1,0,0,1,0,2,0,1,0,0,2,1,0,0,1,0,2,0,1,1,2,0,0,0,1,1,1,0,2,1,100,69,145511
2022-04-27,4,27,2,17,7,0,1,2,2,1,1,1,2,1,2,1,2,1,2,3,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,1,115,110,160338
2022-04-28,4,28,3,15,8,0,1,1,1,2,3,1,3,3,3,2,2,1,3,3,2,2,2,1,4,3,2,1,1,3,1,2,1,1,1,3,99,102,151019
2022-04-29,4,29,4,16,9,1,2,4,2,2,3,1,1,2,1,2,1,1,2,1,3,2,3,3,1,2,1,1,1,2,3,1,1,3,3,2,97,112,167679
2022-04-30,4,30,5,11,1,0,1,1,2,1,2,2,1,1,2,1,1,1,1,3,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,695,672,171857
2022-05-01,5,1,6,17,10,0,2,3,2,1,2,2,2,2,3,2,2,1,4,1,2,2,1,3,2,1,2,1,2,3,2,2,1,1,2,1,676,699,165582
2022-05-02,5,2,0,21,13,0,1,3,2,1,1,1,2,1,3,2,1,1,1,2,1,2,2,1,2,2,1,1,1,4,1,1,1,1,1,2,121,99,164620
2022-05-03,5,3,1,18,11,1,2,2,1,3,2,1,1,2,1,2,3,1,2,2,1,1,1,2,3,1,2,2,1,2,2,2,2,2,1,2,125,94,124638
2022-05-04,5,4,2,24,16,0,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,3,3,1,2,1,99,102,108722
2022-05-05,5,5,3,24,17,0,3,1,2,3,1,3,3,1,1,1,2,2,3,2,3,2,1,2,2,1,3,1,1,2,1,1,1,2,2,1,114,106,105030
2022-05-06,5,6,4,17,10,0,2,1,2,2,3,1,2,2,3,2,1,2,1,2,2,1,4,1,2,2,2,2,1,3,2,2,1,2,1,2,114,95,138283
2022-05-07,5,7,5,23,13,1,1,3,2,1,2,1,3,1,1,1,2,1,1,3,3,1,1,2,3,1,1,1,3,1,2,2,3,1,1,1,602,761,144929
2022-05-08,5,8,6,18,8,0,3,2,2,1,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,567,795,150604
2022-05-09,5,9,0,23,17,0,1,2,2,1,1,2,1,1,3,2,2,2,1,1,1,1,2,1,3,1,1,1,3,2,1,2,1,2,2,1,128,88,165064
2022-05-10,5,10,1,23,15,0,1,2,2,2,2,1,1,4,2,1,2,1,2,1,1,2,2,2,3,1,1,1,3,3,3,1,2,2,1,1,94,126,155110
2022-05-11,5,11,2,21,13,0,3,2,1,1,2,1,2,1,3,3,2,2,1,2,2,1,2,1,1,3,1,3,1,1,2,3,3,3,1,2,104,113,157542
2022-05-12,5,12,3,19,11,0,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,1,3,2,2,1,2,2,1,1,1,1,2,1,2,2,99,100,132516
2022-05-13,5,13,4,23,13,2,0,2,0,2,2,0,2,0,1,2,2,1,0,0,0,0,2,0,1,1,0,0,1,2,1,1,0,2,0,2,83,65,87620
2022-05-14,5,14,5,18,12,0,1,1,3,1,1,1,1,2,1,1,1,4,2,1,1,3,2,2,1,4,1,2,1,1,1,2,1,1,1,1,611,738,135734
2022-05-15,5,15,6,21,13,1,1,1,2,2,2,1,2,1,3,2,2,1,2,2,2,3,2,1,1,2,1,1,1,2,3,1,1,2,3,3,726,644,152766
2022-05-16,5,16,0,24,17,0,2,3,2,2,1,1,1,1,1,1,1,3,2,2,2,1,1,1,2,1,1,3,1,1,2,2,1,1,2,1,108,117,167442
2022-05-17,5,17,1,16,7,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,2,1,1,3,2,1,1,1,2,3,1,2,3,2,2,1,111,93,149675
2022-05-18,5,18,2,19,13,0,1,2,2,1,1,2,2,3,3,4,1,1,2,1,1,3,3,2,2,3,1,1,2,2,2,3,1,1,1,4,102,106,154519
2022-05-19,5,19,3,20,13,0,3,1,2,3,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,3,1,102,118,150309
2022-05-20,5,20,4,17,8,1,1,1,1,2,3,1,2,3,2,1,2,1,2,1,3,2,1,2,1,2,1,1,3,1,2,2,1,2,2,2,128,85,168738
2022-05-21,5,21,5,19,10,0,1,2,3,2,3,2,1,2,1,3,1,1,1,2,1,1,1,2,2,1,1,3,1,1,2,2,2,1,1,1,579,776,138174
2022-05-22,5,22,6,23,16,2,1,1,1,0,1,2,2,1,0,1,1,0,2,1,1,0,0,0,0,2,2,0,1,0,1,1,0,0,0,1,403,592,100441
2022-05-23,5,23,0,23,14,0,3,3,4,2,1,2,1,1,1,1,3,2,1,1,1,3,3,2,1,3,2,1,1,2,2,3,2,3,2,2,128,86,172793
2022-05-24,5,24,1,23,13,1,1,3,2,1,2,3,1,1,1,1,2,3,2,1,1,1,2,1,2,1,1,1,1,3,4,1,3,2,2,1,123,105,156529
2022-05-25,5,25,2,22,13,0,1,2,1,2,1,1,1,2,2,3,1,2,2,3,1,3,1,2,1,1,2,1,2,2,2,2,2,1,1,1,126,101,157825
2022-05-26,5,26,3,23,15,0,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,3,1,4,1,1,91,122,162675
2022-05-27,5,27,4,22,15,0,1,2,1,2,2,1,1,3,2,1,2,1,1,1,1,1,3,3,1,2,3,1,1,1,3,1,1,2,2,1,119,88,163252
2022-05-28,5,28,5,21,15,2,0,2,0,0,2,0,0,1,1,0,2,2,0,1,1,0,1,0,2,0,0,0,2,1,0,0,0,0,2,1,536,647,126913
2022-05-29,5,29,6,21,12,0,1,2,2,2,1,1,4,1,2,1,2,2,1,1,2,2,1,2,1,3,1,1,1,1,3,1,2,1,4,1,563,788,151045
2022-05-30,5,30,0,22,12,2,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,2,2,76,79,136837
2022-05-31,5,31,1,24,14,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,2,2,0,1,0,2,0,1,0,0,68,81,91522
2022-06-01,6,1,2,24,17,0,3,2,1,2,3,1,1,3,3,1,1,1,1,3,2,2,4,1,1,2,1,2,1,2,1,1,1,3,1,2,183,28,135333
2022-06-02,6,2,3,25,19,0,2,1,2,4,3,3,1,2,2,2,2,3,2,2,1,1,1,1,1,3,1,1,1,1,3,1,2,2,1,2,192,22,128636
2022-06-03,6,3,4,19,12,0,3,1,1,1,1,2,1,1,2,2,1,3,2,2,3,1,1,1,1,1,1,1,3,1,2,1,3,1,2,2,190,34,139701
2022-06-04,6,4,5,27,17,0,2,1,1,1,1,1,2,1,1,1,1,2,5,1,1,2,3,2,2,2,3,3,1,1,3,2,2,3,2,1,1255,112,150945
