date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2024-04-10,4,10,2,15,9,0,2,2,2,1,1,1,1,2,1,1,1,3,1,4,3,2,2,2,1,1,1,5,3,3,1,1,4,2,2,2,127,102,147725
2024-04-11,4,11,3,13,7,1,1,2,1,2,2,2,2,3,1,4,1,2,1,1,2,2,2,3,3,3,2,1,2,1,1,2,1,1,1,3,121,125,143744
2024-04-12,4,12,4,19,13,1,1,2,1,1,3,1,1,2,2,2,3,1,1,1,3,1,1,3,2,3,1,2,1,3,1,3,2,1,2,3,109,122,145155
2024-04-13,4,13,5,12,2,0,1,2,2,3,2,2,2,2,1,1,3,2,2,1,1,1,2,1,2,2,2,1,3,1,2,3,2,1,3,2,127,163,138892
2024-04-14,4,14,6,11,5,0,1,3,1,1,3,2,1,2,2,2,1,2,1,3,2,1,1,1,3,1,2,1,2,2,2,1,1,1,1,1,119,163,178317
2024-04-15,4,15,0,17,8,1,1,2,1,1,2,1,1,3,1,2,1,3,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,2,120,113,164378
2024-04-16,4,16,1,16,6,0,1,1,1,1,1,2,2,4,3,3,3,1,1,2,1,1,1,1,3,2,1,1,1,2,1,2,2,1,2,4,140,101,184827
2024-04-17,4,17,2,17,8,0,1,1,2,1,2,1,3,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,3,3,3,1,1,3,1,1,82,119,149089
2024-04-18,4,18,3,19,13,0,2,1,2,1,1,1,1,2,2,1,1,1,2,3,1,1,1,2,2,2,1,2,2,3,1,1,3,2,2,2,124,115,144679
2024-04-19,4,19,4,16,9,0,2,1,2,1,2,4,2,2,1,1,1,2,1,2,1,2,3,2,1,2,1,2,1,2,1,1,2,3,2,4,123,87,151026
2024-04-20,4,20,5,16,9,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,1,0,0,1,1,1,0,125,106,126756
2024-04-21,4,21,6,16,10,0,2,1,3,1,3,4,1,3,1,3,1,2,1,1,1,1,1,1,2,1,1,1,1,4,1,2,2,1,1,1,129,127,162078
2024-04-22,4,22,0,19,13,2,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,2,0,0,0,2,0,1,0,0,1,1,2,0,0,96,86,125870
2024-04-23,4,23,1,10,3,2,1,0,0,1,1,1,0,1,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,93,105,123836
2024-04-24,4,24,2,14,6,0,1,2,2,1,1,2,2,3,1,1,1,1,2,1,2,1,1,3,1,3,1,2,3,3,2,1,2,1,2,4,99,116,164910
2024-04-25,4,25,3,16,6,1,1,1,2,2,1,2,2,1,2,3,1,2,2,1,1,1,2,1,1,2,1,1,3,1,2,1,2,1,1,3,129,118,200000
2024-04-26,4,26,4,14,7,1,4,1,2,1,1,2,2,1,2,4,3,2,1,3,1,2,2,1,1,1,2,1,1,2,4,2,2,2,1,1,93,138,131680
2024-04-27,4,27,5,11,2,1,2,1,2,2,1,1,2,1,2,3,1,1,2,1,1,2,1,3,2,2,1,1,1,2,1,1,2,2,1,2,148,113,158551
2024-04-28,4,28,6,14,4,1,2,1,1,2,1,1,2,1,1,1,1,3,1,4,1,3,2,1,1,1,3,3,4,2,1,1,2,3,1,2,135,153,161734
2024-04-29,4,29,0,18,10,1,3,2,4,1,2,2,1,1,1,3,3,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,118,95,150470
2024-04-30,4,30,1,14,4,0,1,2,3,1,2,2,3,3,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,3,2,1,3,1,1,109,113,181008
2024-05-01,5,1,2,19,12,0,1,3,4,1,2,2,2,1,2,1,2,2,2,1,1,3,1,1,3,3,1,4,1,1,1,1,1,2,1,3,92,114,149551
2024-05-02,5,2,3,21,14,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,3,1,3,1,1,2,1,1,2,3,3,1,90,135,171476
2024-05-03,5,3,4,19,9,0,1,2,2,1,1,2,1,2,1,3,1,2,1,3,1,2,1,1,1,1,2,3,3,1,2,1,1,2,3,3,138,96,124791
2024-05-04,5,4,5,23,15,1,2,2,2,1,3,2,2,2,1,1,1,1,3,4,1,2,2,4,3,3,1,1,2,1,2,1,2,1,2,1,145,141,178217
2024-05-05,5,5,6,24,18,1,1,2,1,1,2,2,3,2,2,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,120,152,152564
2024-05-06,5,6,0,22,12,0,2,1,1,1,1,2,1,1,3,1,2,1,1,2,2,2,3,2,4,2,1,3,3,2,1,1,2,2,1,2,111,95,147184
2024-05-07,5,7,1,17,11,2,2,1,1,1,0,2,1,1,0,2,0,0,2,0,0,0,1,1,0,1,0,1,0,2,1,0,0,0,1,2,96,67,140200
2024-05-08,5,8,2,22,16,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,3,2,1,2,2,2,2,1,1,2,2,1,1,2,3,2,113,100,145309
2024-05-09,5,9,3,23,15,1,1,1,1,2,1,1,1,1,4,3,1,4,2,2,4,4,2,2,1,1,1,2,2,1,3,1,1,2,2,3,130,89,158196
2024-05-10,5,10,4,17,7,1,2,1,1,1,1,1,1,3,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,3,1,2,2,1,1,1,95,142,145961
2024-05-11,5,11,5,17,7,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,2,117,94,140831
2024-05-12,5,12,6,18,9,0,3,1,2,1,1,3,1,2,1,2,1,1,2,1,3,2,2,1,3,2,2,3,1,1,1,1,3,2,2,1,162,114,153947
2024-05-13,5,13,0,19,13,0,1,2,2,2,2,4,2,1,2,1,1,1,3,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,111,98,124869
2024-05-14,5,14,1,24,18,1,3,2,1,2,1,1,1,2,1,2,1,2,2,3,1,2,3,1,1,2,2,1,1,4,1,1,3,1,1,2,123,118,163457
2024-05-15,5,15,2,17,9,1,1,2,1,2,1,1,2,3,3,1,1,3,1,2,1,4,1,1,1,1,1,1,2,4,2,3,1,2,2,2,101,113,144416
2024-05-16,5,16,3,21,14,0,1,3,1,2,1,1,3,2,1,1,3,2,2,3,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,112,128,140425
2024-05-17,5,17,4,23,14,1,2,3,2,2,2,3,2,2,1,3,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,105,99,161733
2024-05-18,5,18,5,21,12,0,1,2,1,1,1,1,2,1,2,1,2,2,2,2,3,1,3,3,3,3,2,1,1,1,1,2,2,2,1,2,144,148,143468
2024-05-19,5,19,6,16,7,0,3,3,1,2,3,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,3,2,3,3,1,1,2,155,122,167277
2024-05-20,5,20,0,22,14,1,2,2,2,3,1,1,1,1,2,1,2,2,1,1,4,2,1,2,2,2,1,1,2,1,1,1,3,3,1,1,107,116,158541
2024-05-21,5,21,1,20,13,0,1,2,1,2,1,2,3,1,2,2,1,1,2,1,2,1,3,2,2,1,1,2,3,1,2,2,2,1,4,2,133,100,141217
2024-05-22,5,22,2,21,14,0,1,2,1,3,2,1,1,2,1,1,3,2,1,1,3,3,2,1,1,3,1,2,4,2,1,2,2,2,1,1,117,97,161143
2024-05-23,5,23,3,17,10,1,2,1,1,1,1,3,1,3,1,2,1,1,2,3,1,1,1,2,1,2,1,3,3,1,1,2,1,1,3,1,127,96,127503
2024-05-24,5,24,4,21,11,0,2,3,2,3,2,1,2,2,3,1,4,1,3,1,2,2,3,1,2,1,2,1,1,1,4,2,1,1,1,1,96,106,143288
2024-05-25,5,25,5,20,10,0,3,2,2,2,1,3,3,3,1,1,1,2,3,2,2,2,2,1,1,1,2,2,2,2,2,3,2,2,3,2,149,117,147844
2024-05-26,5,26,6,24,18,0,1,2,1,3,1,1,1,3,2,3,2,2,1,1,1,1,3,4,2,1,3,2,1,1,2,3,2,2,3,3,118,133,160909
2024-05-27,5,27,0,17,8,0,1,2,4,1,1,1,1,1,1,2,1,3,1,1,2,2,2,1,3,1,1,3,1,1,1,2,3,1,2,3,111,113,113052
2024-05-28,5,28,1,17,10,0,1,1,2,1,2,3,2,1,3,2,2,3,1,1,1,1,2,1,1,1,1,2,1,3,1,1,3,1,1,1,125,117,147878
2024-05-29,5,29,2,18,10,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,3,1,2,1,1,1,4,1,1,1,105,130,158988
2024-05-30,5,30,3,17,8,0,1,3,2,1,1,1,3,1,1,2,2,3,1,1,1,3,1,2,1,1,1,1,1,1,4,1,1,1,1,1,129,97,161580
2024-05-31,5,31,4,19,9,0,2,1,1,1,1,2,1,2,1,1,2,3,2,3,2,2,2,1,1,1,3,4,1,1,1,3,2,3,1,2,120,116,146625
2024-06-01,6,1,5,20,11,1,1,1,4,3,1,2,2,2,1,1,1,2,3,1,1,1,2,1,3,2,2,2,1,2,2,2,2,2,2,3,211,66,122413
2024-06-02,6,2,6,27,19,0,3,1,3,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,3,2,1,227,71,177995
2024-06-03,6,3,0,26,20,0,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,3,1,189,52,139391
2024-06-04,6,4,1,18,9,0,1,1,2,3,2,1,2,1,3,2,1,1,2,1,3,1,2,2,1,3,1,1,1,3,3,2,1,1,3,1,177,52,140007
2024-06-05,6,5,2,27,17,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,3,1,2,2,1,1,2,1,1,3,169,45,152100
2024-06-06,6,6,3,23,16,0,1,1,1,2,1,2,1,1,3,4,3,1,2,1,3,1,1,2,2,2,1,1,2,1,1,1,1,1,2,3,186,57,153006
2024-06-07,6,7,4,27,19,0,2,1,2,1,1,3,2,2,4,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,171,53,100565
2024-06-08,6,8,5,23,14,0,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,1,2,3,3,1,2,2,2,2,1,1,1,3,2,204,68,134726
2024-06-09,6,9,6,18,10,0,1,1,3,3,1,2,3,1,1,2,2,3,1,3,1,2,2,2,1,1,1,1,2,3,2,1,1,1,3,1,198,61,160941
2024-06-10,6,10,0,19,9,1,1,2,1,1,1,2,1,2,3,1,3,2,1,2,1,2,2,1,1,1,3,2,1,1,1,3,1,3,1,1,179,56,156146
2024-06-11,6,11,1,24,16,0,3,1,1,1,2,4,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,3,2,2,1,1,1,2,1,186,55,138017
2024-06-12,6,12,2,27,19,0,1,1,1,1,1,1,3,2,2,1,3,1,1,1,2,3,1,1,2,1,2,1,1,1,3,1,2,2,4,3,161,41,152309
2024-06-13,6,13,3,20,12,1,2,1,1,2,2,2,1,1,1,1,1,1,3,2,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,2,182,57,137927
2024-06-14,6,14,4,22,15,0,1,2,1,1,2,1,2,1,1,4,2,1,3,1,1,1,2,1,1,1,2,2,1,1,1,1,3,2,1,1,190,56,157042
2024-06-15,6,15,5,22,16,2,1,0,1,1,1,0,0,1,1,1,2,0,1,0,0,1,1,2,0,0,0,1,2,0,1,0,1,0,1,0,177,52,109503
2024-06-16,6,16,6,27,20,0,2,1,3,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1,1,3,2,2,1,1,4,2,3,204,60,151358
2024-06-17,6,17,0,21,13,1,1,2,2,2,1,3,2,1,1,1,2,2,1,3,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,180,52,166920
2024-06-18,6,18,1,21,13,0,3,2,2,2,1,1,3,2,1,1,2,1,3,2,1,2,2,2,1,3,3,3,2,2,2,1,2,2,1,2,169,47,117601
2024-06-19,6,19,2,24,18,2,2,0,0,1,1,2,1,0,0,1,1,1,1,0,0,0,0,1,0,1,2,1,2,0,0,0,1,0,1,1,152,42,158022
2024-06-20,6,20,3,19,11,1,1,1,3,1,1,1,2,2,1,2,3,3,1,3,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,170,44,123364
2024-06-21,6,21,4,25,18,2,1,0,1,1,0,1,0,1,1,1,2,1,0,2,0,1,1,1,2,0,1,1,2,2,2,0,1,2,2,0,144,44,135096
2024-06-22,6,22,5,25,19,0,1,2,2,1,1,2,1,1,1,2,1,1,2,3,2,3,1,1,1,2,3,1,1,3,2,1,1,2,1,2,212,65,174358
2024-06-23,6,23,6,24,17,1,1,1,3,3,1,1,1,3,2,1,1,1,2,1,1,2,1,1,1,3,4,1,1,2,1,2,4,1,1,1,223,69,142629
2024-06-24,6,24,0,23,17,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,3,3,2,185,58,150877
2024-06-25,6,25,1,24,18,0,1,2,1,2,1,1,3,1,1,1,1,1,1,1,3,1,3,2,1,2,2,3,1,1,1,1,3,1,1,1,151,50,138343
2024-06-26,6,26,2,20,12,0,1,1,1,2,2,1,1,3,2,2,1,1,1,1,4,1,4,1,1,1,2,1,1,2,2,1,1,1,2,1,185,60,180796
2024-06-27,6,27,3,27,19,1,1,2,1,2,1,1,1,1,2,2,2,1,3,1,3,1,1,1,1,1,1,1,1,2,2,1,4,1,2,1,184,61,159039
2024-06-28,6,28,4,23,15,0,1,1,1,1,3,2,2,2,1,1,1,1,3,2,1,1,1,1,3,2,2,2,1,3,2,1,2,1,1,2,180,55,100000
2024-06-29,6,29,5,25,16,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,3,2,2,1,2,1,1,2,2,2,1,191,61,132886
2024-06-30,6,30,6,18,11,0,1,1,2,1,2,1,2,3,1,1,1,1,3,1,2,2,1,1,2,1,1,1,1,2,1,2,1,3,1,4,193,57,172777
2024-07-01,7,1,0,24,17,0,2,3,2,2,1,1,1,3,1,2,1,1,1,2,1,4,2,1,1,3,2,1,1,1,1,1,2,2,1,3,181,56,140290
2024-07-02,7,2,1,26,16,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,3,0,0,1,1,2,0,1,0,0,0,0,1,0,0,2,131,37,130262
2024-07-03,7,3,2,23,15,0,3,1,1,1,4,1,1,1,3,3,2,1,1,1,2,3,2,3,3,1,2,2,1,1,2,2,2,1,1,1,161,48,135703
2024-07-04,7,4,3,29,19,0,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,4,1,1,2,2,2,1,1,1,1,1,2,1,1,1,188,53,134090
2024-07-05,7,5,4,28,19,0,2,1,2,2,2,1,1,1,3,2,1,2,1,1,1,2,3,2,1,1,2,1,1,1,1,3,2,1,5,3,173,50,139370
2024-07-06,7,6,5,27,18,2,2,0,0,0,0,0,1,0,0,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,0,172,55,114120
2024-07-07,7,7,6,31,23,1,1,1,1,2,3,2,2,1,1,2,1,1,2,3,1,3,3,4,1,2,5,2,2,1,1,1,1,2,2,2,201,55,124178
2024-07-08,7,8,0,22,14,0,2,1,3,1,1,1,1,1,3,3,1,1,2,1,1,1,2,1,1,1,1,3,1,3,2,1,1,2,1,1,159,50,139548
2024-07-09,7,9,1,23,16,0,3,2,1,1,1,2,2,1,2,2,2,3,1,1,1,2,1,1,2,2,1,3,1,2,2,1,2,4,3,1,181,49,162218
2024-07-10,7,10,2,30,21,1,2,1,2,1,4,1,3,1,1,4,1,1,2,1,1,1,4,1,2,1,3,2,2,1,1,2,2,2,2,2,183,52,170085
2024-07-11,7,11,3,30,23,0,1,1,2,1,2,4,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,187,53,143522
2024-07-12,7,12,4,24,17,2,1,0,1,0,0,2,1,2,0,1,1,0,2,0,1,0,0,0,0,1,0,2,1,0,1,2,0,1,2,0,136,35,102087
2024-07-13,7,13,5,29,21,1,2,1,1,1,1,2,1,2,2,2,1,2,3,1,2,1,1,2,4,1,1,3,1,4,1,1,1,1,1,1,212,59,141762
2024-07-14,7,14,6,22,15,0,4,1,1,3,1,3,2,1,2,1,3,2,3,1,1,2,1,1,1,2,3,1,1,2,1,3,1,3,1,3,205,65,145210
2024-07-15,7,15,0,29,20,1,3,1,4,2,3,1,1,2,1,1,2,1,1,2,1,2,3,1,3,1,3,1,3,3,2,2,2,1,1,3,155,51,154305
2024-07-16,7,16,1,30,24,1,3,2,1,1,2,1,3,1,1,2,1,2,1,2,1,2,2,1,1,1,3,1,4,1,1,1,1,4,1,1,171,43,145281
2024-07-17,7,17,2,24,17,2,1,0,0,1,3,2,1,1,0,1,1,1,1,1,0,2,1,0,1,0,0,0,1,1,1,1,1,0,1,1,154,44,123388
2024-07-18,7,18,3,26,17,2,2,0,0,0,0,1,3,2,0,0,1,0,0,0,2,0,2,2,0,2,1,1,1,2,0,0,2,0,1,1,140,36,152482
2024-07-19,7,19,4,30,24,0,1,2,1,1,3,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,3,2,1,1,4,1,2,170,55,178282
2024-07-20,7,20,5,22,13,0,1,3,3,1,1,2,1,2,1,1,3,2,1,2,1,2,1,1,3,2,1,1,3,1,2,1,1,1,1,3,224,66,151069
2024-07-21,7,21,6,29,19,0,1,2,2,1,3,1,3,3,1,1,2,1,3,1,2,1,3,2,3,3,3,2,1,2,2,2,3,1,1,4,196,57,148229
2024-07-22,7,22,0,31,25,0,2,1,2,1,1,3,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,3,163,45,150912
2024-07-23,7,23,1,30,24,1,1,3,3,1,1,1,1,1,1,1,3,3,1,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,2,173,48,151462
2024-07-24,7,24,2,23,14,1,2,1,3,2,1,1,3,1,1,2,4,2,2,1,2,1,2,2,1,1,3,2,1,1,1,2,2,1,1,2,167,54,136439
2024-07-25,7,25,3,29,21,0,3,3,1,1,1,1,3,1,1,2,1,3,3,1,3,2,1,1,1,2,1,1,1,2,3,1,1,2,1,1,176,51,125100
2024-07-26,7,26,4,27,18,0,2,1,2,1,1,1,5,1,1,2,2,2,2,3,2,2,1,1,1,1,1,1,2,3,1,2,2,1,1,3,187,60,132323
2024-07-27,7,27,5,22,16,0,1,1,2,1,2,2,1,1,3,1,2,1,1,1,2,2,1,1,1,2,3,3,4,4,2,3,1,1,2,1,197,58,164232
2024-07-28,7,28,6,23,13,1,2,1,1,3,2,1,1,2,1,2,1,2,3,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,215,55,133323
2024-07-29,7,29,0,23,13,0,1,2,2,1,1,3,2,1,2,2,1,1,1,1,3,1,2,1,2,1,1,1,2,3,2,3,2,1,4,1,164,44,160909
2024-07-30,7,30,1,27,21,1,1,2,2,1,2,4,3,1,1,1,3,2,2,1,1,2,1,1,2,1,2,2,2,1,1,2,3,1,2,1,194,52,154106
2024-07-31,7,31,2,22,16,0,3,2,1,1,2,1,1,1,1,1,2,1,2,4,3,1,1,3,3,3,3,2,1,1,3,1,3,2,1,2,167,51,138280
2024-08-01,8,1,3,22,16,0,1,3,2,1,1,2,1,3,3,2,2,1,1,2,1,1,1,2,3,3,3,1,1,1,1,1,3,1,1,2,171,52,146556
2024-08-02,8,2,4,22,16,0,2,2,1,2,3,1,3,2,2,1,1,3,2,2,4,1,3,2,3,1,4,1,3,1,2,1,2,2,3,1,177,54,138979
2024-08-03,8,3,5,25,16,1,1,1,1,3,2,3,1,2,2,1,2,1,1,2,1,2,1,3,2,2,2,1,2,1,2,2,1,2,2,2,210,68,148759
2024-08-04,8,4,6,23,13,0,1,1,1,4,2,1,1,1,2,2,1,1,2,3,1,2,1,2,3,1,3,1,1,1,1,3,2,1,1,1,212,66,164376
2024-08-05,8,5,0,25,19,0,1,1,1,1,2,1,1,3,2,1,2,1,2,1,1,1,2,1,3,1,1,2,1,1,1,2,2,1,2,2,171,50,121462
2024-08-06,8,6,1,28,22,1,2,1,3,1,2,1,2,3,2,2,1,1,3,1,2,1,1,2,1,2,1,1,1,3,2,1,2,1,1,3,153,47,180247
2024-08-07,8,7,2,30,20,1,1,3,1,2,1,2,1,5,3,1,2,1,1,1,4,1,1,1,3,2,1,3,2,1,4,2,1,1,1,2,167,48,188518
2024-08-08,8,8,3,23,16,1,1,2,2,3,1,2,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,2,2,1,3,1,1,3,2,163,46,160574
2024-08-09,8,9,4,31,25,0,1,1,1,1,2,3,1,1,2,1,1,1,1,3,1,1,2,1,1,3,3,3,2,3,1,1,2,2,1,1,183,56,179315
2024-08-10,8,10,5,25,17,0,2,2,1,1,1,1,2,2,1,3,2,2,1,1,1,1,3,4,3,1,1,1,1,1,2,1,3,1,2,1,205,65,159610
2024-08-11,8,11,6,22,16,1,1,1,2,2,2,1,2,2,2,1,1,3,1,2,1,2,1,2,2,3,2,2,2,1,1,4,2,3,2,2,227,60,147804
2024-08-12,8,12,0,30,20,0,2,3,1,1,2,3,3,2,1,1,1,2,3,1,2,1,2,1,3,1,3,3,1,1,1,2,4,1,1,1,169,55,147535
2024-08-13,8,13,1,29,22,0,2,1,2,4,1,2,2,1,1,1,1,1,2,3,1,1,2,3,1,1,2,2,1,1,1,4,1,2,1,5,191,50,168641
2024-08-14,8,14,2,22,15,0,3,2,2,1,3,1,2,1,2,2,3,1,1,3,1,2,1,2,3,1,3,2,1,1,1,1,1,1,1,1,169,48,159100
2024-08-15,8,15,3,22,16,0,1,1,2,1,1,2,1,4,1,1,3,3,1,1,2,1,1,3,1,1,1,1,2,1,3,1,1,1,3,1,182,50,141254
2024-08-16,8,16,4,23,16,0,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,3,1,1,2,1,2,4,1,2,163,47,153207
2024-08-17,8,17,5,26,19,0,3,2,1,2,1,2,1,1,1,2,3,2,4,1,1,1,1,2,1,2,3,1,1,3,1,2,2,1,1,1,210,59,127323
2024-08-18,8,18,6,26,19,0,1,1,2,2,1,2,1,2,3,2,2,3,1,1,2,1,2,2,3,1,2,3,1,1,1,1,1,2,3,1,193,56,130905
2024-08-19,8,19,0,30,20,0,3,2,4,2,1,1,2,1,2,1,3,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,3,1,1,1,168,51,146124
2024-08-20,8,20,1,31,25,0,2,3,2,1,2,2,1,3,1,2,1,1,1,1,3,3,1,1,4,1,1,1,2,2,1,2,2,1,2,1,151,48,153256
2024-08-21,8,21,2,31,21,0,1,2,1,1,3,2,2,1,1,4,1,2,2,1,2,2,2,2,3,3,1,2,2,1,2,2,1,1,1,1,182,51,147008
2024-08-22,8,22,3,29,20,0,1,1,3,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,3,2,2,1,1,2,2,4,1,2,1,191,56,158683
2024-08-23,8,23,4,25,17,1,2,3,1,1,2,4,1,1,2,1,3,1,3,1,1,3,3,1,1,1,3,2,1,1,1,2,2,1,1,2,172,51,131363
2024-08-24,8,24,5,27,18,0,2,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,3,1,3,2,1,1,4,1,1,2,2,2,199,54,122838
2024-08-25,8,25,6,24,15,0,1,1,2,1,2,2,1,2,2,1,1,2,3,1,2,4,3,3,1,2,2,1,1,2,1,2,1,1,3,1,229,68,146576
2024-08-26,8,26,0,25,19,1,2,1,2,2,1,1,1,1,2,1,2,2,1,3,1,2,1,3,2,2,2,1,2,1,1,2,3,2,1,3,166,42,187878
2024-08-27,8,27,1,22,12,0,1,1,1,1,1,3,2,2,1,1,3,2,2,2,3,1,1,1,1,2,2,1,1,1,1,3,1,3,1,2,178,54,165937
2024-08-28,8,28,2,24,17,0,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,3,2,1,1,1,1,1,1,1,2,175,44,155420
2024-08-29,8,29,3,30,21,0,1,2,3,2,1,1,4,3,2,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,3,1,2,1,1,3,186,52,154407
