date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-11,1,11,1,6,0,1,1,2,3,2,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,2,3,2,2,2,3,1,2,1,1,1,42,139,192958
2022-01-12,1,12,2,0,-5,0,1,3,2,1,3,1,2,2,1,1,1,1,1,1,1,2,1,1,1,3,1,2,2,1,1,1,2,2,3,1,59,143,188127
2022-01-13,1,13,3,7,-2,0,2,2,1,1,4,1,2,2,1,1,2,1,1,1,2,2,1,4,1,1,1,1,2,3,1,1,1,2,1,1,54,155,103107
2022-01-14,1,14,4,7,1,1,2,2,1,2,1,2,2,1,3,1,1,1,1,2,1,1,3,2,1,1,1,1,2,3,1,2,1,1,3,2,50,179,163085
2022-01-15,1,15,5,8,0,0,2,1,2,1,3,1,1,2,2,2,2,2,2,1,4,3,1,1,1,2,1,2,3,2,4,2,1,1,1,2,71,209,156093
2022-01-16,1,16,6,3,-6,0,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,3,1,3,3,2,2,1,1,55,218,128271
2022-01-17,1,17,0,9,0,1,2,1,2,2,3,2,3,1,1,2,4,3,2,1,1,3,1,1,2,2,1,1,1,1,2,1,2,2,1,1,49,188,110553
2022-01-18,1,18,1,2,-5,1,3,2,2,1,1,3,2,2,1,3,1,1,2,2,3,2,2,1,2,2,3,1,1,2,1,5,1,1,1,1,48,138,159600
2022-01-19,1,19,2,1,-5,0,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,3,3,2,1,3,2,3,1,1,3,4,2,1,45,164,194872
2022-01-20,1,20,3,8,2,2,1,0,1,0,0,1,1,0,0,0,2,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,30,97,89049
2022-01-21,1,21,4,3,-2,0,1,1,1,3,1,1,1,2,1,3,3,1,1,3,1,1,2,1,2,3,3,1,4,2,1,1,3,2,4,2,43,162,189147
2022-01-22,1,22,5,4,-1,0,2,2,2,1,3,1,1,1,3,1,3,1,1,2,1,3,1,1,2,3,2,2,1,2,2,2,2,1,1,2,76,182,112797
2022-01-23,1,23,6,9,2,2,2,2,0,1,1,1,0,0,1,0,0,0,2,2,0,0,0,2,2,1,1,0,0,2,1,1,0,0,2,2,54,131,110215
2022-01-24,1,24,0,0,-9,0,1,1,2,3,2,2,1,2,2,2,1,1,3,1,2,1,1,4,2,1,1,1,1,1,2,1,1,2,1,2,59,148,160124
2022-01-25,1,25,1,2,-5,0,1,2,1,2,2,1,1,2,3,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,3,2,2,58,176,141366
2022-01-26,1,26,2,7,-1,0,1,4,1,2,2,1,2,1,1,1,2,1,1,2,2,3,2,1,2,2,2,3,1,3,1,1,1,1,1,2,62,159,190445
2022-01-27,1,27,3,6,-1,0,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,3,2,2,4,2,3,2,43,142,184955
2022-01-28,1,28,4,1,-6,0,2,1,4,2,2,1,3,1,2,3,2,1,1,1,4,1,2,2,1,1,2,2,2,1,3,2,3,1,1,1,48,141,175914
2022-01-29,1,29,5,7,1,0,3,1,1,1,1,1,3,3,1,1,2,1,1,2,1,1,3,1,3,1,3,1,1,1,2,1,1,1,2,1,76,208,151664
2022-01-30,1,30,6,9,1,0,1,3,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,3,1,1,2,2,1,2,1,1,1,1,61,236,170220
2022-01-31,1,31,0,3,-6,0,3,3,2,1,2,1,1,1,1,3,1,2,1,1,2,3,2,1,3,1,2,1,3,1,2,1,1,2,1,1,52,158,111650
2022-02-01,2,1,1,2,-7,1,3,1,1,1,2,3,1,3,1,3,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,3,2,1,2,64,174,181390
2022-02-02,2,2,2,9,2,0,1,1,4,3,2,1,1,3,1,1,2,2,2,1,3,2,1,1,2,3,1,2,2,1,2,1,2,1,2,1,50,130,144005
2022-02-03,2,3,3,11,1,0,1,3,2,1,1,2,1,1,2,1,1,1,2,3,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,42,149,116821
2022-02-04,2,4,4,5,0,0,1,3,1,2,2,2,1,1,2,4,3,1,2,1,1,2,1,2,2,1,4,1,2,1,1,1,3,1,2,1,57,174,108073
2022-02-05,2,5,5,11,5,0,1,1,2,1,1,2,3,2,3,1,1,3,1,1,3,2,3,3,3,3,3,2,2,1,1,1,2,3,1,2,60,195,180098
2022-02-06,2,6,6,3,-4,0,3,2,1,2,1,2,2,1,1,1,2,1,1,1,3,1,1,2,3,1,1,2,1,1,1,2,1,2,2,1,66,231,142185
2022-02-07,2,7,0,10,3,1,4,2,2,1,1,1,1,3,1,3,1,3,2,3,2,2,3,2,3,2,1,3,2,4,2,1,2,2,2,1,43,145,112213
2022-02-08,2,8,1,4,-1,0,1,2,1,1,3,2,2,3,2,1,1,2,1,1,2,2,2,1,1,1,1,2,3,3,2,3,2,1,1,2,61,170,126100
2022-02-09,2,9,2,7,0,0,3,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,3,3,1,1,2,1,2,2,1,1,1,2,1,1,45,141,120726
2022-02-10,2,10,3,5,-4,1,1,1,3,2,3,1,2,1,1,1,3,2,3,2,1,1,2,1,2,2,1,1,1,3,1,1,2,1,2,1,42,160,195705
2022-02-11,2,11,4,10,2,0,3,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,3,2,1,1,3,1,3,1,2,3,1,2,1,65,163,189251
2022-02-12,2,12,5,7,1,0,1,1,1,3,1,3,2,1,2,1,3,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,3,1,2,1,67,187,198734
2022-02-13,2,13,6,6,0,1,3,2,2,2,1,1,2,1,1,1,1,2,2,3,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,63,234,123508
2022-02-14,2,14,0,4,-1,1,4,1,1,1,1,3,2,2,1,2,1,1,1,1,2,2,3,1,1,2,1,2,1,1,2,1,2,1,2,1,40,152,185439
2022-02-15,2,15,1,5,-1,1,4,2,2,2,3,1,1,2,1,2,1,1,2,2,1,1,1,4,1,3,1,1,1,3,2,1,1,1,3,1,43,149,148213
2022-02-16,2,16,2,10,0,1,1,3,1,3,1,1,1,3,1,3,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,44,140,198454
2022-02-17,2,17,3,11,3,0,1,3,4,1,1,1,3,1,1,1,3,1,1,1,2,1,1,2,2,1,1,1,2,1,3,2,1,1,1,2,51,148,156847
2022-02-18,2,18,4,6,0,0,3,1,3,1,2,1,2,1,1,2,1,1,2,2,1,1,3,3,1,1,3,2,1,2,1,1,2,1,1,1,58,150,101480
2022-02-19,2,19,5,9,0,0,1,1,2,1,4,2,1,1,1,4,1,1,2,1,1,3,2,3,2,2,2,2,1,1,1,1,1,2,2,1,60,190,122688
2022-02-20,2,20,6,6,0,1,3,1,2,1,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,2,3,1,1,67,221,155364
2022-02-21,2,21,0,4,-4,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,3,1,3,2,2,1,1,2,3,1,2,1,1,1,71,167,177865
2022-02-22,2,22,1,9,0,0,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,3,2,1,1,2,2,4,1,1,46,142,177789
2022-02-23,2,23,2,8,2,0,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,1,2,1,1,2,1,2,3,1,1,1,2,1,2,2,51,179,166891
2022-02-24,2,24,3,2,-7,0,1,1,1,1,3,3,3,1,3,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,41,150,106588
2022-02-25,2,25,4,9,1,0,4,1,1,1,1,2,3,1,1,1,1,3,1,1,1,3,3,1,1,1,3,3,1,1,1,2,1,3,2,2,43,157,133210
2022-02-26,2,26,5,3,-5,0,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,3,3,3,1,69,186,168800
2022-02-27,2,27,6,9,1,1,1,2,1,1,1,2,1,3,1,2,4,3,1,2,2,1,1,2,1,1,3,1,2,1,4,2,2,1,1,3,75,206,111699
2022-02-28,2,28,0,6,-1,1,2,2,3,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,1,3,2,1,4,53,142,158740
2022-03-01,3,1,1,12,6,2,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,61,82,91682
2022-03-02,3,2,2,10,1,0,4,1,3,1,2,2,1,1,3,1,1,2,1,3,2,3,3,1,1,1,1,3,2,1,1,1,1,2,1,2,137,102,120098
2022-03-03,3,3,3,14,6,1,1,2,2,3,1,1,1,1,1,1,1,1,1,3,1,3,1,2,1,2,2,3,1,1,1,2,1,1,1,3,75,107,120932
2022-03-04,3,4,4,10,2,0,3,1,1,1,1,3,1,2,1,1,3,3,1,2,2,2,1,2,2,2,3,3,1,1,2,2,2,3,1,2,95,92,194438
2022-03-05,3,5,5,11,4,1,4,2,3,3,1,3,2,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,4,2,1,1,159,115,135534
2022-03-06,3,6,6,6,0,0,1,1,1,1,2,2,3,1,2,2,1,1,1,3,1,1,2,1,2,2,1,3,1,1,4,2,1,3,2,1,145,126,161980
2022-03-07,3,7,0,6,-3,0,2,1,2,3,1,1,2,1,1,1,1,2,2,1,2,2,3,2,2,2,2,1,2,1,2,2,1,1,1,3,81,101,115150
2022-03-08,3,8,1,11,2,2,1,1,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,1,2,1,2,0,2,1,0,82,69,101678
2022-03-09,3,9,2,10,3,0,1,1,2,2,1,2,2,2,1,3,1,3,1,1,2,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,96,133,127319
2022-03-10,3,10,3,6,-2,0,1,1,3,2,1,1,2,1,1,1,1,3,1,1,2,1,1,1,2,1,1,2,3,2,2,2,1,1,3,1,100,88,107203
2022-03-11,3,11,4,8,2,0,2,1,1,1,2,1,2,2,3,1,3,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1,1,81,120,186464
2022-03-12,3,12,5,9,0,0,1,1,2,2,1,2,2,2,1,1,3,2,1,1,3,1,1,4,3,1,1,1,2,1,1,1,2,1,1,1,161,124,172224
2022-03-13,3,13,6,9,1,2,2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,56,75,94963
2022-03-14,3,14,0,13,6,1,1,2,2,4,2,4,1,3,2,2,1,2,3,1,4,4,4,1,1,1,2,3,3,1,1,1,1,1,1,2,114,82,132762
2022-03-15,3,15,1,10,0,0,1,1,2,2,1,1,1,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,4,2,2,87,95,141727
2022-03-16,3,16,2,8,-1,1,1,1,1,1,1,1,3,2,1,1,2,2,3,2,1,1,1,2,2,2,1,2,1,1,1,3,1,1,1,2,89,119,172067
2022-03-17,3,17,3,5,-3,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,1,2,77,110,142377
2022-03-18,3,18,4,12,4,0,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,3,2,1,3,1,2,3,2,1,1,1,2,1,2,98,139,192724
2022-03-19,3,19,5,11,3,1,1,3,2,2,2,2,1,3,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,142,108,154183
2022-03-20,3,20,6,13,3,1,2,3,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,3,3,2,2,1,3,2,2,1,1,1,1,1,117,143,170995
2022-03-21,3,21,0,5,-3,0,1,2,4,1,1,2,3,2,3,1,1,1,2,1,1,4,1,2,4,1,1,1,2,1,2,1,2,1,1,2,116,116,134982
2022-03-22,3,22,1,7,0,0,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,3,1,1,3,2,2,1,3,1,2,3,1,1,97,122,179913
2022-03-23,3,23,2,7,1,1,1,1,2,1,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,3,1,4,1,2,115,87,149451
2022-03-24,3,24,3,13,6,0,1,2,3,2,1,2,1,3,2,2,2,1,2,2,1,2,1,1,3,1,2,2,2,1,1,3,1,1,1,3,109,102,107273
2022-03-25,3,25,4,11,4,0,2,3,2,3,1,2,3,3,2,1,3,2,3,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,133,93,105620
2022-03-26,3,26,5,9,0,2,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,66,88,71684
2022-03-27,3,27,6,7,1,0,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,3,3,3,2,1,1,1,2,3,3,1,2,3,109,140,130853
2022-03-28,3,28,0,14,8,1,1,2,1,3,1,2,2,3,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,3,2,1,1,2,2,1,117,105,101987
2022-03-29,3,29,1,11,3,0,1,1,3,2,3,2,3,2,2,1,1,2,1,4,2,1,3,1,2,1,1,2,2,3,1,1,1,2,1,3,100,107,148983
2022-03-30,3,30,2,9,3,1,1,2,2,2,1,1,2,1,2,1,1,1,3,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,3,1,90,107,107834
2022-03-31,3,31,3,7,-2,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,45,60,86068
2022-04-01,4,1,4,19,9,0,1,2,1,1,1,2,1,1,2,2,2,1,2,3,1,1,2,2,1,2,2,3,1,1,1,2,2,3,1,1,85,101,152607
2022-04-02,4,2,5,12,3,0,1,2,1,1,2,1,2,1,1,2,2,3,1,2,1,2,2,1,2,2,1,1,1,1,2,4,1,2,1,1,149,107,132039
2022-04-03,4,3,6,17,8,2,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,81,71,52209
2022-04-04,4,4,0,16,8,0,1,1,2,1,2,3,1,2,1,3,1,1,2,1,1,1,1,2,2,2,2,2,1,3,1,1,1,1,2,3,106,85,155536
2022-04-05,4,5,1,12,3,0,3,1,1,1,1,1,1,2,2,1,1,3,1,2,1,3,1,2,2,2,1,1,3,2,1,1,1,1,1,1,111,89,143338
2022-04-06,4,6,2,10,4,0,2,2,4,1,3,1,1,2,1,1,3,2,1,2,3,1,3,2,1,1,1,2,1,1,1,1,1,1,1,2,115,100,119890
2022-04-07,4,7,3,11,5,2,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,93,75,168813
2022-04-08,4,8,4,16,9,1,2,1,1,1,1,2,1,1,1,1,1,3,1,2,1,1,2,1,1,1,2,2,2,1,2,3,1,1,2,1,107,115,116155
2022-04-09,4,9,5,13,6,1,1,1,2,1,2,2,1,2,1,2,4,1,2,2,1,2,2,2,2,4,1,1,1,2,1,1,1,3,3,2,133,135,174969
2022-04-10,4,10,6,15,8,0,2,1,3,2,2,2,1,1,3,2,1,1,1,2,2,2,1,1,3,1,2,2,1,2,2,2,1,2,1,1,144,152,110945
2022-04-11,4,11,0,19,11,0,2,1,3,1,1,2,1,4,2,1,4,1,1,2,1,2,2,1,1,3,3,1,1,1,1,1,1,1,1,1,111,77,139843
2022-04-12,4,12,1,13,6,0,3,1,1,1,3,2,2,1,3,1,2,1,1,3,2,2,2,2,1,1,1,2,1,1,2,2,1,1,2,3,126,93,173101
2022-04-13,4,13,2,11,2,1,3,1,1,1,1,2,1,3,2,1,2,3,2,2,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,3,124,106,124490
2022-04-14,4,14,3,11,1,0,2,1,2,1,1,1,1,1,2,3,1,1,3,2,3,1,2,1,3,2,1,3,1,1,1,2,1,2,3,1,109,115,135591
2022-04-15,4,15,4,15,5,1,2,2,1,1,1,1,2,3,1,2,1,3,2,3,2,3,2,3,1,2,3,1,2,1,1,1,1,2,1,2,106,118,114740
2022-04-16,4,16,5,11,1,0,1,1,1,4,2,2,1,1,1,2,1,1,2,1,1,2,1,3,1,1,1,1,3,1,1,1,2,2,2,3,175,117,127446
2022-04-17,4,17,6,13,6,2,1,0,1,0,0,2,2,2,0,1,0,0,2,1,2,2,1,0,0,1,1,1,1,0,1,0,2,0,2,0,91,126,109342
2022-04-18,4,18,0,19,9,0,1,2,2,3,1,3,1,1,3,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,111,95,128040
2022-04-19,4,19,1,17,10,0,1,3,1,1,1,1,1,1,2,2,3,3,1,1,1,2,1,3,3,1,2,2,1,2,3,1,2,1,2,1,99,116,174413
2022-04-20,4,20,2,12,3,0,1,2,3,1,2,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,3,1,104,115,118862
2022-04-21,4,21,3,18,10,1,3,2,1,1,1,2,3,3,1,4,1,2,1,1,3,2,3,2,2,2,1,1,2,2,1,1,3,1,2,1,126,100,107468
2022-04-22,4,22,4,15,9,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,4,1,1,1,1,2,1,1,1,1,2,108,120,180653
2022-04-23,4,23,5,12,5,0,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,3,1,1,2,2,1,1,2,2,2,153,104,133151
2022-04-24,4,24,6,13,6,0,2,1,1,3,2,1,2,2,1,3,1,1,1,2,1,1,1,3,1,2,3,1,1,2,1,1,1,1,3,3,134,129,125007
2022-04-25,4,25,0,10,1,1,1,1,1,3,1,2,2,2,3,2,1,2,1,2,1,3,1,3,1,2,2,1,2,2,1,2,2,2,1,1,104,115,179644
2022-04-26,4,26,1,18,9,0,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,81,111,128001
2022-04-27,4,27,2,10,4,1,1,2,1,2,1,3,3,1,3,1,1,1,1,2,1,1,2,3,2,2,3,1,4,3,2,1,1,2,1,2,109,100,170590
2022-04-28,4,28,3,10,1,0,1,2,1,1,1,1,1,2,2,1,1,1,3,3,3,1,1,3,3,1,2,1,2,2,1,2,1,1,1,2,90,104,198625
2022-04-29,4,29,4,11,3,0,1,2,2,1,1,2,3,2,1,1,2,1,3,1,1,3,2,2,2,1,1,1,2,2,2,2,1,1,2,1,100,129,112796
2022-04-30,4,30,5,16,10,0,1,3,1,1,2,1,1,1,2,2,2,3,4,1,2,1,2,3,2,2,1,2,2,2,2,1,1,1,1,1,172,123,145468
2022-05-01,5,1,6,17,9,0,1,2,2,2,2,4,2,1,2,1,1,2,2,3,4,1,2,1,1,1,3,2,3,2,3,1,1,1,3,2,151,130,163527
2022-05-02,5,2,0,20,13,1,1,1,1,3,1,1,2,1,2,1,3,3,1,2,1,1,2,1,3,1,1,1,3,1,1,2,1,2,2,3,95,105,175727
2022-05-03,5,3,1,17,8,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,3,1,1,1,2,3,2,1,1,109,88,148874
2022-05-04,5,4,2,19,9,1,2,2,2,1,2,2,1,2,2,1,2,1,3,3,2,1,1,1,3,2,2,1,2,1,1,1,1,3,1,1,121,114,172221
2022-05-05,5,5,3,21,15,1,1,1,1,2,1,2,1,1,3,1,1,3,2,1,1,2,1,1,1,2,1,1,3,1,2,1,1,2,1,2,101,100,133538
2022-05-06,5,6,4,15,9,1,1,2,1,1,2,1,1,1,1,3,1,2,1,2,2,1,2,2,1,2,4,3,3,2,3,2,2,1,1,1,118,99,154638
2022-05-07,5,7,5,20,11,0,1,1,1,2,2,2,1,1,1,3,1,1,2,2,1,2,2,2,1,3,1,1,2,3,1,1,2,2,3,1,123,130,103327
2022-05-08,5,8,6,24,17,0,1,1,1,2,2,1,2,2,1,1,3,3,2,2,1,1,1,2,3,1,1,1,2,1,2,1,1,1,1,1,178,118,169789
2022-05-09,5,9,0,24,15,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,45,66,100472
2022-05-10,5,10,1,19,11,0,1,1,2,1,1,1,1,2,3,3,3,1,2,3,3,2,1,3,1,1,2,1,3,2,2,4,1,2,2,3,117,108,176204
2022-05-11,5,11,2,16,7,0,1,1,3,2,1,1,2,1,1,1,1,1,2,4,1,2,3,3,2,3,1,1,2,2,1,3,2,1,2,1,97,116,113597
2022-05-12,5,12,3,19,13,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,1,2,2,0,0,1,107,79,96335
2022-05-13,5,13,4,16,10,1,2,3,1,1,1,2,1,1,1,2,3,1,1,1,2,1,3,1,1,4,3,3,2,2,3,3,3,2,1,1,136,99,105753
2022-05-14,5,14,5,15,6,1,2,1,2,1,1,1,1,1,3,1,1,1,2,1,1,3,3,1,2,1,1,1,1,1,3,3,1,1,2,2,136,122,178899
2022-05-15,5,15,6,18,12,1,2,3,1,2,2,1,1,3,1,2,1,3,1,2,3,1,2,1,2,1,2,1,1,2,3,3,1,1,1,1,131,120,109500
2022-05-16,5,16,0,19,12,1,1,1,1,1,1,1,1,3,2,1,3,2,1,2,1,1,1,1,2,2,3,2,1,1,2,1,3,1,1,3,101,109,188714
2022-05-17,5,17,1,22,15,1,1,2,1,2,1,1,2,1,2,2,4,3,1,1,3,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,103,95,170597
2022-05-18,5,18,2,24,15,0,2,1,3,2,1,3,1,1,2,1,1,2,1,2,2,4,1,1,1,2,1,3,2,3,1,1,1,1,3,1,78,102,137511
2022-05-19,5,19,3,23,17,0,3,2,2,2,1,2,2,1,4,1,2,2,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,78,117,109526
2022-05-20,5,20,4,22,16,0,3,3,1,1,1,1,2,2,3,1,3,2,2,3,2,1,1,1,1,1,3,1,2,1,1,2,3,4,2,2,103,128,121233
2022-05-21,5,21,5,19,9,0,3,1,2,2,2,3,1,1,2,2,1,1,2,3,1,1,1,3,2,1,1,1,2,2,1,1,1,2,1,1,125,156,102574
2022-05-22,5,22,6,17,9,0,1,1,2,1,2,1,1,1,2,1,1,1,2,3,2,2,2,1,2,1,1,1,2,3,1,1,1,2,1,3,103,146,161727
2022-05-23,5,23,0,15,6,2,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,57,82,112441
2022-05-24,5,24,1,17,10,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,3,1,1,1,2,2,1,1,1,2,2,1,3,98,84,173369
2022-05-25,5,25,2,18,9,1,1,1,3,1,2,1,3,1,3,1,1,3,3,3,1,2,1,3,3,3,2,1,3,1,1,2,3,2,3,1,103,107,133518
2022-05-26,5,26,3,18,9,1,1,2,1,1,3,4,1,1,3,1,2,2,1,2,2,1,1,3,1,4,1,1,2,2,3,2,3,2,1,2,84,123,154198
2022-05-27,5,27,4,24,17,0,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,3,1,1,2,2,102,106,135325
2022-05-28,5,28,5,20,14,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,107,99,109935
2022-05-29,5,29,6,23,13,0,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,3,1,1,3,1,1,2,2,2,4,3,1,1,2,148,107,159357
2022-05-30,5,30,0,24,18,1,2,2,2,1,1,1,1,1,2,3,1,1,1,2,3,2,4,2,1,1,3,1,2,2,1,1,2,3,1,1,74,105,124799
2022-05-31,5,31,1,24,18,0,1,1,1,1,3,1,1,1,1,2,2,1,1,1,1,3,1,3,2,2,3,3,2,1,3,2,2,3,2,3,109,118,104200
2022-06-01,6,1,2,22,15,1,1,1,1,2,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,3,2,1,146,43,151500
2022-06-02,6,2,3,23,14,0,1,2,3,2,2,1,1,1,4,2,1,2,1,1,3,4,1,2,1,2,1,2,1,1,2,3,1,2,1,1,164,58,122452
2022-06-03,6,3,4,20,11,1,2,2,1,1,1,3,1,2,1,2,2,2,3,1,3,1,1,2,2,1,2,1,1,1,2,1,2,1,1,3,155,44,186313
2022-06-04,6,4,5,21,15,0,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,195,81,115294
