date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-02-02,2,2,2,4,-1,0,1,2,1,1,1,2,1,1,3,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,3,2,1,3,2,2,69,140,163110
2022-02-03,2,3,3,9,3,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,4,2,1,2,1,1,1,2,1,1,2,1,1,72,130,165608
2022-02-04,2,4,4,4,-4,0,1,2,2,3,1,2,2,3,1,1,2,3,3,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,3,2,72,156,181576
2022-02-05,2,5,5,6,0,0,1,2,2,3,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,3,1,2,1,1,2,1,3,1,1,85,174,178601
2022-02-06,2,6,6,6,0,0,1,3,2,1,3,1,2,1,2,1,2,2,3,1,2,1,2,1,1,3,2,1,1,1,2,2,2,3,1,1,106,169,110547
2022-02-07,2,7,0,10,1,0,1,1,1,3,3,3,2,3,2,3,3,1,2,3,1,1,2,2,3,1,2,2,2,2,2,3,1,1,1,3,65,153,169859
2022-02-08,2,8,1,6,0,0,2,5,1,1,1,2,3,2,1,1,2,1,1,2,4,1,1,2,1,2,1,2,1,1,2,1,1,1,3,1,80,136,153084
2022-02-09,2,9,2,8,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,3,1,1,1,2,5,2,1,1,1,2,1,3,2,1,1,1,80,147,114697
2022-02-10,2,10,3,2,-6,0,1,1,1,1,1,2,1,1,1,3,1,1,1,3,2,2,1,1,1,2,2,3,1,2,3,3,2,1,1,2,82,127,187323
2022-02-11,2,11,4,3,-5,0,2,2,3,2,2,2,1,1,2,1,1,1,1,2,1,2,3,2,4,1,1,1,2,2,1,3,1,2,1,1,78,144,112400
2022-02-12,2,12,5,9,2,0,1,1,1,1,1,1,1,1,3,1,3,1,1,2,2,1,2,1,1,3,1,3,2,3,4,2,2,1,2,3,87,178,181466
2022-02-13,2,13,6,10,4,1,2,1,2,1,2,1,1,1,1,2,3,1,1,1,1,1,1,2,1,2,1,1,1,1,2,3,1,3,1,3,81,169,143544
2022-02-14,2,14,0,11,1,0,1,3,2,3,2,1,1,1,1,1,1,1,2,3,2,3,1,2,2,3,1,2,2,1,1,4,2,2,2,1,66,137,126285
2022-02-15,2,15,1,6,-1,0,2,1,3,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,74,133,165256
2022-02-16,2,16,2,5,-4,0,4,1,1,2,2,2,2,3,3,1,1,2,3,2,1,2,2,2,3,1,3,3,1,1,3,2,3,1,1,1,87,135,183748
2022-02-17,2,17,3,5,-2,1,2,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,2,1,3,1,1,2,1,1,2,1,75,132,108608
2022-02-18,2,18,4,8,-1,1,1,1,1,2,2,2,1,1,1,3,1,1,1,2,3,1,2,2,1,1,1,2,3,2,2,2,1,3,1,1,65,139,158496
2022-02-19,2,19,5,8,-1,0,1,1,2,1,1,2,3,1,1,1,2,2,3,2,1,1,1,1,2,3,1,1,1,3,1,2,2,2,1,1,87,165,165432
2022-02-20,2,20,6,5,-4,1,2,1,3,1,4,1,2,2,3,1,1,1,1,1,1,1,1,2,3,3,1,2,1,1,2,1,1,1,2,2,94,162,198523
2022-02-21,2,21,0,4,-4,0,1,3,1,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,2,4,2,1,1,88,139,194172
2022-02-22,2,22,1,5,-1,0,2,2,2,1,2,1,2,2,3,1,1,1,1,3,1,3,1,2,1,1,3,2,2,2,3,1,4,2,1,3,64,141,124604
2022-02-23,2,23,2,11,2,0,1,1,3,1,1,1,3,2,2,1,2,1,3,2,1,1,1,2,3,1,1,3,2,1,2,1,1,3,2,1,78,146,144129
2022-02-24,2,24,3,4,-4,1,1,1,1,2,3,1,3,2,2,1,1,1,1,2,4,1,2,2,1,3,2,2,1,2,1,3,2,1,1,2,71,147,160497
2022-02-25,2,25,4,7,-2,1,1,1,2,2,2,2,2,1,1,3,3,2,2,1,1,2,1,1,2,1,2,1,4,1,2,2,2,1,2,1,68,147,196935
2022-02-26,2,26,5,9,3,2,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,57,121,123047
2022-02-27,2,27,6,6,0,0,1,2,3,2,1,1,1,4,1,1,3,1,1,1,2,2,3,3,2,2,1,1,2,2,2,2,3,2,1,1,84,186,115699
2022-02-28,2,28,0,3,-4,0,4,3,2,1,2,1,2,1,1,1,1,2,2,1,2,1,3,1,2,2,2,1,2,3,1,2,2,2,2,3,80,143,196381
2022-03-01,3,1,1,8,1,2,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,2,1,1,0,1,0,1,1,0,1,1,0,0,0,1,46,60,94159
2022-03-02,3,2,2,5,-1,1,1,2,1,2,1,2,3,2,1,3,1,2,3,3,3,4,2,2,1,1,2,3,2,2,1,3,1,2,3,1,82,121,153381
2022-03-03,3,3,3,9,0,0,1,1,1,2,2,2,1,4,1,1,1,1,1,3,2,1,3,3,1,2,1,2,2,2,2,2,1,2,1,2,104,110,192919
2022-03-04,3,4,4,10,4,0,2,1,3,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,96,117,151325
2022-03-05,3,5,5,8,0,0,2,3,1,2,1,1,1,1,2,1,1,2,2,3,2,3,4,1,1,1,3,1,1,1,1,3,3,2,1,1,158,107,168104
2022-03-06,3,6,6,8,0,1,1,1,3,1,2,1,1,2,2,1,3,3,1,1,2,2,3,2,2,2,1,1,1,1,1,1,3,1,2,1,161,109,115943
2022-03-07,3,7,0,8,2,0,1,1,3,1,3,1,3,1,1,1,1,1,2,2,2,1,2,1,1,2,3,1,3,1,1,1,2,2,2,1,102,120,111756
2022-03-08,3,8,1,7,0,1,1,3,2,1,1,1,1,2,1,2,2,1,1,1,3,2,3,1,1,1,2,2,1,3,1,1,2,1,1,3,90,113,163997
2022-03-09,3,9,2,13,5,0,1,2,2,3,1,1,1,2,2,1,1,4,2,2,2,1,2,2,1,1,2,2,3,2,1,1,1,1,2,2,92,113,113450
2022-03-10,3,10,3,14,5,0,2,1,3,2,1,2,2,1,1,1,2,1,3,1,1,1,2,2,2,3,1,1,4,3,1,1,1,2,1,4,114,104,115593
2022-03-11,3,11,4,13,4,0,1,1,1,1,3,2,1,2,2,2,1,2,1,2,2,1,2,3,3,2,2,2,1,1,2,2,1,2,1,1,133,95,146488
2022-03-12,3,12,5,10,2,1,1,1,2,1,1,1,2,1,1,2,1,3,1,3,2,1,2,2,2,2,2,3,1,1,1,1,2,1,1,2,107,145,155664
2022-03-13,3,13,6,14,6,0,1,1,1,2,2,1,1,1,2,2,3,1,2,1,1,1,3,2,3,2,1,1,1,3,3,2,3,2,3,1,132,120,180072
2022-03-14,3,14,0,14,6,1,1,1,2,2,2,2,2,1,1,1,4,1,3,2,2,1,2,1,3,2,3,1,2,1,2,3,2,2,3,3,111,117,152688
2022-03-15,3,15,1,11,2,1,2,2,2,2,4,2,1,1,1,2,1,1,1,1,2,3,3,1,2,2,2,1,2,1,2,2,2,3,1,2,117,111,169672
2022-03-16,3,16,2,11,2,1,2,2,4,1,2,2,2,1,1,2,1,2,1,2,2,1,3,1,2,3,1,1,1,2,2,1,1,2,1,2,92,119,104151
2022-03-17,3,17,3,13,4,1,4,1,1,4,3,1,1,2,1,2,3,3,2,1,2,2,3,2,1,2,1,1,1,3,2,1,1,1,2,3,128,98,115525
2022-03-18,3,18,4,14,5,0,1,2,2,3,2,2,1,1,1,3,2,1,1,2,3,1,1,1,4,1,2,2,1,2,1,1,1,3,1,1,108,119,158249
2022-03-19,3,19,5,7,-2,0,1,1,1,1,1,2,1,1,1,1,1,1,3,3,1,1,2,2,1,3,2,2,2,4,1,2,2,1,2,1,147,123,184350
2022-03-20,3,20,6,9,1,1,2,3,1,2,3,2,2,1,2,1,2,1,1,1,2,2,2,1,2,2,1,2,1,5,2,1,1,2,1,1,103,154,120059
2022-03-21,3,21,0,9,2,1,2,1,2,1,1,1,1,2,2,4,2,1,1,3,1,1,2,1,3,1,3,1,3,3,2,1,2,2,1,2,110,105,113823
2022-03-22,3,22,1,11,4,1,1,1,1,1,1,1,2,1,2,2,2,1,4,3,1,2,3,1,1,2,2,3,3,1,1,3,3,2,1,2,96,127,116207
2022-03-23,3,23,2,12,3,0,1,3,1,3,1,1,2,1,1,1,2,1,2,1,1,2,1,2,2,3,3,1,2,1,1,1,1,1,1,1,119,104,182279
2022-03-24,3,24,3,10,2,0,2,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,3,1,1,2,1,2,2,2,1,1,2,124,85,106470
2022-03-25,3,25,4,7,0,2,1,1,1,1,1,1,1,0,0,1,0,2,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,2,61,55,65659
2022-03-26,3,26,5,9,0,1,2,1,1,2,1,1,1,1,3,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,160,111,192329
2022-03-27,3,27,6,12,4,0,2,3,1,1,1,1,1,1,3,1,2,2,1,2,1,2,2,1,1,3,1,1,2,4,1,2,3,1,1,3,146,132,189106
2022-03-28,3,28,0,5,-2,1,2,2,3,2,3,1,1,2,2,1,1,3,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,3,1,1,101,106,180277
2022-03-29,3,29,1,6,0,0,1,3,1,1,3,2,1,3,1,3,2,1,1,1,1,2,1,3,1,2,3,3,3,2,1,1,1,3,2,1,115,111,125861
2022-03-30,3,30,2,6,-3,1,2,1,1,1,3,1,2,3,1,1,2,1,2,1,2,2,2,3,1,2,1,1,1,1,1,2,1,1,2,1,93,125,163788
2022-03-31,3,31,3,11,5,2,1,1,0,2,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,2,2,1,1,1,2,1,1,1,1,1,60,86,80207
2022-04-01,4,1,4,12,2,1,2,2,1,3,2,1,2,1,2,1,1,1,3,2,2,1,2,1,1,1,2,2,1,2,4,1,2,3,3,3,124,98,168412
2022-04-02,4,2,5,15,9,1,1,2,2,2,1,3,1,1,1,1,3,2,1,2,1,1,2,1,1,1,1,2,1,2,1,3,4,1,3,1,128,133,162325
2022-04-03,4,3,6,18,9,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,3,4,2,2,1,2,142,128,156927
2022-04-04,4,4,0,16,7,1,1,1,2,1,1,2,1,1,2,2,3,2,1,2,1,1,1,2,1,1,3,1,1,3,1,1,3,1,2,1,84,120,157392
2022-04-05,4,5,1,14,7,2,1,1,1,1,0,1,0,0,0,0,2,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,62,63,102079
2022-04-06,4,6,2,14,5,0,2,3,1,1,2,1,2,1,1,3,1,1,2,1,3,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,101,125,122472
2022-04-07,4,7,3,12,3,0,1,3,2,1,3,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,4,2,1,1,1,3,1,2,1,3,90,119,185872
2022-04-08,4,8,4,18,8,0,1,3,2,1,2,1,2,1,1,1,2,3,1,1,1,4,3,4,2,1,1,5,2,4,1,1,1,1,1,2,127,101,157293
2022-04-09,4,9,5,17,10,1,1,1,3,1,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,3,1,2,1,3,2,1,1,4,3,3,118,141,170288
2022-04-10,4,10,6,15,6,2,0,0,0,1,0,0,1,0,0,0,1,2,0,2,0,1,1,1,1,0,0,1,0,1,2,0,1,0,0,0,98,82,104707
2022-04-11,4,11,0,15,9,1,1,4,1,1,1,2,2,1,3,1,2,3,2,1,2,2,2,2,1,2,3,3,2,1,1,3,1,1,1,1,113,93,112894
2022-04-12,4,12,1,13,5,0,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,3,104,96,123446
2022-04-13,4,13,2,19,11,0,1,3,2,1,1,2,2,1,1,1,1,3,3,2,2,1,1,1,2,2,1,4,1,1,2,1,2,3,2,1,117,90,108930
2022-04-14,4,14,3,12,5,0,4,1,1,2,3,3,1,4,1,1,1,3,2,1,1,1,3,1,3,2,1,1,2,4,1,2,2,2,1,1,110,117,179341
2022-04-15,4,15,4,11,3,0,1,2,1,1,3,1,1,1,4,3,1,1,2,2,2,1,3,1,2,1,1,2,1,1,2,1,1,1,2,2,93,116,152420
2022-04-16,4,16,5,19,12,1,2,1,2,2,3,2,2,1,1,2,2,1,2,1,1,1,4,1,1,4,2,2,2,1,1,1,1,1,3,1,127,122,124679
2022-04-17,4,17,6,11,2,0,2,1,2,3,1,2,2,1,1,1,3,1,3,1,1,1,2,2,4,2,1,1,2,1,1,1,2,1,1,1,113,145,116809
2022-04-18,4,18,0,11,4,0,3,1,1,2,2,2,3,1,2,2,3,1,1,3,2,2,2,3,2,2,2,1,2,1,2,4,3,3,2,1,126,95,104373
2022-04-19,4,19,1,18,12,1,1,3,2,1,1,2,1,2,1,3,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,1,3,1,107,116,160103
2022-04-20,4,20,2,17,11,1,2,1,1,1,2,3,3,1,2,1,1,1,3,1,2,1,1,2,3,4,1,1,1,1,1,1,3,1,2,1,102,123,156673
2022-04-21,4,21,3,14,7,1,3,2,2,3,1,1,3,1,2,2,2,1,1,3,2,1,3,2,2,2,2,2,1,2,1,3,2,3,3,2,97,110,128851
2022-04-22,4,22,4,19,12,2,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,57,46,72013
2022-04-23,4,23,5,10,0,1,2,1,1,1,2,2,2,1,2,3,3,1,4,1,1,1,2,1,1,2,2,2,2,1,3,1,1,3,2,3,146,116,126520
2022-04-24,4,24,6,18,12,0,1,3,3,1,1,3,2,1,1,2,2,1,5,2,1,2,3,2,1,1,2,1,2,1,3,2,1,1,2,3,109,150,193310
2022-04-25,4,25,0,18,11,0,2,2,2,2,2,2,2,1,1,1,1,1,1,2,3,2,3,2,1,1,1,1,1,1,2,3,1,1,1,1,89,128,128144
2022-04-26,4,26,1,12,3,0,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,2,2,1,2,2,2,2,2,3,113,102,173482
2022-04-27,4,27,2,14,5,1,1,1,1,2,2,2,1,3,1,1,2,1,2,1,2,4,1,1,1,2,1,1,1,2,1,1,3,2,2,2,110,100,189182
2022-04-28,4,28,3,15,5,1,4,3,2,1,2,1,2,2,1,2,3,1,1,1,3,1,1,1,1,1,2,3,2,1,1,2,1,3,3,1,93,117,157131
2022-04-29,4,29,4,17,8,1,1,2,2,2,1,3,3,2,2,2,2,1,2,2,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,106,112,197330
2022-04-30,4,30,5,19,11,0,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,3,1,2,2,1,3,1,2,2,137,123,197876
2022-05-01,5,1,6,23,15,0,2,1,2,3,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,140,136,129119
2022-05-02,5,2,0,24,14,0,3,2,2,1,1,1,2,2,2,2,2,3,2,1,2,3,2,1,2,1,1,1,2,2,3,1,1,1,2,1,103,109,185643
2022-05-03,5,3,1,18,11,0,2,2,3,3,1,1,1,2,1,1,1,4,2,2,2,4,2,1,2,1,2,1,1,1,2,1,2,2,1,1,112,105,141017
2022-05-04,5,4,2,19,13,1,2,3,2,1,1,4,2,3,1,3,2,2,1,1,3,2,3,1,2,1,2,2,1,2,1,2,3,3,1,2,106,114,195840
2022-05-05,5,5,3,15,5,0,3,3,1,2,1,2,1,2,1,2,3,1,2,2,1,1,1,1,1,1,2,1,3,3,1,1,1,1,2,1,92,111,144328
2022-05-06,5,6,4,20,13,0,2,1,1,2,1,2,1,1,1,1,2,4,2,2,1,2,2,1,1,2,1,1,2,1,1,1,3,1,1,2,117,98,171294
2022-05-07,5,7,5,19,13,0,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,3,2,1,3,2,1,2,1,1,1,2,1,1,3,3,128,137,147399
2022-05-08,5,8,6,21,11,0,2,2,2,3,3,3,1,2,1,2,1,2,2,1,2,2,4,2,3,1,2,1,1,1,3,2,1,1,1,1,118,160,192299
2022-05-09,5,9,0,22,13,0,1,3,1,3,1,1,1,4,1,3,1,2,2,1,2,1,1,2,1,1,2,1,3,3,1,3,1,2,2,1,130,90,170211
2022-05-10,5,10,1,15,7,2,1,2,2,1,0,1,2,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,60,83,132225
2022-05-11,5,11,2,17,10,0,1,1,1,2,2,1,3,2,1,3,2,1,1,3,3,1,1,1,1,2,3,1,2,3,2,2,1,2,3,1,113,90,116484
2022-05-12,5,12,3,21,14,0,1,1,2,1,2,1,3,4,1,4,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,113,107,159811
2022-05-13,5,13,4,19,13,0,4,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,3,1,2,1,1,2,1,1,1,104,95,170916
2022-05-14,5,14,5,17,8,2,1,0,1,1,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,2,2,1,1,0,1,84,65,65627
2022-05-15,5,15,6,15,7,0,4,2,1,3,3,1,1,2,3,1,1,1,1,1,1,3,2,2,3,1,1,2,1,2,3,2,1,2,2,1,134,119,176500
2022-05-16,5,16,0,17,8,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,4,2,1,2,1,1,1,3,3,2,3,1,1,3,3,2,126,93,183842
2022-05-17,5,17,1,22,12,1,4,1,3,1,3,2,1,1,2,1,2,2,2,1,3,1,1,1,1,1,3,1,3,1,1,1,3,1,2,1,87,118,136075
2022-05-18,5,18,2,15,6,1,3,2,1,3,2,1,2,2,1,1,3,1,2,1,1,2,3,2,1,1,1,2,2,2,2,3,1,2,2,3,119,97,139931
2022-05-19,5,19,3,24,15,1,3,1,1,1,1,1,1,1,1,3,1,3,1,2,2,1,2,3,2,3,1,3,1,1,1,3,1,1,1,1,122,91,105887
2022-05-20,5,20,4,22,12,0,1,2,3,1,1,2,2,3,2,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,1,1,1,1,3,121,100,158343
2022-05-21,5,21,5,18,8,0,2,2,1,1,3,2,3,2,1,2,1,1,1,2,1,2,2,4,2,2,1,1,3,2,1,1,2,1,1,3,113,139,105767
2022-05-22,5,22,6,24,16,0,1,2,1,1,1,2,1,1,1,1,2,3,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,149,120,155962
2022-05-23,5,23,0,23,15,2,2,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,49,67,65342
2022-05-24,5,24,1,23,13,0,1,1,1,2,2,1,1,1,2,3,1,1,3,1,2,1,2,1,4,2,2,4,2,2,1,1,1,1,1,1,128,85,120242
2022-05-25,5,25,2,21,13,2,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,45,65,87964
2022-05-26,5,26,3,19,11,0,2,2,2,2,3,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,107,104,180016
2022-05-27,5,27,4,17,11,0,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,3,1,1,3,3,1,1,2,2,1,2,2,1,2,3,85,121,152980
2022-05-28,5,28,5,20,13,0,1,1,1,1,3,2,2,1,3,1,3,1,1,3,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,160,108,113589
2022-05-29,5,29,6,23,16,0,3,1,1,2,3,2,1,1,2,2,1,2,1,1,1,1,3,3,1,1,1,2,1,2,3,3,2,1,2,1,145,133,128316
2022-05-30,5,30,0,16,9,0,2,3,1,1,3,3,1,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,3,1,2,1,2,1,1,132,93,109940
2022-05-31,5,31,1,22,16,0,1,2,3,2,2,2,2,1,4,1,1,2,1,1,2,1,2,2,1,3,3,3,3,1,1,3,3,2,1,1,93,112,179187
2022-06-01,6,1,2,24,14,0,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,4,2,3,190,32,170057
2022-06-02,6,2,3,18,11,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,3,3,1,2,1,1,2,1,2,2,2,4,1,184,17,187179
2022-06-03,6,3,4,26,18,0,3,2,1,4,1,2,2,1,3,1,3,2,1,2,2,1,1,1,1,1,2,1,2,1,3,1,2,3,2,1,188,13,149757
2022-06-04,6,4,5,24,18,1,1,1,1,2,1,1,3,1,2,1,2,1,2,2,2,4,1,3,1,3,2,3,2,1,1,1,1,1,1,1,218,40,161676
