date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2024-04-14,4,14,6,16,9,0,3,2,2,3,2,1,2,3,2,2,1,3,1,1,4,2,2,2,3,3,1,1,3,2,2,3,2,1,2,3,158,108,166583
2024-04-15,4,15,0,16,8,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,2,2,1,1,1,1,2,1,2,2,102,105,169198
2024-04-16,4,16,1,15,9,0,1,1,2,1,3,2,1,1,2,3,2,3,3,2,1,2,2,3,3,2,2,2,3,1,1,3,1,1,1,2,126,90,168768
2024-04-17,4,17,2,16,9,0,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,3,2,1,1,1,1,2,1,2,3,1,2,2,1,124,90,135834
2024-04-18,4,18,3,14,5,1,3,1,2,2,1,1,2,1,2,2,3,1,1,3,1,3,1,1,1,1,2,1,1,2,1,1,1,1,3,1,139,108,152761
2024-04-19,4,19,4,15,8,2,1,1,0,0,1,1,0,1,2,1,2,1,0,0,1,2,0,0,1,0,0,1,1,1,0,0,2,2,0,0,106,81,123601
2024-04-20,4,20,5,13,4,1,1,2,4,1,2,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,3,2,2,1,3,1,1,2,1,2,136,125,189694
2024-04-21,4,21,6,19,13,0,1,1,3,1,2,1,3,1,2,1,2,2,1,2,4,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,129,156,161784
2024-04-22,4,22,0,10,2,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,4,96,132,131266
2024-04-23,4,23,1,13,6,0,2,1,1,1,1,2,2,1,2,1,1,2,4,1,2,1,2,2,3,2,4,1,1,1,2,2,3,1,1,1,115,116,146042
2024-04-24,4,24,2,18,10,2,0,1,2,0,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,2,1,1,1,2,87,112,158202
2024-04-25,4,25,3,13,4,0,2,1,2,1,3,3,2,2,1,2,2,1,2,3,4,2,1,3,1,1,2,1,2,1,2,2,1,2,1,3,113,95,161176
2024-04-26,4,26,4,10,4,0,2,4,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,3,2,2,1,2,1,1,1,1,1,1,1,2,122,105,162527
2024-04-27,4,27,5,12,6,0,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,3,2,1,1,1,3,1,1,2,2,1,4,166,128,170715
2024-04-28,4,28,6,16,6,0,1,1,3,2,2,1,1,1,3,2,3,2,2,1,2,1,2,2,3,2,1,2,1,4,2,1,2,1,3,1,154,132,100000
2024-04-29,4,29,0,18,11,0,4,1,1,1,3,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,117,106,142199
2024-04-30,4,30,1,16,6,2,2,1,1,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,1,2,0,0,0,1,0,1,1,1,0,1,102,86,148802
2024-05-01,5,1,2,18,10,0,2,1,1,1,2,3,1,1,1,1,1,2,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,3,2,127,93,154037
2024-05-02,5,2,3,22,13,0,1,2,1,2,1,1,2,1,2,2,1,3,1,2,2,3,2,1,1,3,2,2,2,1,2,3,1,4,3,1,112,100,158985
2024-05-03,5,3,4,22,16,0,3,1,2,2,1,1,3,2,1,1,2,1,1,2,3,3,1,3,3,1,3,3,1,2,2,1,3,1,1,1,106,98,161191
2024-05-04,5,4,5,19,13,0,1,3,2,2,2,3,3,2,3,3,3,1,2,3,1,2,2,2,1,2,2,1,1,4,1,1,1,2,1,3,111,152,161070
2024-05-05,5,5,6,20,14,0,1,3,3,3,3,2,1,1,3,1,3,1,3,1,3,2,2,1,1,2,1,2,2,4,1,1,1,1,1,1,121,172,158710
2024-05-06,5,6,0,17,8,0,1,2,1,1,1,2,2,2,2,1,3,1,2,2,1,1,3,1,1,3,1,3,2,2,3,2,3,2,2,1,128,119,143514
2024-05-07,5,7,1,15,5,0,1,1,1,3,4,3,3,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,3,1,2,1,102,99,141802
2024-05-08,5,8,2,24,18,1,2,2,2,1,3,1,1,1,1,1,3,2,2,3,3,3,2,2,1,2,1,2,2,1,3,1,2,3,1,1,93,110,151849
2024-05-09,5,9,3,20,13,0,1,3,1,1,2,4,3,1,3,2,2,2,1,1,1,1,1,3,2,3,1,2,2,3,1,1,2,2,3,3,90,112,155471
2024-05-10,5,10,4,22,14,0,1,3,2,1,4,1,1,2,1,2,1,1,1,2,2,2,1,1,1,3,2,1,4,1,2,2,1,1,1,1,105,100,183186
2024-05-11,5,11,5,16,6,0,1,1,1,3,2,1,2,3,2,2,1,3,2,2,3,2,2,2,3,3,3,2,1,2,2,3,1,2,1,2,120,144,152805
2024-05-12,5,12,6,21,11,0,1,2,2,2,2,3,2,1,2,3,1,1,2,3,1,1,3,1,2,1,2,2,3,3,3,2,1,2,2,1,165,129,150039
2024-05-13,5,13,0,24,18,0,3,1,1,2,1,2,1,3,2,2,3,1,2,1,1,2,1,2,3,2,1,1,3,3,1,1,1,2,2,4,112,136,147072
2024-05-14,5,14,1,21,13,0,1,1,1,1,1,1,1,2,2,1,1,2,3,3,1,1,1,3,2,2,1,2,2,2,2,1,2,1,1,1,130,112,129022
2024-05-15,5,15,2,15,6,2,2,1,2,0,0,1,0,2,2,1,1,1,2,1,2,0,0,0,0,0,2,1,0,1,2,0,1,0,0,1,99,92,138002
2024-05-16,5,16,3,22,15,0,1,1,2,2,2,3,3,1,2,1,3,3,3,2,1,3,1,2,1,4,1,1,1,1,1,2,2,1,1,1,118,82,128825
2024-05-17,5,17,4,19,11,0,1,1,1,2,3,2,2,1,1,1,1,2,1,1,2,1,2,2,3,2,4,1,1,1,2,1,3,1,2,1,112,87,171205
2024-05-18,5,18,5,23,13,2,2,0,1,0,1,1,1,1,0,2,0,0,0,0,1,1,2,2,0,1,0,0,0,1,1,0,3,0,2,0,129,97,124021
2024-05-19,5,19,6,18,8,0,1,1,1,1,2,1,2,2,1,2,1,1,3,3,1,2,2,3,1,1,2,1,1,2,2,1,1,1,3,1,121,168,160080
2024-05-20,5,20,0,18,9,1,1,1,1,2,1,1,1,1,2,1,2,3,1,2,1,2,1,1,3,2,1,1,1,4,2,3,3,1,1,3,95,129,125489
2024-05-21,5,21,1,17,9,1,1,1,2,1,2,1,1,1,3,3,2,1,1,1,1,3,2,2,2,1,1,1,1,1,1,1,1,1,2,1,96,125,117894
2024-05-22,5,22,2,20,13,1,2,1,4,2,2,1,1,3,2,1,1,1,2,3,2,1,1,1,1,4,3,1,3,3,3,2,1,1,1,4,122,98,172004
2024-05-23,5,23,3,17,7,1,3,2,3,4,3,1,2,2,1,2,3,1,1,1,1,2,2,1,1,1,2,1,2,1,3,1,2,1,3,1,114,92,152303
2024-05-24,5,24,4,20,14,0,3,1,1,3,1,1,2,1,2,2,1,1,1,1,3,1,2,3,1,1,3,1,1,2,2,2,1,1,1,3,109,90,131202
2024-05-25,5,25,5,24,15,0,1,2,1,2,3,2,3,2,1,2,3,2,2,2,1,1,2,3,2,3,2,1,1,2,2,1,1,2,2,1,155,107,143648
2024-05-26,5,26,6,22,16,0,2,2,2,1,3,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3,3,1,2,1,4,2,1,3,1,2,160,119,151053
2024-05-27,5,27,0,17,7,1,3,1,3,1,2,1,1,1,1,1,1,3,1,1,2,4,1,2,1,1,1,2,1,1,1,2,3,1,2,1,94,129,148792
2024-05-28,5,28,1,18,11,0,1,3,1,1,1,3,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,3,2,3,3,1,1,1,3,124,99,134009
2024-05-29,5,29,2,21,12,0,1,1,2,2,3,1,2,2,1,1,1,1,2,2,2,1,2,2,3,1,1,1,2,1,2,2,1,1,1,1,98,146,109993
2024-05-30,5,30,3,17,7,2,0,0,1,0,0,2,1,1,2,1,0,0,0,0,3,1,1,3,1,1,0,0,1,1,0,3,0,0,2,0,84,111,107399
2024-05-31,5,31,4,17,8,1,1,1,2,1,2,4,1,1,2,1,3,1,2,2,2,1,3,2,1,1,2,1,1,1,2,2,1,2,2,3,126,89,150812
2024-06-01,6,1,5,19,10,0,2,1,2,1,2,3,1,1,2,1,3,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,196,56,147501
2024-06-02,6,2,6,23,14,0,1,2,2,2,2,1,4,2,1,2,1,1,3,1,2,1,4,3,1,1,2,2,4,1,1,1,1,2,1,1,222,70,181350
2024-06-03,6,3,0,26,18,0,1,1,1,2,1,2,2,1,1,1,1,1,1,1,3,1,2,2,1,3,1,2,2,2,1,2,1,2,1,2,182,47,131096
2024-06-04,6,4,1,22,16,1,3,1,1,1,2,1,1,2,1,1,1,3,2,1,2,1,3,3,1,5,1,2,2,3,1,1,1,2,2,2,176,56,137528
2024-06-05,6,5,2,22,14,0,3,1,1,1,3,1,1,1,2,1,4,1,1,2,2,1,3,2,1,1,2,3,1,2,1,1,3,2,2,2,198,50,137717
2024-06-06,6,6,3,21,15,1,2,1,1,2,1,2,3,2,1,2,2,1,2,2,2,1,1,1,1,2,4,4,3,2,1,1,1,2,1,1,161,46,119244
2024-06-07,6,7,4,23,16,1,1,1,1,1,3,3,1,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,170,49,167119
2024-06-08,6,8,5,27,17,0,2,1,3,1,1,2,3,1,3,1,1,3,1,3,1,1,2,2,1,1,1,2,2,1,1,1,2,3,2,2,205,66,146228
2024-06-09,6,9,6,22,14,1,3,2,2,1,1,2,2,1,1,4,1,1,1,2,1,2,4,2,1,1,1,2,2,3,2,1,1,1,1,1,202,60,160947
2024-06-10,6,10,0,19,9,0,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,3,2,1,3,1,1,2,3,1,1,2,2,1,2,187,48,141923
2024-06-11,6,11,1,19,12,2,1,0,2,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,0,0,0,1,0,1,2,2,2,0,1,1,138,42,110986
2024-06-12,6,12,2,27,17,0,4,2,1,2,1,1,1,1,2,3,4,2,1,1,3,2,2,2,3,1,2,3,1,1,1,1,1,1,1,4,172,47,169368
2024-06-13,6,13,3,20,14,0,1,1,1,3,2,1,2,2,1,1,4,3,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,3,2,1,166,46,155488
2024-06-14,6,14,4,27,19,1,1,2,3,1,2,1,1,1,2,2,2,1,1,2,1,2,2,3,2,1,1,1,2,2,1,1,1,2,1,3,176,51,176489
2024-06-15,6,15,5,23,14,0,1,3,1,2,2,1,1,1,2,4,1,3,3,1,1,3,1,1,1,1,2,2,2,1,1,1,2,2,1,2,189,61,188054
2024-06-16,6,16,6,23,14,0,3,1,2,1,1,1,2,1,1,1,1,1,3,2,2,1,1,2,3,1,3,2,2,1,1,1,2,1,3,3,213,65,148974
2024-06-17,6,17,0,20,10,2,3,0,0,2,1,1,0,0,0,0,1,2,0,0,2,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,145,47,126704
2024-06-18,6,18,1,23,15,0,2,2,1,1,1,1,2,1,1,2,1,3,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,3,2,183,57,134229
2024-06-19,6,19,2,20,14,0,1,2,2,2,2,3,2,3,3,2,2,2,1,1,1,1,4,2,1,1,1,2,4,1,3,1,3,3,1,2,176,53,145293
2024-06-20,6,20,3,21,12,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,3,1,2,1,3,3,1,2,180,47,147205
2024-06-21,6,21,4,20,10,0,1,1,3,1,1,1,2,1,1,1,1,1,3,1,2,2,1,1,1,1,3,2,2,1,1,3,2,2,1,2,194,50,153738
2024-06-22,6,22,5,23,16,0,1,2,1,1,1,1,2,1,3,2,1,1,1,2,1,3,1,1,3,2,3,3,2,1,2,1,1,2,1,2,211,58,135974
2024-06-23,6,23,6,18,9,0,3,1,1,3,2,2,2,1,3,2,2,3,4,1,1,2,2,2,2,2,2,2,3,2,1,1,4,1,1,3,191,58,189494
2024-06-24,6,24,0,20,14,1,1,4,1,2,3,1,2,1,2,1,1,1,2,3,1,3,2,2,2,2,1,2,2,1,1,1,1,1,2,3,153,48,117782
2024-06-25,6,25,1,19,12,0,1,1,1,1,2,2,1,3,1,1,3,1,1,2,3,2,2,1,1,1,3,3,1,3,2,3,1,1,2,2,170,42,135478
2024-06-26,6,26,2,22,14,0,1,2,1,3,1,3,1,2,3,2,1,3,1,2,1,1,3,2,1,1,1,2,3,1,2,1,1,1,3,1,173,51,138672
2024-06-27,6,27,3,27,17,0,1,1,2,2,2,1,2,2,2,1,2,1,1,1,3,1,2,2,1,2,2,1,3,1,1,2,2,2,2,3,186,52,173587
2024-06-28,6,28,4,19,13,0,1,1,4,2,1,3,1,2,3,1,1,2,2,2,1,1,2,2,2,3,3,2,1,1,2,1,2,3,1,1,157,43,184404
2024-06-29,6,29,5,22,13,1,1,1,3,3,3,1,2,3,1,2,1,2,4,1,3,2,1,2,2,1,2,1,1,3,2,2,1,1,3,2,228,68,179654
2024-06-30,6,30,6,21,15,1,3,1,3,3,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,3,2,1,2,2,1,1,1,1,221,59,143803
2024-07-01,7,1,0,22,15,0,1,2,1,1,1,1,2,3,1,1,1,2,2,1,2,1,1,3,3,2,3,1,2,1,1,1,2,1,1,1,164,52,152660
2024-07-02,7,2,1,29,19,0,2,1,1,1,1,1,1,1,2,3,2,2,1,3,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,195,51,156788
2024-07-03,7,3,2,26,16,0,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,3,2,1,2,1,1,2,2,1,1,3,2,1,158,46,161754
2024-07-04,7,4,3,27,21,0,1,2,3,3,1,3,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,3,1,1,1,1,2,2,2,2,155,51,123852
2024-07-05,7,5,4,27,19,0,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,3,2,1,2,2,2,1,2,188,54,109403
2024-07-06,7,6,5,31,24,2,1,1,1,2,1,1,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,1,3,1,0,0,1,0,0,0,199,62,124513
2024-07-07,7,7,6,29,22,1,3,1,1,1,1,1,4,3,1,2,2,1,2,1,1,2,3,1,2,1,1,1,1,1,1,1,2,1,2,3,200,56,130666
2024-07-08,7,8,0,22,14,0,2,1,2,1,2,1,1,1,1,1,1,2,2,1,3,4,1,2,1,1,1,3,2,2,1,2,2,2,1,1,156,43,162599
2024-07-09,7,9,1,29,20,1,2,1,1,3,1,3,3,2,3,2,1,3,4,2,2,1,2,3,2,1,2,1,3,1,2,2,3,1,1,3,193,50,129809
2024-07-10,7,10,2,22,13,0,1,1,3,3,1,1,2,2,1,1,3,2,2,2,3,2,1,1,1,1,1,1,2,1,1,1,2,1,1,3,161,50,138814
2024-07-11,7,11,3,27,21,0,1,1,1,1,3,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,3,161,48,178622
2024-07-12,7,12,4,25,18,1,1,2,2,3,3,3,1,3,1,1,1,1,1,1,1,1,4,2,1,1,1,1,2,2,1,1,1,1,1,1,180,46,140557
2024-07-13,7,13,5,25,15,2,1,1,1,2,0,0,1,0,1,0,2,2,0,0,0,3,2,0,0,0,1,0,1,2,0,0,0,0,1,1,180,57,130688
2024-07-14,7,14,6,22,14,1,1,2,2,1,2,1,1,3,1,1,1,1,1,5,1,1,3,3,2,1,1,3,1,2,2,2,1,2,1,3,204,58,127637
2024-07-15,7,15,0,22,13,1,2,1,2,2,2,1,1,2,1,2,4,1,1,2,1,4,1,1,2,2,2,2,2,3,2,2,2,2,2,1,176,53,138440
2024-07-16,7,16,1,29,21,1,1,1,1,2,1,2,1,1,1,1,3,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,1,2,2,1,165,55,140019
2024-07-17,7,17,2,30,21,1,2,1,1,2,2,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,173,50,142799
2024-07-18,7,18,3,25,19,1,2,1,2,1,2,1,2,1,1,3,2,1,3,3,2,1,1,2,2,2,2,3,3,1,2,1,2,2,1,2,180,55,190886
2024-07-19,7,19,4,26,16,1,2,1,1,3,1,1,4,2,4,1,2,1,3,2,1,1,2,1,1,2,2,4,1,2,2,2,1,1,1,3,163,42,159957
2024-07-20,7,20,5,27,20,0,1,1,1,3,1,1,3,1,1,2,1,2,2,1,2,1,2,3,1,2,1,1,1,1,2,1,3,1,2,1,200,59,167485
2024-07-21,7,21,6,22,16,0,1,1,2,1,2,1,2,2,1,2,2,1,3,1,1,1,2,1,1,1,1,2,2,1,2,2,2,4,2,1,197,54,125850
2024-07-22,7,22,0,30,23,0,2,2,1,2,2,3,1,3,2,1,2,2,3,1,1,1,1,2,1,3,1,3,2,1,2,2,3,1,1,2,168,45,141131
2024-07-23,7,23,1,28,21,0,4,1,1,1,2,1,2,3,2,2,3,1,4,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,179,53,139748
2024-07-24,7,24,2,27,21,0,1,3,2,1,1,1,3,2,1,1,1,2,1,2,2,3,2,4,1,1,4,4,2,2,1,2,1,2,1,1,156,43,151908
2024-07-25,7,25,3,28,21,0,1,2,1,1,3,1,1,1,2,1,3,1,1,3,2,2,4,1,1,1,3,1,1,3,3,1,3,1,1,1,172,56,188560
2024-07-26,7,26,4,27,19,0,2,1,1,1,3,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,3,2,1,2,3,3,3,1,1,1,153,50,153950
2024-07-27,7,27,5,27,17,0,1,1,2,3,1,2,2,1,2,2,2,1,2,2,3,1,2,1,1,2,1,3,2,1,1,2,2,1,1,1,216,68,129747
2024-07-28,7,28,6,28,18,0,3,1,4,2,2,1,1,1,2,2,1,1,1,3,1,2,1,1,1,2,1,2,1,1,1,2,1,3,2,1,227,62,145564
2024-07-29,7,29,0,30,21,0,1,1,1,1,3,1,3,1,2,3,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,2,158,44,142373
2024-07-30,7,30,1,29,19,2,0,2,0,0,1,1,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,151,38,113991
2024-07-31,7,31,2,29,22,2,0,0,1,3,1,2,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,163,41,131273
2024-08-01,8,1,3,27,18,0,2,1,1,3,3,1,2,1,1,1,1,3,2,1,1,1,2,2,2,1,3,3,1,1,1,2,1,3,1,1,155,44,144461
2024-08-02,8,2,4,26,20,0,2,1,2,1,2,1,2,1,1,2,3,3,2,1,2,2,2,1,2,2,1,1,2,2,1,3,1,1,1,3,181,52,133244
2024-08-03,8,3,5,26,17,0,2,1,2,1,1,2,1,1,3,3,2,2,2,1,1,3,1,1,2,2,2,1,1,3,1,3,3,1,2,2,222,58,133511
2024-08-04,8,4,6,26,19,0,3,2,1,1,1,2,1,3,2,1,1,2,3,1,1,1,2,2,2,2,2,3,1,1,2,2,1,2,2,3,223,59,190303
2024-08-05,8,5,0,29,23,1,1,2,2,1,2,1,2,1,1,2,1,3,1,1,3,2,2,3,3,2,2,2,1,2,2,3,2,2,1,1,170,43,164002
2024-08-06,8,6,1,26,19,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,2,0,1,2,0,147,47,130037
2024-08-07,8,7,2,28,20,0,1,1,3,3,3,3,1,1,3,3,3,1,1,1,2,1,3,1,2,1,2,2,1,1,1,1,1,1,3,1,191,53,162903
2024-08-08,8,8,3,25,18,0,1,2,2,1,1,2,4,2,1,1,1,2,3,1,1,2,3,1,1,1,2,2,1,1,1,2,2,1,1,2,178,57,139337
2024-08-09,8,9,4,27,17,0,3,2,1,3,3,2,1,2,1,2,1,1,1,2,2,2,2,1,1,3,1,1,2,1,3,1,1,3,3,1,163,52,156752
2024-08-10,8,10,5,27,21,0,3,1,3,2,1,3,3,2,1,3,1,2,1,2,2,1,2,2,2,4,1,1,1,1,1,3,2,1,2,3,215,71,149448
2024-08-11,8,11,6,22,16,0,1,1,2,1,1,2,3,2,1,2,2,2,1,1,2,1,2,2,1,3,2,1,1,2,1,1,3,3,2,2,202,53,160875
2024-08-12,8,12,0,24,15,1,1,2,2,1,3,1,1,3,1,1,1,1,1,2,2,3,2,2,3,1,4,2,1,1,2,1,2,2,2,1,167,44,160982
2024-08-13,8,13,1,28,21,1,2,3,3,4,1,2,1,2,1,2,1,2,2,1,2,1,2,4,1,3,1,2,3,2,1,1,2,2,1,1,187,49,172290
2024-08-14,8,14,2,31,24,1,1,1,2,3,1,3,4,1,2,2,1,1,2,1,3,2,1,1,1,1,2,2,1,2,1,2,2,3,2,1,164,51,150033
2024-08-15,8,15,3,25,15,0,2,2,2,2,2,3,1,1,2,1,2,3,3,1,2,2,3,2,1,2,2,4,3,1,1,3,1,1,1,2,171,52,158508
2024-08-16,8,16,4,26,17,0,1,2,1,1,1,2,1,2,2,1,1,2,1,2,4,1,1,1,1,2,2,1,1,2,1,1,2,1,3,4,161,52,155626
2024-08-17,8,17,5,25,18,0,1,1,1,2,2,3,1,1,2,1,2,3,1,1,1,1,1,1,3,1,2,2,2,2,1,2,3,2,1,2,203,61,153273
2024-08-18,8,18,6,22,16,1,1,1,3,2,3,1,1,1,3,3,1,2,1,3,1,2,2,1,2,4,2,1,2,1,1,1,3,2,1,2,225,56,151749
2024-08-19,8,19,0,30,24,0,1,2,1,1,1,1,1,3,2,2,2,2,3,1,2,1,2,1,3,2,1,2,2,2,1,2,1,1,2,1,183,59,150490
2024-08-20,8,20,1,27,21,0,1,1,2,1,2,2,3,2,1,2,2,2,2,1,1,2,3,1,1,1,1,1,2,2,1,2,2,3,1,3,178,46,176113
2024-08-21,8,21,2,25,17,1,1,1,2,2,1,1,2,3,3,4,1,3,1,1,2,1,2,2,1,2,2,3,2,1,1,2,2,1,2,2,180,59,182341
2024-08-22,8,22,3,22,13,0,2,1,1,1,1,1,1,1,3,2,2,1,2,2,1,1,2,1,1,1,3,1,1,3,1,3,2,1,2,2,158,43,147785
2024-08-23,8,23,4,27,19,1,1,1,2,3,1,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,165,52,174256
2024-08-24,8,24,5,24,18,1,1,1,2,1,2,1,1,1,1,3,1,3,2,1,1,1,2,1,2,2,1,1,4,2,1,2,2,1,2,2,191,62,148154
2024-08-25,8,25,6,25,18,1,1,1,2,3,3,2,1,2,3,1,2,2,2,1,1,2,1,2,1,1,4,2,1,2,2,1,1,1,2,1,218,60,137631
2024-08-26,8,26,0,25,18,0,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,4,1,1,2,3,190,50,138176
2024-08-27,8,27,1,23,16,0,1,1,3,1,1,1,4,2,1,2,2,1,1,1,2,1,3,1,1,1,2,1,2,1,1,2,2,1,2,1,166,44,148712
2024-08-28,8,28,2,26,17,1,4,1,3,1,1,1,2,1,2,1,1,1,1,1,2,1,2,3,3,3,2,1,1,2,1,2,2,1,2,2,183,52,190096
2024-08-29,8,29,3,26,19,2,2,1,0,1,0,0,0,0,0,0,2,0,2,0,3,0,2,1,0,0,0,1,0,0,1,0,0,3,1,1,146,40,124446
