date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-03-19,3,19,5,14,7,1,2,1,1,2,1,3,3,2,1,2,1,2,1,1,1,1,3,2,2,2,1,1,1,1,3,4,1,1,1,3,136,137,190281
2022-03-20,3,20,6,8,0,1,2,1,3,2,1,1,1,2,3,1,3,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,1,2,1,153,103,151143
2022-03-21,3,21,0,13,3,1,3,2,2,1,1,1,1,1,2,1,4,2,4,2,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,1,135,94,123961
2022-03-22,3,22,1,14,6,0,1,2,1,1,1,1,3,2,1,1,3,2,2,2,1,4,3,2,1,2,1,2,1,1,1,3,1,1,2,4,124,97,118088
2022-03-23,3,23,2,5,-3,1,1,1,1,2,2,4,4,3,3,1,1,2,2,1,2,1,1,1,3,1,3,1,1,2,1,1,2,1,3,1,111,112,160322
2022-03-24,3,24,3,9,0,2,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,2,0,1,0,1,0,0,0,2,0,0,2,1,84,64,131246
2022-03-25,3,25,4,12,2,0,1,1,1,2,2,3,1,3,1,1,2,2,1,2,1,2,1,2,2,3,2,2,1,1,1,1,2,1,1,2,109,123,103727
2022-03-26,3,26,5,5,0,1,3,2,2,2,2,1,1,4,2,3,2,2,1,2,2,1,2,2,3,4,1,1,1,2,1,1,2,2,1,1,131,133,162165
2022-03-27,3,27,6,9,1,0,2,1,1,3,1,1,2,2,2,2,1,1,1,1,4,1,1,2,1,1,4,2,1,3,2,3,2,3,1,1,110,152,115081
2022-03-28,3,28,0,9,0,1,3,3,1,1,1,2,2,2,2,3,2,1,1,1,1,1,1,4,1,1,1,3,1,1,1,3,3,2,1,1,126,90,171933
2022-03-29,3,29,1,12,4,2,0,1,0,1,1,2,1,0,0,2,0,0,1,1,0,1,0,0,1,2,1,0,1,0,0,1,1,1,1,1,68,62,101713
2022-03-30,3,30,2,14,6,0,2,1,1,2,2,2,3,2,1,2,1,2,1,2,2,3,2,1,1,1,1,3,2,1,1,1,1,2,2,1,113,113,185366
2022-03-31,3,31,3,9,2,0,3,1,2,1,1,3,2,2,1,1,1,1,1,2,2,1,1,4,2,2,1,1,1,1,2,1,3,2,2,1,89,124,198410
2022-04-01,4,1,4,11,1,1,1,4,1,3,2,2,2,1,3,2,1,2,2,1,3,2,4,2,1,2,1,2,2,1,2,2,1,3,1,1,97,83,195704
2022-04-02,4,2,5,19,13,1,1,1,2,1,2,1,2,1,1,1,1,3,1,1,1,1,1,1,2,3,1,2,1,1,1,3,2,2,3,2,111,158,192832
2022-04-03,4,3,6,11,5,0,2,2,1,1,3,3,3,3,3,3,3,2,1,1,1,2,2,1,3,2,1,1,2,2,2,3,3,3,1,3,117,167,170580
2022-04-04,4,4,0,14,7,0,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,3,1,2,1,2,1,1,2,2,2,1,97,89,118774
2022-04-05,4,5,1,12,2,0,2,1,1,3,1,2,3,1,1,1,3,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,111,79,196293
2022-04-06,4,6,2,19,13,0,2,2,3,1,1,2,1,2,2,3,2,2,2,3,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,1,112,75,157993
2022-04-07,4,7,3,13,3,1,2,1,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,3,1,1,2,2,1,1,1,88,130,113376
2022-04-08,4,8,4,16,8,2,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,62,60,105874
2022-04-09,4,9,5,11,1,0,2,2,2,1,3,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,3,1,2,1,3,2,2,1,1,2,129,134,153194
2022-04-10,4,10,6,18,8,0,1,3,3,2,3,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,107,155,109497
2022-04-11,4,11,0,13,7,0,3,1,2,1,2,3,2,1,2,2,3,1,2,3,2,1,2,1,1,1,1,1,2,2,1,2,3,1,1,2,98,140,195309
2022-04-12,4,12,1,13,3,1,2,1,1,3,3,2,2,1,1,1,1,2,2,1,1,1,3,2,1,1,1,1,1,2,1,3,2,1,1,1,79,101,153161
2022-04-13,4,13,2,12,2,0,1,3,2,2,1,2,1,1,1,2,3,1,1,1,2,1,3,1,1,2,1,2,1,1,2,2,2,1,3,2,89,113,174180
2022-04-14,4,14,3,14,7,2,0,1,0,0,1,1,0,0,2,0,0,1,0,2,0,0,0,1,0,0,1,2,2,0,2,0,1,1,1,1,82,73,109185
2022-04-15,4,15,4,19,12,2,0,0,2,1,1,1,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,1,53,55,93319
2022-04-16,4,16,5,12,3,2,2,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,71,62,98575
2022-04-17,4,17,6,17,11,0,3,3,1,1,1,2,2,2,3,1,1,1,3,2,1,3,2,1,1,1,3,1,3,1,1,1,4,2,1,1,104,150,123847
2022-04-18,4,18,0,13,3,0,1,1,1,2,1,2,1,3,3,1,3,1,2,1,3,1,1,4,1,2,1,1,2,2,1,2,1,2,1,2,107,110,167888
2022-04-19,4,19,1,14,8,1,1,2,4,2,2,1,1,1,1,1,1,3,1,2,2,2,1,2,1,1,1,2,2,2,2,2,3,1,2,1,104,107,105336
2022-04-20,4,20,2,16,8,0,2,1,2,2,1,3,1,1,3,1,2,1,3,1,2,2,1,1,4,1,1,1,1,1,1,1,2,1,2,1,115,80,106381
2022-04-21,4,21,3,14,7,1,2,1,2,1,1,1,4,3,1,2,2,1,1,2,4,1,2,1,2,1,2,2,2,1,1,2,1,3,1,1,105,80,155991
2022-04-22,4,22,4,17,7,0,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,3,3,1,1,1,2,1,2,1,1,1,1,1,1,106,98,116043
2022-04-23,4,23,5,19,11,0,1,3,1,1,2,1,3,1,2,1,2,1,2,1,1,3,2,2,1,2,3,2,2,1,2,1,1,1,2,1,112,148,108448
2022-04-24,4,24,6,13,4,0,1,1,2,1,1,3,2,1,3,2,2,1,1,3,1,1,1,3,3,1,3,2,3,2,2,1,1,2,1,1,149,140,128388
2022-04-25,4,25,0,11,5,1,1,1,3,2,3,1,3,2,1,1,1,2,4,1,1,2,1,1,1,1,1,2,1,2,1,1,1,3,1,1,117,81,190692
2022-04-26,4,26,1,10,4,2,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0,46,67,103940
2022-04-27,4,27,2,10,1,1,1,2,3,2,2,1,2,2,1,1,2,2,1,1,3,2,1,2,2,3,2,2,2,1,1,1,1,1,2,1,111,115,133683
2022-04-28,4,28,3,19,12,1,1,1,2,2,1,2,2,2,1,2,1,3,2,1,2,1,2,1,2,1,1,1,2,3,1,2,1,1,1,2,114,105,155165
2022-04-29,4,29,4,18,12,1,1,1,1,1,1,1,1,4,1,3,2,2,1,3,2,2,1,1,2,2,2,1,1,1,2,3,2,2,3,3,105,96,110716
2022-04-30,4,30,5,19,12,1,2,1,1,1,2,1,2,3,1,1,1,1,1,1,3,2,2,2,2,2,2,3,2,1,3,1,2,1,2,2,123,130,109536
2022-05-01,5,1,6,21,14,0,2,2,1,2,1,2,1,1,2,1,1,3,3,1,2,2,1,2,1,1,3,1,1,1,1,1,1,1,1,2,152,147,165953
2022-05-02,5,2,0,17,9,0,1,3,2,2,2,1,1,1,3,3,2,2,1,1,1,1,1,3,1,1,1,3,2,1,1,2,1,2,1,1,92,129,112150
2022-05-03,5,3,1,16,7,0,2,2,1,4,1,3,1,2,1,3,2,3,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,3,86,122,162927
2022-05-04,5,4,2,22,16,0,1,3,3,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,3,1,1,2,2,1,2,2,130,93,141245
2022-05-05,5,5,3,22,12,1,1,3,3,2,2,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,3,3,1,2,2,1,3,3,2,134,104,106023
2022-05-06,5,6,4,20,10,0,2,2,2,1,1,2,1,3,1,3,1,1,1,1,3,1,1,4,1,1,2,2,1,1,2,2,2,2,1,1,98,141,175508
2022-05-07,5,7,5,20,10,0,2,2,2,1,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,2,3,3,2,1,1,3,1,2,1,1,160,137,155770
2022-05-08,5,8,6,17,11,0,2,1,3,1,1,1,1,3,1,2,1,2,2,1,3,1,1,4,1,1,1,1,1,2,1,2,2,3,3,2,167,114,151450
2022-05-09,5,9,0,19,10,0,2,2,1,2,3,1,1,1,3,3,2,1,1,2,2,1,1,3,2,2,1,1,3,1,1,2,1,2,1,1,102,110,175135
2022-05-10,5,10,1,23,17,2,1,0,0,1,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,1,0,2,1,0,0,0,1,1,1,80,84,132398
2022-05-11,5,11,2,16,10,0,1,1,1,2,2,1,1,1,1,1,1,3,2,3,2,1,1,2,2,1,2,3,2,3,2,3,1,1,2,1,106,80,102036
2022-05-12,5,12,3,21,12,1,3,1,2,1,2,2,3,1,1,2,1,2,1,2,3,1,1,1,2,1,1,2,1,2,1,3,1,1,2,2,106,105,123082
2022-05-13,5,13,4,23,17,0,3,3,1,1,1,2,1,2,3,1,3,2,2,1,2,1,2,3,4,2,1,3,1,1,2,1,2,2,1,2,115,86,122228
2022-05-14,5,14,5,16,9,1,1,3,1,1,2,1,1,2,2,1,1,2,1,3,1,2,1,2,2,2,1,1,2,2,2,3,1,2,1,2,119,156,136832
2022-05-15,5,15,6,20,14,0,1,1,2,1,3,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,3,3,1,1,2,1,2,1,131,131,167712
2022-05-16,5,16,0,21,12,0,1,1,2,1,2,2,1,2,1,2,1,2,1,2,3,2,3,2,2,3,1,1,1,2,3,1,2,2,1,1,119,88,114189
2022-05-17,5,17,1,23,13,0,2,2,1,1,1,1,3,1,1,2,2,2,1,2,1,2,2,3,1,3,1,1,2,2,1,1,1,2,1,1,127,106,129373
2022-05-18,5,18,2,24,14,0,3,1,1,2,2,3,2,1,1,1,3,2,2,1,2,3,1,2,2,1,1,2,2,3,1,3,1,1,1,2,78,109,182839
2022-05-19,5,19,3,21,14,0,3,2,1,3,1,2,3,1,1,1,1,2,2,4,1,2,1,1,2,2,1,4,3,1,1,1,1,2,1,3,85,100,191667
2022-05-20,5,20,4,19,13,0,1,1,2,1,1,3,1,1,2,1,1,3,2,2,1,1,2,1,1,3,2,2,2,1,2,2,3,1,1,2,97,139,112735
2022-05-21,5,21,5,22,15,0,1,2,3,1,2,1,3,2,3,3,2,2,2,2,2,4,1,3,2,1,2,1,3,3,2,1,1,3,1,2,161,109,144221
2022-05-22,5,22,6,20,10,0,2,3,1,3,1,1,1,2,3,2,2,1,1,1,3,2,3,1,1,1,1,1,2,3,2,1,2,2,1,1,140,112,184079
2022-05-23,5,23,0,17,9,1,1,3,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,1,2,2,1,1,102,118,198330
2022-05-24,5,24,1,17,11,1,2,3,4,1,2,2,1,2,3,2,1,2,1,1,3,1,1,1,2,1,2,1,1,1,2,3,1,1,2,1,111,103,184149
2022-05-25,5,25,2,22,13,0,2,2,3,2,1,3,4,1,1,3,2,1,1,2,1,1,1,2,1,2,2,1,1,1,3,1,2,3,1,1,94,86,110749
2022-05-26,5,26,3,21,13,0,3,1,1,2,2,2,1,1,3,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,3,2,1,1,1,113,95,196923
2022-05-27,5,27,4,17,11,1,2,1,1,1,2,1,2,2,3,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,1,1,3,1,1,3,102,89,131546
2022-05-28,5,28,5,22,13,1,2,3,1,3,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,4,1,1,1,2,1,2,2,2,1,1,167,132,162828
2022-05-29,5,29,6,19,9,0,2,1,3,1,2,2,2,1,3,1,2,2,1,2,3,1,2,1,4,3,1,1,3,1,1,1,1,3,1,1,144,115,120252
2022-05-30,5,30,0,19,10,2,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,73,51,114476
2022-05-31,5,31,1,24,16,1,1,1,1,1,1,3,2,1,3,1,1,1,3,2,3,2,1,1,1,3,1,2,2,2,2,2,2,1,1,2,88,104,159281
2022-06-01,6,1,2,19,13,0,1,2,1,2,2,1,2,3,3,3,3,2,3,1,1,2,2,2,2,1,3,1,2,1,3,1,2,1,1,1,139,40,123196
2022-06-02,6,2,3,20,11,2,1,0,0,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,94,34,94815
2022-06-03,6,3,4,25,19,1,3,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,4,1,1,2,1,1,1,1,1,2,2,1,2,174,64,160351
2022-06-04,6,4,5,23,15,1,1,1,1,1,3,1,1,1,2,2,2,1,1,3,1,1,1,1,2,1,1,1,2,2,2,2,2,3,2,2,217,71,119907
