date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-21,1,21,4,7,-2,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,1,1,0,2,1,1,0,61,105,103649
2022-01-22,1,22,5,2,-7,0,3,2,1,2,3,1,1,1,5,1,1,3,1,2,4,3,1,3,1,1,2,1,3,2,2,3,1,1,2,1,99,161,118885
2022-01-23,1,23,6,7,1,2,2,0,1,2,3,2,0,1,0,0,0,0,0,3,0,1,1,0,0,1,0,1,0,2,1,0,0,1,0,0,63,143,80175
2022-01-24,1,24,0,9,3,0,1,2,1,2,1,2,1,2,2,2,3,2,1,2,1,2,1,3,3,3,3,1,2,2,2,2,4,2,4,2,69,146,103450
2022-01-25,1,25,1,5,-1,0,2,1,1,2,2,1,1,4,1,2,1,3,1,2,3,2,1,2,3,2,2,2,2,3,2,1,1,2,1,2,66,147,161081
2022-01-26,1,26,2,4,-4,0,3,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,3,1,2,3,1,2,67,141,170436
2022-01-27,1,27,3,5,-1,0,1,1,2,2,2,1,1,3,1,1,1,2,3,2,4,1,2,2,2,2,1,2,1,2,2,1,1,2,3,1,79,128,141234
2022-01-28,1,28,4,4,-1,0,1,1,2,2,1,1,2,2,3,2,3,1,1,3,1,2,2,3,1,1,2,2,2,1,1,2,1,2,1,1,71,156,142902
2022-01-29,1,29,5,6,-3,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,2,2,80,149,153078
2022-01-30,1,30,6,8,-1,0,3,1,2,1,1,2,3,3,3,2,1,1,1,3,3,1,1,1,2,2,2,1,1,2,3,1,1,3,2,1,85,179,186100
2022-01-31,1,31,0,5,-4,0,2,1,2,2,1,1,1,1,2,1,3,1,2,1,2,1,2,1,2,1,3,1,2,1,2,2,1,1,2,1,78,131,108277
