date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2000-03-15,3,15,2,10,0,0,2,1,2,1,1,1,2,1,3,1,3,1,3,2,2,4,2,3,1,1,3,1,2,1,2,2,2,3,1,1,124,122,139973
2000-03-16,3,16,3,13,4,0,1,1,1,1,1,2,4,1,1,1,1,1,2,2,2,3,1,2,2,1,2,2,1,1,2,2,1,2,1,1,90,130,169494
2000-03-17,3,17,4,7,1,0,2,1,2,1,1,2,2,1,2,1,3,1,2,2,3,2,2,1,1,3,1,1,2,2,1,1,1,1,1,1,135,113,138905
2000-03-18,3,18,5,11,5,1,3,1,1,1,1,2,4,3,2,2,1,2,2,3,3,1,1,1,3,1,1,3,1,1,1,1,3,2,2,1,156,131,156692
2000-03-19,3,19,6,11,2,0,1,1,1,2,1,2,2,2,1,3,2,3,4,3,1,3,1,2,2,1,3,1,3,1,2,2,1,3,2,1,149,136,143648
2000-03-20,3,20,0,10,4,0,2,1,2,4,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,2,3,1,1,1,2,1,1,92,108,136623
2000-03-21,3,21,1,11,5,0,1,2,1,1,1,1,3,2,1,1,1,3,2,2,2,1,2,1,1,2,3,3,1,1,2,2,1,1,1,1,121,90,138597
2000-03-22,3,22,2,5,-1,2,1,0,1,1,1,0,1,0,2,2,0,0,1,0,1,0,1,2,0,1,0,1,0,3,3,1,0,2,1,0,103,77,143798
2000-03-23,3,23,3,7,1,0,1,1,1,3,3,3,1,2,3,2,1,2,2,1,1,2,2,1,4,1,2,3,1,1,2,2,2,1,1,1,103,143,152791
2000-03-24,3,24,4,13,7,1,1,1,3,2,2,1,3,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,3,3,1,135,93,123922
2000-03-25,3,25,5,10,0,2,0,0,1,2,1,0,0,0,1,1,1,0,1,2,1,2,0,1,0,2,0,0,0,0,0,1,2,1,2,0,135,115,148098
2000-03-26,3,26,6,7,-1,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,2,3,1,1,1,1,1,2,2,2,2,1,3,1,4,2,147,111,159877
2000-03-27,3,27,0,12,3,0,1,1,1,1,1,2,1,2,1,2,1,4,3,2,1,2,1,1,4,2,1,1,1,2,2,2,1,1,4,1,140,96,160467
2000-03-28,3,28,1,11,4,0,3,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,3,2,2,2,1,3,1,2,2,2,1,2,2,1,97,125,154265
2000-03-29,3,29,2,10,0,0,1,2,1,1,2,3,3,1,2,4,1,1,1,2,3,3,1,1,2,2,1,2,3,2,2,2,1,1,1,1,95,135,149738
2000-03-30,3,30,3,10,1,0,2,2,1,3,1,2,1,1,3,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,3,2,94,135,142835
2000-03-31,3,31,4,5,-4,0,2,1,3,1,1,2,2,1,2,2,1,2,1,1,2,3,3,2,1,3,1,2,2,3,1,1,1,3,1,3,124,119,130116
2000-04-01,4,1,5,14,8,0,1,1,2,2,3,3,1,3,2,1,3,1,1,1,1,1,2,2,1,3,1,4,1,1,1,1,1,3,1,3,138,115,184708
2000-04-02,4,2,6,12,6,0,1,2,2,3,1,3,3,2,4,1,2,3,3,1,2,3,2,4,3,4,3,1,2,1,3,3,3,1,3,1,136,122,108191
2000-04-03,4,3,0,19,10,0,1,1,2,2,2,1,1,2,3,1,2,1,1,1,1,1,1,2,1,1,2,2,3,1,2,2,2,2,1,1,125,121,139849
2000-04-04,4,4,1,14,4,1,3,1,1,1,1,2,2,2,2,1,2,1,3,2,3,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,135,102,171719
2000-04-05,4,5,2,13,4,0,2,2,2,1,1,1,1,2,1,3,1,1,3,2,2,1,4,2,1,2,1,2,2,1,2,1,1,1,1,1,116,99,136735
2000-04-06,4,6,3,13,6,1,1,1,2,2,3,1,1,1,3,1,1,1,3,1,1,1,1,1,2,3,2,3,1,2,2,1,2,1,2,1,122,97,150123
2000-04-07,4,7,4,17,10,0,3,3,2,3,1,4,3,2,1,3,1,2,2,2,1,2,1,2,1,3,1,2,3,1,2,1,1,2,1,1,95,125,115251
2000-04-08,4,8,5,19,10,0,1,2,1,2,2,1,4,3,1,1,2,1,2,3,3,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,133,130,177963
2000-04-09,4,9,6,16,9,0,1,1,2,2,1,2,2,3,2,1,1,1,2,2,1,1,1,2,1,3,2,2,3,1,1,1,1,2,3,1,127,141,180251
2000-04-10,4,10,0,15,7,0,1,2,1,3,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,3,1,3,1,1,2,2,3,2,1,3,116,85,183236
2000-04-11,4,11,1,15,7,1,1,3,1,1,2,2,2,1,1,4,2,1,1,2,2,1,2,4,1,1,2,1,1,3,1,2,1,2,1,1,124,114,165523
2000-04-12,4,12,2,10,1,1,2,2,1,1,2,1,1,1,3,3,1,1,2,1,1,4,2,1,2,1,3,2,1,2,2,2,2,3,1,1,123,96,146884
2000-04-13,4,13,3,11,3,1,2,2,1,1,3,2,1,2,2,2,1,1,3,3,1,3,2,1,2,1,1,3,3,1,1,2,2,2,1,2,122,83,186645
2000-04-14,4,14,4,16,9,0,1,2,1,2,4,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,3,1,1,2,1,2,1,87,122,157841
2000-04-15,4,15,5,16,7,0,1,2,2,1,2,1,2,1,3,2,1,1,2,1,3,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,119,149,152953
2000-04-16,4,16,6,18,10,0,1,2,2,2,3,1,2,2,1,3,2,1,1,1,1,3,2,1,1,1,1,4,1,1,2,2,1,1,2,1,128,153,163753
2000-04-17,4,17,0,19,11,1,1,2,2,1,3,1,2,2,1,1,1,2,1,1,3,1,2,1,1,3,3,2,2,2,2,1,2,3,1,1,129,103,166423
2000-04-18,4,18,1,13,5,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,3,1,1,1,2,1,2,1,3,2,2,2,1,2,2,3,137,101,160118
2000-04-19,4,19,2,12,6,0,1,1,1,3,3,1,2,1,1,2,1,3,3,3,2,1,2,4,1,3,1,2,1,1,1,1,3,2,2,1,100,147,147376
2000-04-20,4,20,3,15,6,0,3,3,1,1,1,4,2,4,1,1,1,2,2,1,3,1,1,1,4,1,2,3,2,2,1,4,1,2,3,1,95,130,136834
2000-04-21,4,21,4,12,6,0,2,1,2,1,1,1,1,1,2,3,1,5,1,2,2,1,1,2,2,2,1,3,3,1,1,1,1,1,1,3,104,115,170653
2000-04-22,4,22,5,16,8,1,2,1,3,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,3,1,2,1,1,1,1,3,3,3,1,2,144,127,162576
2000-04-23,4,23,6,10,4,1,2,3,1,1,1,1,1,2,1,2,2,1,1,2,2,4,1,2,3,2,2,1,3,1,1,2,2,2,2,1,152,109,153669
2000-04-24,4,24,0,19,9,0,3,2,1,3,1,6,2,1,2,3,3,2,2,2,1,2,2,3,1,2,3,2,2,3,2,1,2,3,2,1,90,109,168527
2000-04-25,4,25,1,15,8,0,1,1,2,1,2,1,1,2,1,3,2,1,3,2,2,1,3,1,3,2,2,1,1,1,2,1,1,3,2,2,146,99,132368
2000-04-26,4,26,2,13,7,1,2,3,2,1,1,2,1,1,1,3,3,2,1,2,1,1,1,2,1,2,1,1,1,1,2,4,1,1,2,2,115,107,153364
2000-04-27,4,27,3,19,9,1,2,1,1,4,3,3,2,1,2,2,3,1,2,2,4,1,2,1,2,1,3,1,1,2,1,1,2,2,1,1,107,127,153137
2000-04-28,4,28,4,10,3,0,2,2,2,3,1,3,1,3,1,2,2,1,3,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,2,82,121,143653
2000-04-29,4,29,5,17,11,0,1,1,1,1,2,2,2,1,1,1,1,3,2,2,1,1,1,1,1,2,3,1,1,1,2,1,1,2,3,1,152,115,151346
2000-04-30,4,30,6,17,9,2,0,1,1,0,0,1,1,1,1,0,0,0,0,1,2,2,1,0,1,2,2,2,0,0,2,1,0,0,0,1,136,114,121817
2000-05-01,5,1,0,18,8,0,2,2,2,1,2,2,3,3,1,1,1,3,3,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,105,126,148884
2000-05-02,5,2,1,20,12,1,1,2,1,2,3,1,3,2,1,2,3,2,3,1,1,1,1,1,2,2,2,1,2,2,2,2,2,3,3,2,121,105,138585
2000-05-03,5,3,2,23,17,0,2,1,3,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,4,2,3,2,2,1,2,1,1,3,3,122,86,120732
2000-05-04,5,4,3,18,8,0,1,3,2,1,3,3,1,1,2,3,4,1,1,1,2,1,2,2,1,1,1,3,3,2,2,1,2,3,1,2,93,129,132043
2000-05-05,5,5,4,23,17,1,1,3,1,2,1,2,1,4,1,1,3,2,2,2,1,2,3,2,1,1,2,1,2,1,1,2,2,1,1,1,97,122,145612
2000-05-06,5,6,5,18,8,2,0,0,2,0,0,0,4,0,0,0,3,1,1,1,0,2,0,0,1,1,2,1,0,1,2,1,0,0,1,2,138,106,145810
2000-05-07,5,7,6,18,9,1,2,1,3,2,3,2,2,3,1,1,1,1,2,1,2,1,2,3,1,1,3,1,2,1,2,2,2,1,3,1,149,100,158728
2000-05-08,5,8,0,18,9,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,4,2,3,2,95,129,133446
2000-05-09,5,9,1,20,14,0,2,2,1,2,2,1,1,1,1,4,1,1,1,3,2,1,1,1,1,1,2,1,2,1,3,1,1,1,2,1,142,104,165420
2000-05-10,5,10,2,19,12,1,2,2,2,2,3,1,1,1,1,2,3,3,2,2,1,1,1,1,2,2,2,1,2,3,1,3,2,1,2,2,111,124,146530
2000-05-11,5,11,3,17,8,0,1,3,1,2,1,1,2,2,3,2,2,1,2,1,1,1,1,1,2,2,3,1,1,1,2,2,1,1,1,1,98,108,132771
2000-05-12,5,12,4,16,9,0,2,1,2,1,2,2,3,1,2,1,1,3,1,1,1,2,1,3,3,1,1,5,2,1,2,1,3,2,1,2,123,89,146975
2000-05-13,5,13,5,21,12,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,3,2,128,135,129137
2000-05-14,5,14,6,19,11,0,2,1,4,2,3,3,1,2,1,2,1,2,1,1,1,1,4,1,1,2,1,2,2,1,3,1,2,1,2,1,132,151,160451
2000-05-15,5,15,0,22,14,0,1,2,3,2,3,3,4,1,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,3,2,1,1,1,3,1,101,128,186724
2000-05-16,5,16,1,17,8,0,3,2,1,1,2,3,3,2,2,1,3,1,1,1,1,1,2,1,3,3,2,2,1,1,3,1,1,2,1,1,96,130,153169
2000-05-17,5,17,2,21,13,0,2,4,2,1,3,1,2,1,2,1,2,1,2,1,2,1,3,1,1,2,3,3,2,2,2,2,3,2,1,1,107,116,139743
2000-05-18,5,18,3,18,10,1,1,2,1,3,1,1,2,2,2,1,2,1,2,2,1,2,2,4,1,1,1,2,1,2,3,2,1,2,2,1,85,114,132850
2000-05-19,5,19,4,18,9,0,3,2,2,1,3,3,1,2,1,3,2,2,2,1,1,1,1,3,1,3,1,1,1,1,2,1,1,2,3,2,102,133,140595
2000-05-20,5,20,5,16,10,0,2,2,2,2,2,1,3,1,1,3,1,3,1,1,1,2,2,1,1,4,2,1,1,2,1,1,1,3,2,2,161,121,144933
2000-05-21,5,21,6,16,10,1,1,2,2,1,2,1,2,1,2,1,1,3,1,2,1,3,3,3,1,3,1,3,1,2,1,2,1,2,2,1,161,110,128782
2000-05-22,5,22,0,18,9,1,1,1,2,3,1,1,1,3,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,2,3,2,2,4,1,1,101,101,165297
2000-05-23,5,23,1,15,6,0,1,2,1,1,2,2,3,1,3,1,3,2,2,2,2,3,2,2,2,1,1,2,1,1,3,2,2,1,1,2,126,106,125549
2000-05-24,5,24,2,20,13,0,1,4,1,1,1,3,3,1,3,2,2,1,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,3,3,1,115,84,135262
2000-05-25,5,25,3,21,14,1,1,1,2,3,2,1,1,1,2,1,2,3,1,1,1,2,1,1,1,3,2,3,2,1,2,2,2,2,2,2,102,114,156788
2000-05-26,5,26,4,24,18,0,1,2,1,2,1,2,1,3,3,1,1,1,1,3,1,2,1,3,1,1,3,4,1,1,2,1,3,1,2,2,96,125,155590
2000-05-27,5,27,5,15,8,2,0,0,0,1,1,0,1,2,1,0,0,0,2,2,0,2,1,0,0,0,1,1,2,3,0,0,0,0,1,0,113,99,104148
2000-05-28,5,28,6,19,13,0,2,1,1,2,2,2,1,1,1,1,2,1,1,1,3,3,2,1,2,1,1,3,2,3,1,1,1,2,1,2,136,153,171611
2000-05-29,5,29,0,15,7,0,1,1,1,2,1,1,1,1,2,2,4,2,1,2,1,1,2,1,1,1,3,1,1,1,1,1,3,2,4,1,108,134,142083
2000-05-30,5,30,1,17,10,0,2,2,2,1,1,2,2,1,1,1,2,3,2,3,2,1,3,2,3,2,1,3,2,3,2,1,2,1,2,3,88,119,144732
2000-05-31,5,31,2,19,9,0,2,2,1,1,1,2,4,2,3,1,3,2,1,2,2,2,1,1,2,1,1,3,1,1,2,2,2,1,1,1,125,85,124611
2000-06-01,6,1,3,21,12,1,1,2,2,3,1,3,1,1,1,2,2,2,1,3,1,1,1,2,3,1,1,3,3,1,1,1,1,1,1,2,183,53,123545
2000-06-02,6,2,4,24,16,0,1,1,4,1,2,1,1,2,1,2,1,1,1,1,1,4,2,2,1,3,1,1,2,1,1,1,1,2,2,1,176,48,140902
2000-06-03,6,3,5,26,19,0,2,1,1,2,1,2,2,3,1,3,4,2,1,1,1,1,2,2,2,2,3,1,1,2,3,2,1,2,1,2,237,61,175946
