date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2024-05-01,5,1,2,23,14,0,2,1,1,2,2,1,1,2,3,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,1,107,136,119017
2024-05-02,5,2,3,18,12,0,1,1,2,2,2,1,3,2,3,2,1,2,1,1,2,1,1,1,3,2,3,2,2,2,1,2,3,2,1,2,123,116,174205
2024-05-03,5,3,4,19,12,0,1,2,3,1,1,1,1,1,2,1,1,2,2,1,1,2,1,3,3,1,2,1,3,1,2,1,2,2,1,2,104,143,143591
2024-05-04,5,4,5,17,11,0,1,2,3,1,1,2,4,2,2,1,2,1,1,1,1,1,3,2,4,1,1,1,2,2,3,2,1,3,1,3,145,112,169734
2024-05-05,5,5,6,19,12,0,1,2,3,1,1,1,2,1,3,3,3,1,1,2,2,2,2,1,3,1,1,3,1,1,3,1,2,3,1,1,127,171,130923
2024-05-06,5,6,0,20,13,0,2,1,2,1,3,1,2,2,1,2,1,2,1,1,3,1,1,1,1,1,1,2,1,2,1,2,3,1,1,2,114,95,134007
2024-05-07,5,7,1,20,14,0,1,1,1,2,2,2,2,3,1,1,1,1,3,2,2,1,2,4,1,2,1,1,1,1,2,2,3,2,1,2,125,88,139369
2024-05-08,5,8,2,23,17,1,1,3,1,3,2,1,3,2,2,3,1,2,2,1,3,2,2,3,1,1,2,2,1,1,1,2,1,1,1,2,102,122,143587
2024-05-09,5,9,3,18,8,0,2,2,2,1,1,2,3,1,1,1,3,1,2,1,2,2,2,1,4,2,1,3,1,1,3,1,2,1,3,1,131,106,135735
2024-05-10,5,10,4,19,10,1,1,1,3,2,1,2,1,1,2,2,1,1,2,3,1,1,1,3,3,2,3,1,1,2,1,2,1,1,3,2,115,109,144026
2024-05-11,5,11,5,17,9,1,1,3,1,1,3,1,1,2,1,2,3,2,1,2,2,1,2,1,1,2,1,2,2,2,2,3,1,2,2,1,129,140,133406
2024-05-12,5,12,6,18,10,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,2,0,2,2,113,115,135829
2024-05-13,5,13,0,24,16,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,2,1,2,0,0,0,0,4,99,104,132752
2024-05-14,5,14,1,24,16,1,3,4,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,3,1,3,1,2,1,2,2,2,1,1,96,110,148806
2024-05-15,5,15,2,23,15,1,1,2,2,3,1,3,1,1,2,3,1,1,2,1,2,2,2,2,3,1,1,2,1,1,1,1,1,2,4,1,131,103,136995
2024-05-16,5,16,3,21,15,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,2,1,3,3,1,1,2,2,1,1,1,2,1,2,1,2,92,133,179070
2024-05-17,5,17,4,22,14,0,3,2,1,2,3,2,2,2,1,1,1,2,1,1,1,1,2,1,3,2,1,2,1,2,2,3,1,1,2,2,129,88,141023
2024-05-18,5,18,5,24,18,0,2,2,2,2,1,1,1,1,2,2,4,1,1,3,1,1,1,2,2,1,2,2,1,2,4,1,2,1,1,1,156,141,161966
2024-05-19,5,19,6,17,11,2,0,1,1,1,0,0,0,0,0,1,2,3,2,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,112,128,139228
2024-05-20,5,20,0,17,9,0,1,1,2,2,3,1,1,3,2,1,1,2,2,1,1,1,1,2,3,1,1,1,2,2,1,1,2,1,1,2,95,106,169175
2024-05-21,5,21,1,15,8,1,2,3,3,2,1,2,2,2,1,1,1,1,2,1,1,3,1,2,1,4,2,1,2,1,2,2,1,1,3,1,101,143,180185
2024-05-22,5,22,2,21,15,2,1,2,2,0,0,1,1,1,0,0,2,0,2,0,1,0,0,1,2,0,3,1,0,0,0,0,2,0,2,1,110,73,128809
2024-05-23,5,23,3,24,16,0,1,1,2,2,1,2,2,1,1,1,1,3,3,3,1,1,2,1,2,1,2,1,1,1,1,2,3,1,3,1,106,136,145728
2024-05-24,5,24,4,22,16,1,2,2,1,2,1,3,3,1,2,1,3,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,3,1,99,113,144041
2024-05-25,5,25,5,16,6,0,2,4,2,1,1,2,2,2,2,1,2,1,4,3,2,1,2,2,2,2,3,2,3,2,1,2,1,1,2,2,158,114,143088
2024-05-26,5,26,6,16,10,0,2,1,2,1,3,1,2,2,2,3,1,2,1,1,2,1,1,3,2,3,2,1,1,1,2,2,1,2,1,1,129,155,145769
2024-05-27,5,27,0,15,9,2,2,0,1,0,1,0,0,0,2,0,0,2,0,1,1,0,2,1,2,1,0,0,1,2,1,1,0,1,0,0,96,72,134449
2024-05-28,5,28,1,19,9,0,1,1,2,2,2,1,2,1,1,1,1,2,3,2,1,3,1,2,1,2,1,1,1,3,1,3,1,1,1,2,100,146,130306
2024-05-29,5,29,2,19,10,0,1,2,2,1,4,3,2,1,1,1,1,1,2,2,4,2,1,2,1,1,1,1,2,2,2,1,1,3,1,3,118,106,162963
2024-05-30,5,30,3,22,14,0,1,1,2,1,2,1,1,1,1,3,3,3,3,4,1,1,1,1,2,2,3,2,1,2,1,1,2,2,2,2,113,116,170342
2024-05-31,5,31,4,22,16,0,1,2,2,2,2,3,1,1,3,1,1,1,3,1,2,2,3,1,2,2,2,1,1,1,2,1,1,3,1,1,119,112,123835
2024-06-01,6,1,5,25,18,0,1,1,2,1,2,3,2,2,1,1,2,3,3,2,2,2,1,1,2,1,3,1,1,1,1,2,2,2,1,2,203,55,168059
2024-06-02,6,2,6,27,17,2,2,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,1,1,0,1,1,2,0,0,0,1,0,1,1,1,173,53,111002
2024-06-03,6,3,0,20,12,0,2,2,1,1,1,2,1,2,1,3,2,1,1,1,4,3,2,1,2,1,2,1,1,2,1,2,1,2,1,1,177,55,152391
2024-06-04,6,4,1,24,16,2,0,1,2,0,0,0,2,0,0,0,0,1,2,1,1,1,0,2,0,2,1,0,0,1,1,0,0,1,1,0,146,39,131027
2024-06-05,6,5,2,18,12,0,2,3,1,2,3,1,1,1,2,1,4,2,4,2,1,2,3,2,2,2,1,2,1,1,1,3,1,1,1,3,186,50,152244
2024-06-06,6,6,3,19,10,0,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,3,1,1,1,1,1,3,3,2,2,2,3,1,176,56,147240
2024-06-07,6,7,4,23,17,0,2,1,2,3,1,2,2,1,2,2,2,1,1,1,2,4,2,1,1,1,1,3,1,4,1,1,1,1,3,2,162,52,151370
2024-06-08,6,8,5,22,15,0,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,3,2,1,1,1,2,1,2,1,202,53,157466
2024-06-09,6,9,6,19,10,1,2,2,1,2,3,1,2,1,1,2,4,1,3,3,1,1,1,1,1,3,2,1,1,1,1,1,2,4,2,2,195,55,169142
2024-06-10,6,10,0,24,16,0,1,3,1,4,2,2,2,2,1,1,2,3,3,1,3,1,2,1,2,1,1,4,2,1,3,3,3,2,1,3,187,49,131089
2024-06-11,6,11,1,23,14,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,3,1,1,4,186,51,153442
2024-06-12,6,12,2,23,15,0,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,3,4,2,2,2,2,1,1,2,171,52,141512
2024-06-13,6,13,3,23,13,0,1,3,2,1,2,1,1,1,1,1,1,1,2,1,3,1,2,3,2,2,1,1,1,1,1,1,1,2,1,2,164,45,167105
2024-06-14,6,14,4,26,20,1,3,1,3,2,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,3,1,1,1,1,2,1,1,3,1,168,55,126515
2024-06-15,6,15,5,23,16,0,2,3,2,1,1,1,2,2,2,1,3,1,2,1,3,2,2,1,2,3,3,2,2,1,1,2,1,2,1,1,210,57,125394
2024-06-16,6,16,6,19,13,1,1,1,2,1,3,3,3,1,2,1,2,3,2,1,1,2,3,1,1,2,2,2,1,2,1,1,1,2,3,1,195,62,154940
2024-06-17,6,17,0,26,17,0,2,1,2,1,2,1,1,1,1,2,1,2,2,3,1,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,185,48,161948
2024-06-18,6,18,1,26,19,0,1,3,2,2,1,1,3,1,3,3,2,2,2,1,2,2,2,1,1,1,1,1,2,2,3,2,2,1,1,1,189,54,136133
2024-06-19,6,19,2,25,15,0,1,1,1,1,1,1,1,3,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,166,54,152349
2024-06-20,6,20,3,19,11,2,2,0,0,0,2,0,3,0,0,1,0,1,0,0,1,2,0,1,0,3,2,1,1,2,2,1,0,1,1,0,144,45,152988
2024-06-21,6,21,4,18,9,1,1,3,1,1,1,4,2,2,2,2,1,1,3,2,2,3,1,1,1,3,2,2,1,1,1,1,1,4,1,2,181,48,150094
2024-06-22,6,22,5,26,19,2,2,0,0,0,1,0,2,1,2,0,2,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,2,193,61,149383
2024-06-23,6,23,6,25,17,1,2,1,1,1,2,1,1,2,1,3,1,2,1,2,1,1,2,1,3,1,2,1,1,2,1,1,1,1,1,3,194,61,108557
2024-06-24,6,24,0,25,17,1,1,3,2,2,1,1,4,1,1,1,3,2,1,3,2,1,1,3,3,3,3,1,1,1,2,2,3,1,1,2,167,43,135049
2024-06-25,6,25,1,26,20,0,3,3,1,1,1,1,4,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,3,2,2,1,2,1,171,45,132325
2024-06-26,6,26,2,25,17,1,1,2,1,1,1,2,1,2,1,2,1,1,3,1,1,3,1,3,2,2,2,1,3,2,3,1,1,1,3,1,167,48,143387
2024-06-27,6,27,3,27,19,0,1,3,2,2,1,2,4,2,1,1,3,3,1,2,1,3,1,3,1,1,2,1,1,3,3,1,1,2,1,2,164,46,149494
2024-06-28,6,28,4,19,9,0,2,1,2,2,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,3,2,1,2,3,2,1,3,168,55,159466
2024-06-29,6,29,5,26,16,0,3,3,2,2,1,1,2,1,1,3,1,1,1,1,2,1,1,3,2,3,1,1,3,1,1,1,1,1,3,3,195,65,135712
2024-06-30,6,30,6,19,10,0,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,219,69,148525
2024-07-01,7,1,0,22,13,1,1,1,3,2,1,1,2,2,2,2,1,2,1,2,1,3,2,1,2,1,1,1,1,1,3,1,1,2,2,2,171,50,163144
2024-07-02,7,2,1,29,22,0,2,1,2,3,3,1,2,1,2,2,1,1,1,2,3,2,3,1,1,1,1,2,2,1,1,2,1,1,3,1,193,52,136397
2024-07-03,7,3,2,27,17,0,1,1,1,1,2,2,2,1,2,1,2,4,2,1,1,1,1,1,1,2,2,3,2,1,2,1,1,2,1,2,174,43,143309
2024-07-04,7,4,3,28,20,0,2,3,1,1,1,2,1,3,1,1,2,1,3,2,1,2,2,2,1,1,1,2,2,1,1,2,3,2,2,1,173,46,143250
2024-07-05,7,5,4,30,20,0,1,1,2,2,2,2,1,2,2,1,1,1,3,1,1,3,1,3,1,3,1,1,1,2,2,4,2,2,1,2,173,54,147976
2024-07-06,7,6,5,27,20,0,3,1,1,1,2,2,2,1,1,2,4,2,2,1,1,1,2,2,1,1,1,1,1,1,1,3,2,3,2,2,234,60,146143
2024-07-07,7,7,6,27,18,1,1,1,2,1,2,2,1,3,2,3,1,2,2,1,1,1,1,2,3,2,4,2,1,3,3,1,1,2,1,1,202,56,148878
2024-07-08,7,8,0,24,18,0,1,1,2,2,3,2,1,3,1,1,1,2,2,1,2,2,1,2,2,3,1,2,2,2,2,1,1,1,3,1,155,46,154116
2024-07-09,7,9,1,30,24,2,1,0,1,2,0,2,1,0,1,1,1,2,2,0,0,0,2,0,1,0,1,0,0,1,1,0,1,1,0,0,153,50,168031
2024-07-10,7,10,2,27,21,0,1,1,2,2,1,3,1,1,2,1,1,1,1,2,2,1,2,3,1,3,1,1,1,2,1,1,1,1,1,2,186,47,166035
2024-07-11,7,11,3,25,19,0,1,3,2,1,1,3,2,1,1,3,2,2,1,1,1,1,1,2,1,1,1,3,2,2,2,3,3,1,2,2,182,51,127142
2024-07-12,7,12,4,29,23,0,1,1,2,3,1,3,3,2,1,1,3,1,2,3,2,2,3,3,2,1,1,2,2,1,1,1,3,2,1,1,164,49,151669
2024-07-13,7,13,5,24,14,0,1,1,1,2,3,1,2,1,1,2,1,1,1,1,3,2,1,2,2,3,2,1,3,2,3,1,1,3,2,2,223,66,162900
2024-07-14,7,14,6,29,20,0,3,2,2,1,2,1,3,1,2,1,1,2,1,1,2,2,3,1,1,1,2,2,1,1,2,2,2,2,1,2,218,69,150539
2024-07-15,7,15,0,24,16,1,2,3,1,1,1,1,2,1,2,1,2,3,1,2,1,3,2,1,1,2,1,2,1,2,1,3,2,3,1,2,193,55,160581
2024-07-16,7,16,1,29,21,2,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,2,1,3,0,2,2,0,0,1,0,0,136,36,139185
2024-07-17,7,17,2,26,20,0,1,1,2,1,1,1,3,1,2,1,2,1,1,2,1,2,2,1,3,2,1,2,2,2,1,1,1,2,2,2,170,50,154148
2024-07-18,7,18,3,26,19,0,1,1,3,1,2,2,1,2,4,1,2,2,1,1,2,1,2,2,1,2,1,1,1,3,1,1,1,1,2,2,172,45,150960
2024-07-19,7,19,4,24,17,0,1,4,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,3,2,1,1,2,1,1,184,57,127989
2024-07-20,7,20,5,27,17,2,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,2,2,0,0,1,180,53,136631
2024-07-21,7,21,6,22,12,1,1,3,1,2,2,1,3,3,1,1,1,1,2,4,1,1,1,4,3,3,3,1,1,2,1,3,2,2,3,1,230,67,164026
2024-07-22,7,22,0,30,22,1,1,4,1,1,2,2,1,2,1,4,2,1,1,3,1,2,2,2,2,1,1,1,2,1,1,1,4,1,1,2,157,44,147743
2024-07-23,7,23,1,24,14,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,3,1,1,1,1,1,3,1,1,3,171,45,142620
2024-07-24,7,24,2,26,17,0,1,2,3,3,2,2,3,1,1,2,3,2,1,1,3,1,1,3,1,2,1,2,3,2,1,1,1,2,1,3,167,43,131218
2024-07-25,7,25,3,25,15,2,0,1,0,0,0,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,2,2,0,169,43,146697
2024-07-26,7,26,4,23,16,1,1,2,1,1,3,2,1,1,4,2,2,1,1,2,1,2,3,2,2,1,1,2,1,1,3,2,1,1,1,2,167,52,143874
2024-07-27,7,27,5,26,20,0,1,1,2,3,2,1,3,1,1,2,2,1,3,1,1,1,2,1,2,1,4,2,2,1,3,3,3,2,2,2,216,71,137309
2024-07-28,7,28,6,23,14,2,1,2,0,0,1,4,0,1,0,1,0,1,2,0,1,0,0,1,1,0,0,1,0,1,2,0,0,1,2,1,168,51,106222
2024-07-29,7,29,0,31,22,0,1,2,2,2,1,2,1,1,1,1,1,1,1,2,3,2,1,1,3,1,1,1,3,1,2,2,2,2,3,1,168,46,154769
2024-07-30,7,30,1,22,14,1,1,1,1,1,2,1,1,2,3,2,3,1,2,3,1,1,1,2,1,1,2,1,1,3,1,1,2,1,2,1,161,42,168501
2024-07-31,7,31,2,24,16,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,3,1,1,1,1,2,2,1,1,2,2,3,1,2,2,160,46,149169
2024-08-01,8,1,3,27,17,2,2,1,0,1,0,2,1,1,1,1,2,0,0,1,1,1,0,0,1,2,0,1,1,3,2,3,0,2,0,0,153,40,121454
2024-08-02,8,2,4,25,16,0,2,1,2,2,1,3,2,1,2,1,2,2,2,1,1,1,3,2,3,1,2,2,2,3,1,1,2,1,1,2,166,54,135039
2024-08-03,8,3,5,29,22,0,1,2,4,3,2,3,1,1,1,1,1,1,3,1,2,2,3,2,2,1,1,2,1,2,2,1,2,1,1,1,221,70,145200
2024-08-04,8,4,6,30,24,0,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,2,3,2,2,2,1,1,1,1,1,1,1,1,3,1,197,55,154444
2024-08-05,8,5,0,25,18,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,3,3,2,3,1,2,3,3,3,2,2,1,2,1,2,162,46,161296
2024-08-06,8,6,1,30,22,0,2,2,2,1,3,1,1,3,2,3,2,2,2,1,3,1,1,2,2,3,3,1,2,1,3,2,1,2,1,1,197,50,177299
2024-08-07,8,7,2,29,21,0,1,1,1,1,1,1,2,1,1,1,2,3,2,2,1,2,1,3,1,3,1,2,2,1,1,2,1,2,2,2,191,56,147793
2024-08-08,8,8,3,28,21,0,1,1,2,2,1,2,1,2,1,1,2,1,1,3,1,1,3,3,1,2,2,1,1,1,3,1,2,2,2,3,158,46,145787
2024-08-09,8,9,4,22,14,0,1,1,2,1,1,2,1,1,1,4,2,3,2,2,4,1,1,2,2,2,2,1,1,2,1,1,1,3,1,1,158,49,136670
2024-08-10,8,10,5,24,17,0,1,3,1,1,1,1,2,1,3,2,2,1,2,1,1,2,1,1,1,4,1,1,3,1,1,2,3,1,1,3,198,59,168110
2024-08-11,8,11,6,27,17,0,1,1,1,3,1,2,1,1,1,1,1,2,1,2,1,3,1,2,2,1,2,2,2,1,3,1,4,2,2,1,213,53,145573
2024-08-12,8,12,0,23,16,0,2,1,2,2,3,1,1,1,3,2,1,2,1,4,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,181,52,145128
2024-08-13,8,13,1,22,15,2,0,1,1,0,1,1,0,1,0,1,0,0,3,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,1,162,44,129439
2024-08-14,8,14,2,29,21,1,2,1,2,1,1,2,1,1,2,2,1,1,3,1,2,1,2,3,2,1,3,1,1,2,3,1,2,1,2,2,173,50,141933
2024-08-15,8,15,3,24,14,1,1,3,2,2,2,2,3,1,1,1,1,2,1,2,3,3,1,1,2,2,1,1,3,2,2,2,1,1,1,2,183,58,164672
2024-08-16,8,16,4,31,23,0,1,1,2,1,1,1,2,2,2,3,3,4,4,1,2,1,1,1,1,1,2,3,2,2,2,1,1,2,2,1,158,52,135107
2024-08-17,8,17,5,26,18,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,2,0,1,2,2,2,1,0,197,51,128560
2024-08-18,8,18,6,26,19,0,1,2,2,1,2,2,2,1,1,1,1,1,3,1,1,1,3,2,1,1,1,1,3,2,1,1,1,2,2,2,216,66,139451
2024-08-19,8,19,0,22,14,2,1,0,0,2,0,1,2,2,0,0,1,2,0,0,1,0,3,2,0,1,1,0,0,1,0,0,0,0,1,0,145,37,119495
2024-08-20,8,20,1,23,14,0,4,1,1,2,1,3,2,1,3,1,4,3,1,1,1,1,2,1,1,2,3,3,2,1,1,2,1,1,1,2,175,57,170335
2024-08-21,8,21,2,27,17,1,5,1,1,2,1,1,2,2,1,1,1,3,1,3,2,1,1,1,2,1,1,2,3,1,1,3,3,1,2,2,176,44,141681
2024-08-22,8,22,3,22,12,1,1,2,1,1,1,1,2,2,1,1,2,1,1,3,1,1,2,1,1,2,1,3,2,2,3,1,1,2,2,3,188,47,142070
2024-08-23,8,23,4,27,17,2,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,140,36,133255
2024-08-24,8,24,5,28,19,0,2,1,1,3,4,2,3,2,3,1,2,2,1,1,2,1,1,1,3,2,2,1,2,4,2,2,2,1,1,1,206,62,167887
2024-08-25,8,25,6,30,20,1,1,1,1,1,1,3,1,1,2,2,1,2,1,4,1,1,2,2,1,2,1,3,2,1,3,2,1,3,2,3,196,61,167125
2024-08-26,8,26,0,28,19,0,2,2,2,1,2,3,1,1,1,1,4,1,2,2,1,1,2,2,1,2,1,2,2,3,1,2,1,2,2,2,158,44,143915
2024-08-27,8,27,1,25,15,0,1,1,4,2,1,2,2,3,2,3,1,2,2,1,2,1,2,2,1,2,1,1,3,1,1,1,1,2,2,3,171,49,130166
2024-08-28,8,28,2,25,15,1,2,1,2,3,2,2,3,3,2,3,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1,3,190,52,144883
2024-08-29,8,29,3,27,18,2,1,1,0,0,1,2,1,0,1,2,1,0,0,2,1,0,0,0,0,0,0,0,2,1,2,1,0,1,0,1,140,44,126004
