date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-29,1,29,5,7,0,2,0,1,2,2,0,3,0,2,1,0,2,1,0,0,1,0,1,0,1,0,2,0,3,1,1,1,0,1,0,2,79,153,126375
2022-01-30,1,30,6,5,-1,1,3,1,1,2,2,1,1,2,2,1,2,3,2,3,1,3,1,1,2,2,1,2,2,1,2,2,2,1,1,2,83,176,189851
2022-01-31,1,31,0,9,2,1,3,2,1,2,1,1,2,1,2,1,2,2,1,2,1,3,1,1,2,1,2,2,3,3,2,1,2,2,2,2,73,133,192662
2022-02-01,2,1,1,10,0,0,1,2,4,2,1,2,1,2,2,1,3,1,1,3,3,4,1,2,1,3,4,1,1,2,2,2,3,2,3,2,79,126,160801
2022-02-02,2,2,2,9,0,0,1,2,1,4,2,1,3,3,2,1,1,2,1,3,1,2,2,3,1,2,1,3,2,2,1,1,1,1,3,1,67,153,188948
2022-02-03,2,3,3,10,2,1,1,2,1,1,3,1,1,1,1,2,1,1,3,1,2,3,1,2,1,1,1,1,2,3,1,1,1,1,2,1,74,143,148355
2022-02-04,2,4,4,5,-2,0,2,1,1,3,1,1,2,2,2,2,1,2,3,3,1,2,3,2,1,1,1,1,1,2,1,3,1,1,1,1,72,134,148343
2022-02-05,2,5,5,5,-2,2,0,0,1,2,0,1,2,0,1,1,0,3,0,0,0,2,1,2,0,0,0,1,0,1,1,1,0,0,0,1,63,137,114670
2022-02-06,2,6,6,11,4,1,2,1,2,1,1,2,2,1,1,3,2,2,2,2,3,1,2,2,1,2,1,2,1,1,2,2,3,1,1,3,86,168,102573
2022-02-07,2,7,0,9,2,0,2,1,1,1,1,2,1,1,1,2,3,1,1,3,1,2,1,2,2,3,2,2,2,1,2,1,1,1,1,3,83,139,185077
2022-02-08,2,8,1,6,-2,1,1,2,1,2,1,1,1,1,1,2,1,2,1,3,1,2,3,2,1,2,1,3,2,1,2,3,2,2,1,2,70,154,199739
2022-02-09,2,9,2,5,-1,1,1,1,2,2,1,1,1,2,2,1,3,1,2,3,1,1,2,1,1,2,3,3,1,3,2,1,2,2,1,2,73,140,119146
2022-02-10,2,10,3,11,1,0,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,2,1,76,150,152285
2022-02-11,2,11,4,7,-1,0,1,2,1,1,2,2,1,3,3,2,2,2,3,1,2,2,2,1,3,1,3,2,2,3,1,2,3,1,2,1,76,141,108335
2022-02-12,2,12,5,8,-1,0,2,1,2,2,1,1,1,3,1,3,1,2,1,1,2,1,1,1,2,3,1,1,2,2,1,1,2,1,1,2,78,183,110871
2022-02-13,2,13,6,11,1,0,3,1,1,2,1,2,1,1,2,2,2,1,1,1,1,3,2,2,1,1,4,1,1,2,2,3,2,2,2,1,85,186,122436
2022-02-14,2,14,0,7,-1,1,2,3,2,1,1,1,1,3,1,3,2,1,2,2,2,2,2,1,1,1,3,1,1,2,2,2,2,2,2,1,74,150,175196
2022-02-15,2,15,1,6,-2,2,1,0,0,0,2,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,2,0,1,1,1,0,1,1,1,2,63,111,104331
2022-02-16,2,16,2,4,-1,1,3,3,3,1,1,2,1,1,1,1,1,2,1,2,2,4,1,1,2,1,1,2,1,1,1,1,1,1,1,1,80,137,194287
2022-02-17,2,17,3,5,0,1,3,2,3,1,2,1,3,1,1,1,2,2,3,1,2,2,1,2,2,3,1,1,2,1,3,1,2,3,2,2,73,143,180928
2022-02-18,2,18,4,11,2,0,2,1,1,3,1,1,1,3,1,1,1,1,2,1,1,3,1,1,1,3,1,3,2,2,3,2,1,2,2,3,75,152,198599
2022-02-19,2,19,5,4,-4,0,4,1,1,1,1,3,2,1,1,2,2,1,1,2,2,1,3,2,1,1,1,2,1,1,1,1,1,2,2,2,83,194,163428
2022-02-20,2,20,6,8,2,0,2,1,1,1,1,1,1,3,1,1,1,1,2,2,2,1,1,3,2,1,1,3,2,1,1,3,2,1,2,1,87,165,119012
2022-02-21,2,21,0,2,-7,0,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,4,2,1,2,2,1,3,3,1,1,1,68,131,139549
2022-02-22,2,22,1,4,-2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,3,1,3,1,2,1,1,2,2,1,1,1,1,1,2,3,1,80,130,129352
2022-02-23,2,23,2,7,-1,0,1,2,2,1,1,3,1,1,3,1,1,1,2,1,2,2,1,2,4,3,2,2,3,3,3,1,1,1,3,1,71,141,136894
2022-02-24,2,24,3,7,-1,1,1,2,2,1,2,3,1,3,3,2,2,3,4,3,1,1,2,3,2,1,1,1,3,1,1,2,2,3,1,1,66,141,129559
2022-02-25,2,25,4,2,-3,1,1,2,2,2,2,1,2,1,1,3,1,3,2,1,4,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,65,147,174652
2022-02-26,2,26,5,4,-2,1,4,1,2,2,2,3,3,1,1,1,1,3,2,1,1,1,2,1,3,1,2,2,1,1,2,3,2,1,1,2,80,179,172761
2022-02-27,2,27,6,11,2,1,1,3,2,1,1,3,1,3,1,1,1,1,1,3,1,2,1,3,1,2,1,1,1,2,1,2,1,2,1,2,81,175,134247
2022-02-28,2,28,0,2,-7,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,3,1,2,2,1,1,2,1,3,1,2,1,2,1,1,2,71,144,152351
2022-03-01,3,1,1,7,0,0,2,1,1,2,1,2,1,1,2,2,3,1,2,1,2,3,2,1,2,1,1,1,2,1,1,2,1,2,1,1,110,111,124590
2022-03-02,3,2,2,9,0,1,1,3,1,1,1,2,2,1,1,3,3,1,2,2,2,1,1,1,2,1,2,2,3,1,3,2,1,3,2,1,98,109,179719
2022-03-03,3,3,3,14,6,2,1,2,0,0,1,0,1,0,1,1,1,2,2,0,2,2,0,1,0,1,0,0,2,2,0,2,1,2,1,0,93,67,95120
2022-03-04,3,4,4,11,4,1,1,2,1,1,1,1,2,2,3,3,1,1,1,3,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,103,108,190105
2022-03-05,3,5,5,9,0,1,3,1,1,2,4,1,1,3,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,3,2,148,110,110563
2022-03-06,3,6,6,12,4,0,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,3,2,1,1,2,2,4,1,4,1,1,111,139,180080
2022-03-07,3,7,0,9,0,1,1,1,3,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,3,3,1,2,3,1,2,1,1,1,1,2,99,103,145866
2022-03-08,3,8,1,13,5,0,2,3,2,1,1,2,1,1,2,1,1,2,1,2,1,1,3,3,1,1,1,1,1,1,1,1,3,1,1,2,129,89,125060
2022-03-09,3,9,2,7,-1,0,1,2,1,1,2,2,1,2,1,1,2,1,2,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,2,2,120,98,110363
2022-03-10,3,10,3,10,0,0,1,3,1,1,2,2,2,1,2,1,1,1,2,3,1,1,1,2,3,1,3,2,4,1,3,1,1,3,2,1,117,104,151299
2022-03-11,3,11,4,8,-1,0,2,2,1,2,3,2,2,1,1,2,2,2,3,1,1,2,1,2,1,2,1,1,2,1,1,3,1,2,1,2,106,93,106194
2022-03-12,3,12,5,8,1,1,1,3,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,133,145,132832
2022-03-13,3,13,6,9,3,2,1,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,110,75,89687
2022-03-14,3,14,0,5,-1,0,3,1,2,1,2,2,1,1,1,1,3,3,1,1,1,1,2,3,1,2,1,1,1,1,2,1,2,2,1,1,95,115,128701
2022-03-15,3,15,1,13,3,0,1,3,2,3,3,4,3,1,1,2,1,1,1,2,1,2,2,2,2,1,1,3,3,1,1,2,1,3,3,3,101,122,174412
2022-03-16,3,16,2,14,8,0,1,1,1,1,2,1,2,1,2,4,2,2,1,2,1,2,2,2,1,3,2,1,3,1,1,2,3,2,2,4,113,105,111953
2022-03-17,3,17,3,10,3,0,1,3,1,1,1,3,3,1,1,2,1,3,3,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,108,98,152696
2022-03-18,3,18,4,7,1,0,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,2,2,4,3,1,2,1,3,1,2,1,1,1,116,101,122689
2022-03-19,3,19,5,7,0,0,3,2,2,2,3,2,1,1,1,2,1,3,1,1,2,2,3,2,2,1,1,1,1,2,1,1,3,1,1,2,158,118,189563
2022-03-20,3,20,6,5,-1,0,2,3,1,4,1,2,1,3,1,1,3,1,2,3,1,1,2,2,1,1,2,1,2,1,1,1,3,2,2,2,120,137,121406
2022-03-21,3,21,0,6,-1,0,1,1,1,1,1,1,1,1,2,2,1,1,3,1,2,1,1,1,3,1,2,2,2,2,1,1,2,3,2,2,94,116,153762
2022-03-22,3,22,1,14,4,1,1,3,2,2,2,2,2,1,2,1,1,2,1,1,2,3,1,1,2,2,1,3,1,3,1,3,1,1,1,1,101,98,164739
2022-03-23,3,23,2,9,0,1,1,2,3,1,1,1,2,4,2,2,2,1,3,1,2,1,1,2,3,2,2,2,1,2,1,2,1,1,1,2,114,114,178861
2022-03-24,3,24,3,11,2,0,2,1,1,3,4,1,1,3,1,3,1,2,2,2,3,2,2,2,3,3,1,1,1,1,2,2,1,4,3,3,107,112,126177
2022-03-25,3,25,4,7,0,0,1,1,3,1,4,2,2,3,2,2,3,1,3,2,2,1,2,1,1,3,2,3,2,4,1,2,1,2,3,2,104,102,153212
2022-03-26,3,26,5,12,5,0,1,1,1,1,1,1,1,3,4,1,3,1,1,4,1,2,1,2,2,1,1,2,1,3,1,2,1,1,1,1,153,110,154994
2022-03-27,3,27,6,8,1,0,2,1,1,1,1,2,1,1,1,1,1,3,2,1,1,2,2,2,1,1,3,2,2,1,1,1,2,2,2,1,137,136,187395
2022-03-28,3,28,0,8,0,0,1,1,1,1,2,1,2,4,1,2,1,2,2,3,1,2,1,1,2,1,3,2,1,2,1,2,1,2,2,2,106,120,144709
2022-03-29,3,29,1,6,-2,1,2,2,2,4,1,1,1,1,2,2,1,1,1,3,2,1,1,1,1,2,2,3,2,1,1,1,1,1,1,1,104,97,105189
2022-03-30,3,30,2,10,1,1,1,1,3,2,3,1,1,3,1,2,2,2,1,1,2,1,5,3,1,1,1,2,1,2,1,2,2,2,2,1,96,117,192732
2022-03-31,3,31,3,12,4,1,3,2,1,1,2,3,2,2,1,3,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,97,109,193932
2022-04-01,4,1,4,19,10,0,1,1,1,3,1,1,2,1,1,2,1,2,1,1,1,1,1,2,2,1,3,4,1,1,1,2,1,1,1,3,116,108,126820
2022-04-02,4,2,5,16,7,2,0,1,0,0,1,0,0,0,1,1,2,1,0,2,0,0,1,1,2,2,0,3,1,0,0,0,0,0,1,1,117,114,126859
2022-04-03,4,3,6,10,4,0,1,3,1,1,2,1,1,3,3,3,2,1,3,2,2,3,2,2,1,1,1,3,1,1,1,1,2,2,1,2,112,140,156421
2022-04-04,4,4,0,16,8,0,2,2,2,1,1,1,1,2,2,2,1,1,2,1,3,1,2,1,1,1,2,3,2,2,4,2,2,3,1,2,126,100,190003
2022-04-05,4,5,1,15,7,0,1,1,1,2,2,3,1,1,1,2,1,1,2,3,1,1,2,1,2,2,1,1,3,1,3,1,1,1,3,2,127,87,175512
2022-04-06,4,6,2,12,3,2,0,1,0,1,0,1,1,2,0,0,0,2,0,1,1,0,0,0,1,0,2,0,2,2,0,1,2,1,1,1,64,85,90326
2022-04-07,4,7,3,12,5,0,1,1,1,1,1,3,3,1,3,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,3,2,1,1,110,101,136652
2022-04-08,4,8,4,11,4,0,1,2,1,1,2,2,3,3,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,3,3,103,113,172278
2022-04-09,4,9,5,11,5,0,1,2,2,1,1,1,1,1,3,2,2,1,2,2,3,1,2,2,1,2,3,2,2,2,4,2,2,2,2,2,161,108,109287
2022-04-10,4,10,6,19,13,0,3,1,1,1,2,1,2,3,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,3,2,2,2,1,138,127,159221
2022-04-11,4,11,0,19,13,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,3,1,3,1,1,2,1,3,4,3,2,3,1,1,2,2,96,111,162332
2022-04-12,4,12,1,11,3,0,1,2,2,2,2,2,1,3,1,1,1,1,1,2,1,1,1,1,2,1,1,4,1,2,2,1,4,2,2,1,101,124,147943
2022-04-13,4,13,2,12,3,0,1,1,2,2,2,1,1,2,1,2,4,1,1,1,1,1,1,1,4,1,2,2,2,2,1,1,1,1,1,1,115,110,104302
2022-04-14,4,14,3,14,4,0,1,1,3,1,2,1,2,2,4,2,3,1,1,1,2,3,1,3,2,1,2,1,2,2,3,2,1,1,2,1,100,124,162985
2022-04-15,4,15,4,19,13,2,0,0,0,0,0,0,1,2,0,1,3,2,0,1,2,1,1,0,0,0,0,0,1,2,0,0,2,0,1,1,90,65,109085
2022-04-16,4,16,5,12,2,0,1,1,3,1,1,1,2,1,5,1,2,2,4,1,3,1,1,1,1,2,1,2,1,3,2,3,1,3,1,2,126,146,106134
2022-04-17,4,17,6,14,6,0,1,1,2,1,1,1,3,2,2,1,1,2,2,2,3,1,1,1,2,1,1,2,1,2,1,1,1,3,1,1,130,141,125207
2022-04-18,4,18,0,10,3,0,1,2,1,1,1,2,1,3,2,1,1,1,3,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,2,112,109,110119
2022-04-19,4,19,1,17,8,1,1,1,1,1,2,1,2,1,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,82,122,167962
2022-04-20,4,20,2,16,8,0,2,3,2,1,1,2,1,1,1,2,1,1,1,1,4,2,2,2,1,1,2,2,4,2,1,1,1,2,2,2,123,100,165517
2022-04-21,4,21,3,16,10,1,3,3,1,1,3,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,2,1,2,3,3,118,82,119527
2022-04-22,4,22,4,11,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,2,1,2,2,1,3,3,1,1,1,1,91,114,155299
2022-04-23,4,23,5,15,5,0,2,2,1,2,1,4,2,1,1,2,2,1,2,1,2,2,1,3,2,1,1,1,1,2,2,2,2,2,1,1,162,110,176685
2022-04-24,4,24,6,14,8,1,1,1,1,1,4,2,2,1,2,2,2,2,2,3,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,147,122,131339
2022-04-25,4,25,0,10,3,0,1,1,1,2,2,3,1,3,1,2,3,1,1,1,2,1,1,2,1,1,3,2,3,2,1,2,1,2,3,3,111,93,130276
2022-04-26,4,26,1,13,7,0,1,2,1,2,1,2,3,2,1,1,2,2,1,1,3,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,133,89,162303
2022-04-27,4,27,2,15,7,0,3,2,1,3,2,3,2,2,1,2,1,3,3,2,2,2,1,3,2,2,1,2,1,1,2,2,2,1,2,1,132,92,100985
2022-04-28,4,28,3,12,3,1,1,1,1,1,1,2,1,2,1,2,3,2,3,1,2,3,2,2,1,1,2,1,3,1,2,2,1,2,1,4,91,120,153715
2022-04-29,4,29,4,17,8,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,3,2,2,1,1,1,2,2,1,1,1,1,1,1,3,2,98,101,133195
2022-04-30,4,30,5,14,4,0,2,1,1,1,1,2,1,2,1,1,1,1,2,3,1,2,1,3,1,2,1,2,1,2,3,4,1,2,2,1,145,104,150166
2022-05-01,5,1,6,23,14,0,1,1,2,2,1,1,3,2,2,2,1,1,2,2,1,1,1,1,1,3,2,1,1,1,1,1,1,3,1,1,148,112,136305
2022-05-02,5,2,0,19,11,1,1,2,2,1,1,2,1,1,1,2,2,3,2,2,1,1,1,1,2,4,1,4,3,1,2,2,1,2,2,1,113,101,149267
2022-05-03,5,3,1,24,14,0,2,1,1,1,1,1,1,1,2,3,2,2,1,1,2,1,1,3,1,2,1,1,1,2,3,1,2,1,2,1,129,96,190609
2022-05-04,5,4,2,18,11,2,1,0,1,1,0,0,0,2,2,0,1,0,2,1,1,1,1,1,2,1,0,0,1,1,0,0,2,0,0,1,61,83,115003
2022-05-05,5,5,3,15,8,0,1,3,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,3,3,3,1,1,1,3,2,1,1,2,2,1,115,100,115079
2022-05-06,5,6,4,15,6,0,2,3,1,4,1,1,3,2,2,1,3,1,1,2,1,1,1,1,2,2,1,2,3,3,1,1,2,3,3,3,106,120,169301
2022-05-07,5,7,5,22,15,0,1,2,2,1,1,1,2,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,4,3,1,2,1,156,120,106500
2022-05-08,5,8,6,16,8,0,1,1,1,3,2,1,1,3,1,1,1,1,2,1,1,3,3,3,1,1,2,1,1,1,1,1,1,1,1,2,143,110,112270
2022-05-09,5,9,0,24,17,1,1,2,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,3,1,1,3,1,4,2,2,1,1,1,2,2,102,106,139137
2022-05-10,5,10,1,22,16,1,1,3,2,1,2,2,3,1,2,2,2,2,3,1,1,3,2,1,2,4,2,2,1,1,2,1,1,2,2,2,112,112,161222
2022-05-11,5,11,2,20,14,0,1,3,2,1,1,2,1,2,1,3,1,2,2,1,1,2,1,1,1,1,2,2,3,3,2,2,1,4,3,2,87,120,173034
2022-05-12,5,12,3,17,7,1,1,2,3,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,3,1,2,1,1,2,106,97,118790
2022-05-13,5,13,4,18,12,0,2,3,1,2,1,3,3,1,2,2,1,1,1,1,1,1,3,2,3,1,1,2,3,3,1,1,2,2,1,1,88,126,126216
2022-05-14,5,14,5,24,14,0,1,1,1,1,1,1,1,2,1,2,2,1,2,1,3,2,1,1,1,2,2,2,2,3,1,1,2,2,3,1,128,149,113725
2022-05-15,5,15,6,23,17,1,1,1,1,2,2,1,1,1,1,2,1,2,4,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,1,103,152,109614
2022-05-16,5,16,0,22,14,0,1,3,1,1,1,1,3,2,1,1,1,2,1,1,1,1,2,2,3,2,2,2,1,1,2,2,2,1,1,2,103,124,190493
2022-05-17,5,17,1,15,8,0,4,2,1,1,1,2,2,2,1,2,2,1,4,1,2,1,2,1,3,1,2,2,1,2,1,1,1,2,1,3,120,101,168451
2022-05-18,5,18,2,18,9,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,1,1,0,2,0,2,2,1,0,85,103,165363
2022-05-19,5,19,3,22,14,0,1,1,1,2,2,1,1,1,2,1,1,2,3,1,1,1,2,2,1,1,2,1,3,3,2,1,1,3,1,1,111,109,164631
2022-05-20,5,20,4,22,16,0,2,1,3,1,1,3,1,1,1,2,1,1,2,1,1,3,2,1,1,3,2,1,1,1,2,2,3,1,2,2,118,85,114140
2022-05-21,5,21,5,15,5,0,1,1,2,2,2,3,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,3,2,121,150,126629
2022-05-22,5,22,6,23,14,0,1,3,1,1,2,1,2,2,1,1,1,1,2,3,1,1,3,2,2,1,1,1,3,1,2,2,2,1,1,2,113,148,103723
2022-05-23,5,23,0,22,16,1,2,1,4,1,2,1,2,3,2,3,1,1,1,1,1,3,2,2,2,1,1,2,1,3,2,1,2,2,1,2,109,91,199176
2022-05-24,5,24,1,21,11,0,1,1,3,3,1,1,1,3,3,2,1,1,2,2,1,1,3,1,2,1,4,2,1,2,1,2,4,2,3,2,87,119,192971
2022-05-25,5,25,2,18,10,2,0,1,0,0,1,2,0,2,1,2,1,1,0,1,0,2,0,1,0,0,1,0,0,1,0,1,0,1,0,0,83,65,80781
2022-05-26,5,26,3,16,10,0,1,2,1,1,1,1,1,3,3,4,1,3,2,2,3,1,3,3,3,2,2,1,1,1,2,1,1,3,2,3,91,122,102537
2022-05-27,5,27,4,18,9,1,1,1,1,1,2,1,3,3,1,2,1,1,1,3,1,1,3,1,2,2,3,2,2,1,3,2,3,2,3,2,102,118,152029
2022-05-28,5,28,5,17,10,0,1,1,3,3,1,2,1,1,3,1,2,2,3,1,1,1,2,3,1,3,1,3,2,2,2,1,1,2,2,1,131,132,191855
2022-05-29,5,29,6,15,9,2,1,1,0,0,0,2,1,2,0,0,2,1,1,1,0,1,2,2,0,1,0,1,0,0,1,0,0,1,1,0,106,112,115814
2022-05-30,5,30,0,18,10,2,2,2,0,0,0,1,2,2,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,83,93,131462
2022-05-31,5,31,1,16,8,0,2,2,1,1,1,1,2,3,2,2,2,1,1,1,1,1,3,1,4,1,4,1,2,1,3,2,2,2,2,1,104,110,135915
2022-06-01,6,1,2,25,18,1,3,1,2,1,3,1,3,2,1,2,2,2,3,1,3,4,1,2,3,1,1,1,1,3,1,1,2,1,1,2,206,19,163988
2022-06-02,6,2,3,23,14,1,1,2,2,1,1,1,1,1,1,3,2,1,3,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,201,20,189625
2022-06-03,6,3,4,19,12,0,2,2,3,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,3,2,1,3,1,2,3,1,1,194,14,190006
2022-06-04,6,4,5,23,13,0,1,1,2,2,1,3,2,3,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,3,1,3,2,2,3,3,212,46,124729
