date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-02-28,2,28,0,6,-2,0,1,3,3,1,4,1,2,1,1,2,3,3,1,2,2,2,2,2,1,3,1,2,3,2,1,2,1,1,2,2,88,135,122312
2022-03-01,3,1,1,14,7,0,2,1,3,2,2,1,1,1,1,1,1,1,4,3,3,4,2,2,2,1,2,2,1,1,2,4,2,2,1,1,98,114,126133
2022-03-02,3,2,2,12,2,1,1,2,3,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,102,110,145944
2022-03-03,3,3,3,13,5,2,1,1,0,1,2,0,2,1,0,0,2,0,1,1,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,68,85,81596
2022-03-04,3,4,4,12,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,3,3,1,2,1,3,1,2,101,111,125494
2022-03-05,3,5,5,6,0,1,2,1,3,3,1,3,1,1,1,2,1,3,1,1,2,3,1,1,1,1,1,3,2,1,3,2,1,2,3,2,132,125,117922
2022-03-06,3,6,6,6,-1,0,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,3,2,2,2,1,1,1,3,2,2,4,2,3,2,133,138,145755
2022-03-07,3,7,0,8,-1,0,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,3,1,2,2,1,3,3,2,2,1,2,96,122,147848
2022-03-08,3,8,1,8,2,0,1,1,1,1,2,3,3,1,3,2,2,2,2,2,1,2,3,1,3,3,2,1,1,1,2,1,3,1,1,1,123,90,134356
2022-03-09,3,9,2,12,3,1,1,2,1,2,2,2,3,2,1,1,1,2,1,2,1,2,2,3,2,3,1,1,1,3,1,1,2,2,2,3,119,100,148957
2022-03-10,3,10,3,6,-3,0,1,1,2,1,1,1,3,2,1,1,3,1,1,1,3,3,1,1,2,3,1,1,2,2,1,1,1,1,3,1,105,117,132782
2022-03-11,3,11,4,8,-1,1,1,2,1,3,3,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2,86,114,111479
2022-03-12,3,12,5,14,6,1,1,2,1,3,1,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,4,2,1,2,2,1,1,157,113,106754
2022-03-13,3,13,6,7,1,1,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,3,2,2,2,1,3,2,1,3,113,156,124161
2022-03-14,3,14,0,14,6,1,1,2,2,1,1,4,1,1,2,1,2,2,1,1,3,1,3,2,1,1,2,1,3,1,1,1,2,1,2,1,92,123,119763
2022-03-15,3,15,1,13,5,0,2,1,2,2,2,1,1,1,2,2,3,2,2,2,1,2,1,2,1,3,1,1,1,2,3,2,1,2,2,1,118,90,102832
2022-03-16,3,16,2,13,7,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,4,1,2,2,1,1,3,2,1,2,2,3,90,117,114771
2022-03-17,3,17,3,10,2,0,2,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,3,3,1,2,3,2,2,2,1,2,3,1,1,3,94,134,146888
2022-03-18,3,18,4,7,-2,0,2,2,1,1,1,2,2,2,2,2,1,3,1,3,2,2,1,2,1,2,2,1,3,1,1,1,2,2,2,1,94,118,134497
2022-03-19,3,19,5,11,2,0,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,2,1,3,1,3,2,3,1,2,2,1,3,2,1,155,114,112900
2022-03-20,3,20,6,5,-1,1,4,1,2,1,2,1,1,2,2,2,2,2,2,4,1,2,1,1,4,1,3,2,1,1,1,2,1,2,1,1,120,140,145315
2022-03-21,3,21,0,13,3,0,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,4,1,1,3,97,128,126661
2022-03-22,3,22,1,9,0,1,3,1,1,3,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,97,107,114629
2022-03-23,3,23,2,5,0,0,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,4,2,1,2,1,1,2,2,1,2,3,2,1,2,1,88,125,146166
2022-03-24,3,24,3,5,-1,0,2,1,1,1,3,1,2,1,2,1,1,1,2,1,3,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,128,99,116629
2022-03-25,3,25,4,10,1,0,2,2,2,1,1,2,1,1,1,1,1,2,3,2,2,3,3,1,4,2,1,2,4,1,3,1,1,1,2,3,95,115,117197
2022-03-26,3,26,5,11,5,0,1,3,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,125,152,100940
2022-03-27,3,27,6,11,3,2,2,0,1,2,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,1,2,1,0,1,2,0,0,119,83,84315
2022-03-28,3,28,0,6,0,0,3,3,3,2,3,3,1,2,1,2,1,2,1,2,2,1,1,2,3,1,1,2,1,1,3,1,1,1,1,2,131,88,114223
2022-03-29,3,29,1,11,4,0,3,2,1,1,1,2,2,3,2,1,3,2,1,3,3,2,2,1,3,1,1,3,1,1,3,2,2,2,2,1,93,128,119205
2022-03-30,3,30,2,6,0,0,2,3,3,1,2,2,1,1,1,1,2,3,1,2,1,2,3,2,3,2,3,1,1,2,2,1,2,1,1,1,104,110,133448
2022-03-31,3,31,3,10,2,1,1,1,1,1,3,1,1,2,2,2,1,1,2,3,1,1,1,2,4,2,1,1,3,2,4,2,1,2,2,2,109,116,103758
2022-04-01,4,1,4,17,11,1,1,2,2,1,1,1,3,2,2,3,1,2,3,1,3,2,2,1,1,2,1,1,2,1,1,1,1,2,1,3,132,95,128844
2022-04-02,4,2,5,17,10,1,1,2,1,1,2,2,1,3,1,1,3,4,1,1,1,3,2,1,2,1,2,3,2,1,1,1,2,2,1,1,151,107,125999
2022-04-03,4,3,6,17,9,0,2,1,1,2,2,3,1,1,1,1,1,1,3,1,3,3,2,2,1,1,3,2,2,1,1,3,3,2,2,2,118,138,127255
2022-04-04,4,4,0,12,5,0,1,1,1,4,2,3,2,2,1,1,3,1,2,2,2,2,1,2,3,1,1,2,3,1,1,1,1,1,1,1,114,100,105415
2022-04-05,4,5,1,16,10,2,1,1,1,2,0,1,1,1,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,89,70,80569
2022-04-06,4,6,2,10,1,0,1,1,1,1,1,1,1,2,1,2,1,1,3,2,1,3,3,2,2,4,1,1,1,1,2,1,2,1,3,2,125,98,141718
2022-04-07,4,7,3,19,12,0,3,1,2,2,3,3,2,1,2,1,2,1,1,1,1,2,1,2,1,1,3,1,2,1,2,3,1,1,2,1,87,117,140577
2022-04-08,4,8,4,17,8,0,2,4,1,1,1,3,1,1,1,3,3,1,1,2,3,3,1,1,1,2,2,1,1,1,2,2,2,1,2,2,120,97,149166
2022-04-09,4,9,5,10,3,1,2,1,1,1,1,2,1,2,1,2,1,1,3,1,2,1,3,2,1,1,2,1,2,3,2,3,1,4,2,3,130,122,142647
2022-04-10,4,10,6,15,5,1,1,1,2,1,1,2,1,1,1,2,3,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,3,2,120,157,137580
2022-04-11,4,11,0,16,7,0,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,3,1,2,3,2,97,113,122503
2022-04-12,4,12,1,19,12,0,2,1,1,2,2,1,3,1,1,1,1,3,3,4,1,1,2,2,1,3,1,2,1,3,3,3,2,1,1,1,86,128,143806
2022-04-13,4,13,2,15,9,1,1,1,1,1,2,1,2,1,2,3,2,1,2,2,1,1,2,1,1,1,1,1,4,2,1,1,1,1,1,2,99,113,136191
2022-04-14,4,14,3,11,4,0,2,1,3,3,1,3,2,1,1,2,1,1,2,1,2,2,3,1,1,2,1,1,1,2,3,3,2,3,4,2,117,97,107392
2022-04-15,4,15,4,17,11,1,1,1,1,1,3,3,1,4,1,1,5,1,1,1,3,1,4,1,1,1,3,2,1,1,1,1,1,2,2,2,115,113,127896
2022-04-16,4,16,5,19,9,0,1,2,1,1,2,3,2,2,2,2,2,3,2,1,1,2,2,2,3,1,2,3,1,2,2,2,2,3,2,2,141,128,106584
2022-04-17,4,17,6,11,5,1,2,2,1,1,2,3,1,2,2,4,2,1,4,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,1,2,135,118,126906
2022-04-18,4,18,0,13,3,0,1,3,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,3,2,2,1,1,2,3,2,2,3,2,1,84,126,139696
2022-04-19,4,19,1,17,11,0,3,1,2,2,1,2,1,1,2,1,1,3,2,3,2,2,2,2,2,1,2,1,1,3,1,2,2,2,2,2,121,91,149893
2022-04-20,4,20,2,10,4,0,2,2,1,1,2,4,1,2,2,1,2,2,1,1,1,3,3,1,3,1,1,2,2,2,1,2,1,1,3,2,107,119,109328
2022-04-21,4,21,3,16,9,1,1,3,1,3,3,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,91,109,129439
2022-04-22,4,22,4,10,0,1,3,1,1,3,2,2,2,1,2,1,1,1,2,2,2,2,3,1,3,1,2,2,1,2,1,2,3,3,1,1,121,95,111488
2022-04-23,4,23,5,12,5,0,3,2,3,2,3,1,1,1,1,1,4,2,2,4,1,1,1,1,1,1,2,3,2,1,1,3,1,1,2,3,159,111,120592
2022-04-24,4,24,6,13,3,0,1,1,2,1,1,1,2,1,3,2,1,2,1,2,3,2,3,1,1,3,1,1,3,2,1,1,1,2,1,2,152,105,102515
2022-04-25,4,25,0,18,10,0,1,1,2,2,1,1,3,2,2,2,2,2,1,3,1,2,2,1,3,2,1,1,1,1,1,2,1,2,1,2,86,130,143167
2022-04-26,4,26,1,16,7,0,1,1,3,2,1,1,2,5,2,4,1,3,2,3,1,1,3,1,1,2,1,2,2,1,1,1,2,2,3,3,129,98,131624
2022-04-27,4,27,2,13,7,0,1,3,1,3,1,3,1,1,1,3,1,1,1,2,1,2,3,2,4,1,2,3,3,1,1,1,1,1,1,1,114,91,100415
2022-04-28,4,28,3,11,5,0,1,3,1,2,1,1,2,2,1,1,1,3,1,1,1,1,1,3,2,1,2,1,2,2,2,2,1,1,2,1,125,103,143414
2022-04-29,4,29,4,15,7,0,2,2,1,1,2,3,1,1,4,2,1,2,2,1,1,1,2,1,3,1,1,2,3,1,2,2,1,1,3,1,113,99,122711
2022-04-30,4,30,5,19,13,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,2,2,2,2,0,1,1,0,1,2,0,0,94,103,105635
2022-05-01,5,1,6,16,9,2,1,0,1,1,0,1,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,1,0,2,2,0,0,1,0,0,85,101,80977
2022-05-02,5,2,0,21,11,0,2,2,1,2,2,1,4,3,2,2,1,1,3,1,3,1,1,3,2,1,3,1,1,1,1,1,3,1,2,1,116,96,144149
2022-05-03,5,3,1,20,10,0,3,1,1,1,1,1,1,1,1,1,2,1,2,4,2,1,1,1,1,1,2,1,1,1,2,3,4,1,2,1,112,92,116001
2022-05-04,5,4,2,19,13,0,2,3,3,1,2,1,2,1,1,2,3,2,2,1,1,2,3,2,1,3,1,1,4,1,1,1,1,1,1,2,109,111,109988
2022-05-05,5,5,3,20,10,0,1,1,2,1,1,1,2,1,3,1,2,2,2,2,2,2,1,1,2,1,1,2,1,4,3,3,1,2,2,1,105,106,127880
2022-05-06,5,6,4,24,14,0,1,2,1,1,2,3,2,2,1,3,2,2,1,1,1,2,2,1,2,4,2,2,2,2,2,2,2,2,1,1,130,98,124750
2022-05-07,5,7,5,15,5,2,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,1,1,1,2,0,1,1,1,0,2,0,94,91,73898
2022-05-08,5,8,6,23,15,0,1,1,2,1,1,2,3,1,1,1,3,3,2,2,1,2,3,2,1,1,2,1,2,2,1,3,2,1,2,3,132,133,134553
2022-05-09,5,9,0,21,14,1,1,1,1,1,1,2,1,1,2,1,3,2,5,1,1,2,2,1,1,2,3,1,3,4,1,2,3,2,3,1,105,112,106366
2022-05-10,5,10,1,22,13,0,1,1,1,3,2,1,2,1,1,1,2,2,1,1,1,2,3,3,2,2,2,2,1,1,2,3,2,1,1,2,107,120,100860
2022-05-11,5,11,2,22,14,0,2,3,2,1,1,2,2,2,2,1,1,1,2,1,4,1,1,1,3,1,3,1,2,2,2,1,2,2,1,1,120,92,141650
2022-05-12,5,12,3,22,13,1,1,3,1,1,1,2,2,1,1,1,2,2,2,2,2,2,3,2,3,2,1,2,3,3,1,2,2,2,1,1,114,95,105734
2022-05-13,5,13,4,24,16,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,1,1,66,95,94171
2022-05-14,5,14,5,19,9,0,2,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,1,2,2,2,1,2,1,3,3,2,1,1,2,128,140,102337
2022-05-15,5,15,6,16,7,0,2,1,1,2,2,4,1,2,2,2,3,1,1,1,2,2,2,1,1,1,1,1,1,2,3,1,1,3,1,2,115,160,107480
2022-05-16,5,16,0,20,13,0,1,1,1,1,1,2,2,3,2,2,1,1,2,1,1,3,1,2,1,3,2,2,2,1,1,2,1,2,1,2,110,109,145782
2022-05-17,5,17,1,24,18,0,2,2,1,2,1,2,2,1,3,2,2,3,2,2,1,2,2,2,2,2,1,4,2,1,2,1,1,1,1,2,115,111,134827
2022-05-18,5,18,2,24,17,0,3,3,1,1,1,3,1,1,3,1,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,4,2,93,132,116286
2022-05-19,5,19,3,24,15,0,3,3,2,2,2,1,3,1,2,2,3,2,2,1,2,1,3,2,1,1,1,1,2,2,2,3,2,1,2,2,120,82,137951
2022-05-20,5,20,4,24,16,0,2,3,3,1,1,2,2,2,2,1,1,1,2,1,2,1,2,4,2,2,2,1,2,2,2,1,2,1,3,3,94,106,113873
2022-05-21,5,21,5,18,8,0,2,2,3,2,2,2,1,3,1,3,4,2,1,2,2,4,1,1,2,2,1,1,2,1,1,1,3,1,2,1,153,118,141618
2022-05-22,5,22,6,15,5,2,0,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,1,2,1,3,0,0,3,0,0,0,0,1,1,0,131,96,120801
2022-05-23,5,23,0,16,9,1,2,2,1,1,2,1,2,1,3,2,1,1,2,2,2,1,2,1,2,1,1,3,1,1,1,1,1,4,2,2,125,91,134998
2022-05-24,5,24,1,20,10,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,2,1,3,1,1,3,1,1,2,2,1,1,1,1,1,112,95,149828
2022-05-25,5,25,2,22,14,0,1,1,3,2,2,1,1,3,2,2,2,1,1,1,2,2,3,1,1,1,1,2,1,1,2,1,1,2,1,2,95,133,148585
2022-05-26,5,26,3,18,10,1,2,1,4,1,2,2,1,1,2,2,3,2,1,2,1,2,2,2,3,3,2,1,1,2,1,3,1,1,1,1,91,122,136643
2022-05-27,5,27,4,21,11,0,3,1,1,3,3,1,1,1,2,1,3,1,2,1,2,2,3,3,1,1,3,1,2,2,1,3,2,4,2,2,125,85,132789
2022-05-28,5,28,5,24,14,0,1,2,3,1,2,3,2,1,2,1,1,2,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,122,138,113078
2022-05-29,5,29,6,23,13,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,3,1,3,1,1,1,1,3,1,1,1,1,2,3,2,2,136,134,145267
2022-05-30,5,30,0,17,7,0,2,1,3,2,1,4,2,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,3,1,2,2,1,2,1,1,83,122,147776
2022-05-31,5,31,1,21,13,0,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,2,1,2,1,1,3,1,1,2,2,1,2,3,1,4,114,106,100021
2022-06-01,6,1,2,24,17,0,2,1,2,3,1,1,2,2,3,2,1,2,3,1,1,1,1,3,1,2,3,1,2,2,1,1,1,1,1,2,185,24,125884
2022-06-02,6,2,3,25,19,0,1,3,2,1,1,3,4,2,1,1,2,1,1,1,1,3,2,1,3,1,1,2,2,1,1,2,1,1,2,2,188,39,136038
2022-06-03,6,3,4,27,20,0,1,2,3,2,4,2,1,1,1,1,1,2,1,1,1,3,2,1,2,1,2,1,1,1,2,1,2,3,2,4,196,27,118442
2022-06-04,6,4,5,25,18,0,2,3,1,2,2,2,1,2,1,3,2,1,2,2,1,1,2,1,2,1,1,3,2,2,1,1,1,2,4,2,223,41,115588
