date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-02-26,2,26,5,4,-4,1,2,2,2,2,1,1,1,3,1,2,1,1,2,3,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,126,252,146734
2022-02-27,2,27,6,10,1,0,1,1,2,2,2,3,2,1,3,1,1,1,1,3,3,3,2,1,2,1,2,1,1,2,3,1,1,1,2,3,128,223,154791
2022-02-28,2,28,0,9,2,1,1,1,1,1,2,1,2,3,1,2,1,3,2,3,2,2,1,1,1,1,3,2,1,3,3,2,2,2,2,2,78,141,141248
2022-03-01,3,1,1,10,2,1,2,2,1,1,2,1,2,2,2,3,1,1,1,1,2,1,1,3,3,3,2,1,2,2,1,1,1,3,1,1,95,131,157306
2022-03-02,3,2,2,14,6,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,3,1,1,1,1,1,2,1,1,4,1,2,121,81,173501
2022-03-03,3,3,3,9,0,0,1,2,1,1,1,1,2,1,2,3,2,1,2,3,2,2,1,1,1,1,4,1,2,1,2,1,2,1,1,1,124,100,163384
2022-03-04,3,4,4,5,-1,0,1,2,2,2,1,2,4,1,2,2,1,1,2,1,1,3,3,1,3,2,1,2,1,2,1,1,1,2,2,2,113,100,165472
2022-03-05,3,5,5,7,-1,1,1,3,2,1,2,3,1,1,1,1,1,1,1,2,2,2,1,2,1,1,3,2,1,1,2,1,3,2,2,2,208,144,147969
2022-03-06,3,6,6,12,5,0,1,1,1,2,3,1,1,2,1,2,1,1,2,1,1,2,2,3,3,1,2,1,1,1,1,2,2,1,1,1,176,182,152991
2022-03-07,3,7,0,6,-1,0,3,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,3,1,1,1,1,2,1,1,2,1,2,1,2,117,110,120128
2022-03-08,3,8,1,14,6,0,3,3,2,3,1,1,1,2,2,2,3,3,1,3,1,2,1,1,2,2,1,1,2,3,1,2,2,1,2,2,123,99,177065
2022-03-09,3,9,2,11,2,1,2,1,2,3,1,2,2,1,1,2,1,2,2,2,3,2,1,1,2,1,1,2,1,1,4,2,3,1,1,1,91,136,162926
2022-03-10,3,10,3,10,2,1,2,1,1,1,2,1,1,3,3,1,1,1,2,2,1,2,2,2,2,2,3,1,2,2,2,1,2,1,1,1,102,108,130704
2022-03-11,3,11,4,10,1,2,0,0,1,2,0,1,0,1,1,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,0,0,94,78,117354
2022-03-12,3,12,5,7,0,0,1,4,2,1,1,1,2,1,1,3,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,3,2,1,154,203,153881
2022-03-13,3,13,6,12,3,2,1,1,2,2,0,0,0,0,1,0,2,0,3,1,1,0,1,1,0,3,0,0,0,0,1,0,0,2,0,1,147,121,113264
2022-03-14,3,14,0,9,3,0,1,1,1,1,2,4,2,1,1,3,1,2,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,86,116,140753
2022-03-15,3,15,1,5,0,1,3,2,1,1,1,4,1,3,2,1,1,2,2,1,4,1,1,3,1,1,2,1,3,1,2,3,1,1,1,3,99,107,136222
2022-03-16,3,16,2,8,2,1,1,1,1,1,4,1,4,2,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,123,84,134090
2022-03-17,3,17,3,9,3,0,1,1,2,1,1,2,1,1,1,2,4,3,1,2,3,2,1,2,1,2,1,2,2,1,1,1,3,1,2,4,100,114,132650
2022-03-18,3,18,4,11,1,0,2,1,3,3,1,1,1,1,3,2,2,1,1,2,2,1,1,2,1,1,1,4,2,1,2,1,1,3,2,3,108,93,193660
2022-03-19,3,19,5,8,0,0,2,3,1,3,2,2,2,1,1,2,2,2,1,3,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,176,185,170634
2022-03-20,3,20,6,9,0,1,2,2,2,1,1,1,3,1,1,3,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,163,211,154189
2022-03-21,3,21,0,14,6,0,2,2,3,1,1,1,1,1,2,2,1,1,1,2,1,3,2,2,2,2,2,1,4,2,2,3,2,1,2,1,110,111,130405
2022-03-22,3,22,1,7,0,1,1,1,1,1,4,1,1,2,1,1,1,2,3,2,1,1,2,1,3,1,1,1,1,1,2,3,1,3,2,1,113,87,154953
2022-03-23,3,23,2,14,5,1,2,1,2,2,1,1,1,1,3,1,1,2,2,2,2,1,2,1,3,1,1,2,1,2,1,2,3,1,3,1,96,125,132984
2022-03-24,3,24,3,8,2,1,2,2,1,1,3,1,1,1,2,1,2,1,3,1,1,1,1,2,2,2,1,1,1,3,1,1,1,2,3,2,114,93,140312
2022-03-25,3,25,4,10,2,1,1,1,2,2,3,2,1,1,3,1,1,1,1,2,1,2,2,1,3,2,2,1,1,1,3,2,2,2,2,3,98,104,161727
2022-03-26,3,26,5,9,0,0,2,1,1,3,2,3,2,1,1,1,3,3,1,2,1,1,1,3,2,1,2,1,2,1,1,1,1,2,2,1,180,179,146462
2022-03-27,3,27,6,6,-3,1,2,2,2,2,3,1,1,1,2,2,1,1,2,3,2,2,2,1,1,2,1,1,2,2,1,3,1,1,1,1,150,213,171571
2022-03-28,3,28,0,10,0,0,3,2,2,1,2,1,1,1,2,2,1,1,2,4,1,1,2,2,3,3,2,1,1,2,1,3,1,1,1,2,99,128,146629
2022-03-29,3,29,1,9,2,1,2,2,2,1,1,2,2,3,2,1,1,2,2,3,1,1,3,1,2,2,2,2,2,2,1,1,2,2,3,2,118,81,173183
2022-03-30,3,30,2,14,6,0,2,1,3,3,1,1,2,1,1,1,3,2,1,2,1,4,1,2,1,2,3,2,1,1,2,2,1,2,3,1,87,122,155252
2022-03-31,3,31,3,10,1,0,1,3,2,2,3,2,1,1,3,1,3,1,2,1,1,1,1,2,1,2,3,2,2,1,1,2,2,2,4,1,106,119,160492
2022-04-01,4,1,4,18,10,0,1,1,1,3,1,1,2,1,1,2,1,3,4,3,1,2,1,4,2,1,2,2,1,1,2,1,2,2,1,1,106,107,176949
2022-04-02,4,2,5,18,10,0,2,1,1,2,2,1,2,1,3,3,1,1,1,1,4,1,1,2,1,1,1,1,1,3,2,4,1,3,1,1,216,152,154258
2022-04-03,4,3,6,15,6,0,2,1,2,1,1,1,1,3,2,1,2,1,1,1,1,2,3,1,1,3,1,1,1,2,2,2,1,1,1,1,148,214,156901
2022-04-04,4,4,0,10,2,0,2,1,3,1,3,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,2,3,2,3,3,2,2,3,1,1,101,122,146399
2022-04-05,4,5,1,10,4,1,1,3,1,2,2,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,2,2,1,1,2,2,3,1,1,103,119,117971
2022-04-06,4,6,2,18,12,1,1,1,3,1,3,2,1,1,2,2,3,1,2,3,1,1,1,1,1,2,1,1,1,1,4,1,2,3,2,1,122,94,162682
2022-04-07,4,7,3,18,12,0,1,2,1,3,2,2,2,3,1,4,3,3,3,1,2,1,1,3,3,1,2,2,1,1,1,2,1,2,2,1,100,125,157454
2022-04-08,4,8,4,14,6,0,2,1,2,1,1,1,1,3,2,1,2,1,1,2,3,2,1,4,2,1,1,1,1,2,3,3,3,2,1,1,116,99,136614
2022-04-09,4,9,5,13,5,0,1,1,1,1,1,4,1,2,1,3,2,1,1,2,3,1,1,2,2,2,4,1,1,2,3,1,1,2,2,2,213,144,130955
2022-04-10,4,10,6,15,5,1,3,4,1,2,3,1,1,1,2,2,1,2,3,2,3,2,2,3,1,1,2,4,1,3,1,1,1,1,1,1,201,163,153738
2022-04-11,4,11,0,14,6,0,2,2,2,1,1,2,1,2,2,2,2,1,1,2,3,1,1,1,1,3,2,1,2,1,1,3,2,3,2,1,102,102,136603
2022-04-12,4,12,1,17,7,0,3,2,1,5,2,3,1,2,3,1,3,1,1,1,3,1,4,2,2,2,1,1,2,1,1,3,1,1,4,2,113,86,117417
2022-04-13,4,13,2,12,3,0,2,1,2,1,2,1,1,2,1,3,1,2,1,3,1,2,2,1,1,3,1,3,1,1,1,2,3,2,1,1,110,95,155871
2022-04-14,4,14,3,12,6,1,1,3,1,2,1,2,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,2,2,3,1,1,1,1,2,1,116,106,138208
2022-04-15,4,15,4,19,11,1,2,1,2,2,3,2,3,1,2,1,1,2,3,2,2,1,1,1,2,2,1,3,3,2,2,2,2,1,1,2,99,118,141185
2022-04-16,4,16,5,12,5,0,4,1,3,2,1,1,4,1,1,1,2,1,1,1,2,3,4,1,4,1,1,1,3,1,1,1,1,2,1,1,209,151,171536
2022-04-17,4,17,6,19,10,2,0,1,3,0,1,0,0,2,1,0,1,0,1,1,1,0,3,1,1,0,2,0,1,1,0,2,0,1,1,1,154,152,136778
2022-04-18,4,18,0,17,11,2,1,0,0,1,0,1,0,1,1,0,0,2,1,1,2,0,0,2,1,1,0,1,0,0,0,1,0,0,0,2,84,88,114390
2022-04-19,4,19,1,18,11,0,3,1,1,1,1,1,1,3,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,107,112,164326
2022-04-20,4,20,2,12,4,2,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,0,1,1,0,1,103,90,141730
2022-04-21,4,21,3,19,13,2,2,1,0,2,1,0,1,1,0,1,1,1,0,0,1,3,2,0,2,0,0,0,2,2,1,0,1,1,2,1,90,84,144539
2022-04-22,4,22,4,18,8,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,3,3,2,2,2,1,1,1,2,2,3,1,99,115,179198
2022-04-23,4,23,5,12,4,0,1,3,2,1,2,1,2,4,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,172,206,138564
2022-04-24,4,24,6,17,11,0,2,4,2,3,3,1,1,3,1,3,1,2,1,3,1,3,4,1,1,1,1,2,3,2,1,1,2,1,1,3,158,220,157382
2022-04-25,4,25,0,11,2,2,2,0,0,0,1,0,0,0,2,2,2,1,1,0,0,2,0,1,0,1,0,0,0,1,0,1,1,0,0,2,72,81,96586
2022-04-26,4,26,1,12,6,1,3,1,2,1,2,1,1,3,2,1,1,3,4,2,1,1,1,1,3,2,1,1,2,1,2,2,1,1,3,2,88,114,149244
2022-04-27,4,27,2,12,4,0,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,4,2,2,2,1,3,1,1,1,1,2,1,1,1,91,131,171581
2022-04-28,4,28,3,18,9,0,2,2,1,3,2,2,1,1,3,1,3,3,1,2,3,2,2,2,1,3,2,2,1,1,3,1,2,3,1,1,95,114,135410
2022-04-29,4,29,4,11,2,0,1,1,1,2,2,2,3,2,1,3,2,2,2,1,1,1,1,1,2,3,2,1,1,2,2,1,1,2,1,1,112,90,147142
2022-04-30,4,30,5,11,5,1,2,3,1,1,3,4,1,1,1,1,3,2,1,2,1,3,3,3,1,2,2,1,2,2,1,2,2,1,2,1,215,159,134091
2022-05-01,5,1,6,15,8,0,2,1,3,2,1,2,1,2,3,3,1,1,2,1,3,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,188,188,141551
2022-05-02,5,2,0,21,12,0,2,3,2,2,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,3,2,2,2,1,2,1,1,1,1,2,91,120,148663
2022-05-03,5,3,1,24,18,0,1,2,2,2,2,4,1,2,2,1,1,3,3,1,3,2,1,2,2,1,1,1,2,1,2,3,2,1,3,2,117,89,144402
2022-05-04,5,4,2,19,10,0,1,2,4,2,1,3,1,1,2,2,1,2,3,1,1,1,1,2,2,1,1,3,2,2,1,1,1,3,3,1,103,103,155441
2022-05-05,5,5,3,18,12,2,2,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,2,0,2,0,0,1,0,0,3,0,0,0,0,1,87,92,137600
2022-05-06,5,6,4,17,8,1,2,3,2,1,2,2,2,2,1,4,1,2,1,1,2,1,1,1,2,1,1,1,1,1,3,3,1,3,2,2,91,131,139536
2022-05-07,5,7,5,18,12,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,3,2,1,2,2,1,1,2,3,3,1,2,1,2,1,2,194,169,136614
2022-05-08,5,8,6,21,13,1,1,2,2,2,1,1,1,1,2,1,3,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,216,149,133130
2022-05-09,5,9,0,15,7,1,2,1,3,1,1,3,1,2,1,1,2,1,2,1,2,2,4,1,1,2,2,2,1,3,2,2,3,3,2,1,92,134,140394
2022-05-10,5,10,1,19,10,0,2,1,1,3,3,1,1,1,3,2,2,1,2,3,4,2,1,3,1,3,3,2,1,2,1,2,2,1,2,1,119,84,164094
2022-05-11,5,11,2,24,14,1,1,2,1,2,1,1,1,1,1,1,2,3,1,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,101,107,146631
2022-05-12,5,12,3,22,14,0,2,1,1,4,1,1,2,1,2,3,1,2,2,1,2,1,2,1,3,1,2,3,3,1,3,1,2,1,2,2,100,109,166367
2022-05-13,5,13,4,19,13,0,1,1,1,1,1,2,2,3,3,1,2,2,1,3,1,2,1,1,2,1,2,2,1,2,1,2,1,2,3,1,124,97,172084
2022-05-14,5,14,5,24,15,0,2,1,1,2,2,2,1,1,2,2,1,3,3,2,1,3,4,1,1,3,2,2,1,1,2,1,1,2,1,1,174,202,137866
2022-05-15,5,15,6,20,13,0,2,1,1,2,2,3,1,1,1,1,2,1,2,2,1,2,3,3,1,2,2,1,2,1,3,1,1,1,1,2,150,219,129044
2022-05-16,5,16,0,19,9,0,1,2,1,3,3,3,2,2,3,1,1,2,2,2,1,1,1,1,1,1,2,3,2,1,1,2,1,3,1,1,102,102,164719
2022-05-17,5,17,1,22,16,0,2,2,2,2,2,2,1,2,3,1,1,2,1,2,2,3,1,1,1,1,4,4,1,2,1,3,1,1,1,1,113,103,158102
2022-05-18,5,18,2,19,11,0,1,1,1,3,1,3,2,1,1,3,1,2,1,2,2,3,2,3,1,1,1,1,3,3,2,1,3,1,2,1,93,121,156722
2022-05-19,5,19,3,19,10,0,1,1,1,1,5,3,2,2,3,2,1,1,1,3,2,1,1,2,2,1,1,1,2,1,2,3,1,4,1,1,105,106,151025
2022-05-20,5,20,4,23,16,0,2,3,2,3,1,1,3,2,1,1,1,3,1,1,1,3,1,1,3,4,3,2,1,1,1,1,2,1,3,1,121,96,139654
2022-05-21,5,21,5,15,6,1,1,2,1,3,1,3,2,1,2,2,1,2,2,2,2,3,2,1,2,1,2,2,3,1,3,1,2,2,3,1,192,177,147883
2022-05-22,5,22,6,21,14,1,1,4,1,2,1,2,3,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,3,2,2,1,1,1,207,162,188804
2022-05-23,5,23,0,19,10,1,2,2,1,1,2,3,2,1,1,1,2,2,2,1,3,2,5,2,1,3,3,3,2,3,1,4,1,3,1,1,100,104,158715
2022-05-24,5,24,1,24,17,0,1,1,2,1,2,1,4,1,3,2,1,1,3,1,1,2,3,2,2,1,1,1,1,2,1,2,4,3,1,1,92,129,144559
2022-05-25,5,25,2,23,17,1,1,1,3,3,3,2,1,1,2,1,1,3,2,1,1,2,2,1,3,1,1,2,1,1,1,3,2,1,1,1,126,86,144401
2022-05-26,5,26,3,19,13,1,3,1,1,3,1,2,3,1,4,1,1,2,1,2,4,2,2,1,1,2,2,2,3,2,1,1,1,2,1,2,91,123,144328
2022-05-27,5,27,4,24,14,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,3,1,1,1,2,1,1,96,127,137242
2022-05-28,5,28,5,18,12,0,1,3,3,3,1,1,1,1,1,2,3,2,3,2,1,1,1,2,1,3,2,1,1,1,2,1,1,2,1,1,203,148,153843
2022-05-29,5,29,6,18,9,0,2,2,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,1,4,1,1,1,2,1,1,2,1,2,1,2,214,162,168772
2022-05-30,5,30,0,19,9,0,1,2,2,2,3,1,2,1,1,1,1,1,4,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,2,106,121,154223
2022-05-31,5,31,1,16,10,1,1,1,2,1,1,2,3,1,2,1,3,1,1,2,1,3,3,1,1,2,2,2,2,3,2,2,2,2,1,1,112,102,150549
2022-06-01,6,1,2,18,8,0,1,1,1,1,2,1,1,3,1,2,3,1,1,1,1,2,2,3,2,1,3,2,2,1,2,2,3,3,3,1,203,11,154846
2022-06-02,6,2,3,18,9,0,1,1,2,1,1,2,2,4,2,2,2,1,1,3,1,1,1,3,1,1,1,1,2,2,1,1,2,1,3,1,185,36,142158
2022-06-03,6,3,4,22,13,0,1,1,1,3,3,2,1,2,3,1,4,2,3,1,1,2,4,1,2,3,1,3,1,2,1,2,1,2,1,1,200,27,170447
2022-06-04,6,4,5,25,19,0,1,1,1,2,2,1,1,2,1,1,2,2,3,1,2,3,1,2,1,1,1,1,3,2,1,2,3,2,1,1,292,71,146420
