date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-01-18,1,18,1,6,0,1,1,1,1,1,1,1,2,2,2,3,1,1,3,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,78,127,114129
2022-01-19,1,19,2,0,-5,1,1,1,2,1,2,1,1,2,3,1,2,1,2,2,1,1,2,3,1,1,2,1,2,2,3,1,2,1,4,1,79,131,162699
2022-01-20,1,20,3,1,-8,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,81,129,170193
2022-01-21,1,21,4,9,0,1,2,1,2,3,1,2,1,2,1,3,1,1,1,1,1,3,3,3,1,4,3,2,3,1,2,1,2,1,2,1,84,132,156668
2022-01-22,1,22,5,4,-4,2,0,0,0,1,0,0,0,2,0,0,1,2,0,1,0,1,2,2,1,0,0,0,0,0,2,3,0,1,0,0,78,150,144827
2022-01-23,1,23,6,5,-2,0,2,1,1,1,1,3,2,3,2,1,2,2,1,1,2,2,1,1,3,2,1,2,2,2,2,2,1,2,2,1,94,160,157705
2022-01-24,1,24,0,5,0,0,1,2,1,1,1,1,2,1,2,1,1,4,2,1,3,1,1,1,2,2,5,2,3,1,2,3,1,2,1,2,80,139,133284
2022-01-25,1,25,1,2,-4,2,0,0,2,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,2,0,2,2,2,0,1,49,101,108165
2022-01-26,1,26,2,0,-8,1,1,1,1,2,1,2,2,2,2,3,2,2,1,1,2,1,2,1,1,1,2,3,1,1,2,3,2,1,1,1,74,135,128086
2022-01-27,1,27,3,1,-5,0,1,3,1,2,2,1,3,2,3,1,2,1,1,1,3,2,4,1,1,3,1,3,3,2,2,3,1,2,3,1,65,143,128182
2022-01-28,1,28,4,4,-2,0,2,4,1,1,1,2,2,1,2,1,1,2,2,3,1,2,1,2,2,1,1,3,2,3,2,1,3,2,2,3,67,147,135618
2022-01-29,1,29,5,9,2,0,1,1,3,2,2,1,3,1,2,2,1,2,1,4,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,3,103,161,140502
2022-01-30,1,30,6,4,-4,0,1,2,2,1,1,2,3,2,1,2,1,2,3,1,1,1,1,2,2,2,3,2,3,1,1,1,1,1,1,2,78,178,160933
2022-01-31,1,31,0,5,-1,0,1,4,1,2,2,3,1,2,1,3,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,3,1,1,77,135,167758
2022-02-01,2,1,1,2,-5,0,3,3,2,1,2,1,1,1,2,1,3,2,1,2,2,1,1,2,2,2,2,3,2,2,2,1,1,2,2,1,66,142,135420
2022-02-02,2,2,2,3,-4,0,4,1,1,1,1,1,1,3,1,2,1,2,3,2,3,2,1,2,1,2,3,1,1,2,2,1,1,1,2,1,83,141,154333
2022-02-03,2,3,3,3,-4,0,2,1,2,1,4,1,1,1,1,1,1,2,4,2,1,1,3,2,1,3,1,1,1,1,1,1,2,2,1,1,68,135,143184
2022-02-04,2,4,4,9,3,0,2,1,1,1,1,2,1,2,1,1,3,2,1,4,2,1,2,1,1,1,4,2,2,3,2,2,1,2,1,2,84,143,139980
2022-02-05,2,5,5,2,-5,1,1,3,1,1,2,2,2,1,1,1,2,2,1,2,2,4,1,1,2,1,1,1,2,1,1,2,3,2,3,1,84,165,170909
2022-02-06,2,6,6,3,-4,1,4,2,2,3,3,2,3,1,1,2,2,2,1,2,1,2,2,1,2,1,1,2,1,1,3,2,1,1,2,2,101,163,160385
2022-02-07,2,7,0,11,4,0,2,2,1,2,3,3,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,2,1,1,2,78,128,163731
2022-02-08,2,8,1,11,5,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,1,2,0,1,0,0,1,1,0,0,63,96,121733
2022-02-09,2,9,2,10,3,1,2,1,1,1,2,1,2,2,1,3,2,2,4,4,1,1,1,1,1,3,1,2,3,2,2,4,1,2,1,1,68,139,169730
2022-02-10,2,10,3,9,3,0,1,1,1,3,2,2,1,2,3,1,1,1,2,1,3,1,1,1,1,3,1,2,2,3,3,2,1,1,1,1,70,129,129925
2022-02-11,2,11,4,7,-2,1,1,2,1,3,2,5,1,3,1,2,2,1,1,2,3,1,3,1,2,1,2,2,1,4,3,1,2,3,1,2,84,142,133711
2022-02-12,2,12,5,7,0,0,1,1,1,1,1,3,1,2,3,2,2,3,1,2,1,1,3,1,2,2,1,1,2,1,1,2,1,2,1,1,93,165,160052
2022-02-13,2,13,6,5,0,1,1,2,1,2,1,1,2,1,1,2,3,1,2,2,3,2,1,2,1,2,1,4,1,2,1,1,2,2,1,3,87,186,174634
2022-02-14,2,14,0,5,-1,0,1,1,2,2,1,2,1,4,2,1,2,1,1,2,1,3,1,2,2,1,1,2,3,1,1,1,4,2,2,3,80,135,162032
2022-02-15,2,15,1,9,0,0,1,3,1,2,2,1,1,2,1,2,3,1,1,1,1,1,2,2,3,1,3,1,2,4,1,3,1,1,3,1,79,123,152748
2022-02-16,2,16,2,9,0,0,1,1,4,2,3,2,2,3,1,3,2,3,1,1,2,1,2,3,4,2,2,2,3,1,2,1,2,1,1,2,82,137,175889
2022-02-17,2,17,3,9,3,0,1,2,2,4,1,1,3,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,3,2,2,1,2,1,4,85,135,141809
2022-02-18,2,18,4,6,0,1,1,1,1,1,2,2,3,3,3,2,2,1,2,1,1,3,2,2,1,1,4,1,1,1,3,3,3,3,2,4,76,145,111203
2022-02-19,2,19,5,8,0,1,2,1,1,2,2,1,1,3,1,2,1,4,2,1,1,1,1,1,4,1,1,3,3,2,2,2,1,1,4,2,84,166,141456
2022-02-20,2,20,6,10,2,2,1,0,2,0,0,0,1,1,1,0,0,1,1,1,1,2,2,0,2,1,0,1,1,0,1,0,1,0,1,2,68,157,132427
2022-02-21,2,21,0,8,1,1,1,2,2,1,1,1,1,2,1,2,3,2,2,1,2,1,1,3,1,1,2,2,1,1,2,1,2,1,2,1,68,149,146703
2022-02-22,2,22,1,2,-4,0,1,1,1,3,2,1,1,1,2,2,3,1,1,2,3,2,2,2,1,2,2,1,1,1,3,1,1,1,2,1,66,136,150685
2022-02-23,2,23,2,8,0,0,1,1,2,2,3,2,3,2,3,1,2,3,1,1,2,1,2,2,3,2,2,1,1,1,1,1,1,1,1,1,64,147,158005
2022-02-24,2,24,3,6,-3,1,1,1,1,1,3,2,1,1,1,3,1,1,1,2,2,1,2,1,2,2,1,1,1,1,3,1,1,1,2,2,71,152,154166
2022-02-25,2,25,4,3,-6,0,1,1,1,3,1,2,1,2,2,3,2,1,2,1,1,3,1,2,1,1,2,1,1,3,2,1,1,4,1,2,68,137,144769
2022-02-26,2,26,5,5,-3,0,1,2,1,1,1,2,1,1,1,2,2,1,1,1,4,1,1,1,3,1,1,2,1,1,1,2,2,2,3,2,95,168,190978
2022-02-27,2,27,6,5,-1,0,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,3,3,2,3,2,2,1,2,1,1,1,97,156,140040
2022-02-28,2,28,0,8,-1,0,1,1,1,1,2,2,1,1,2,1,3,2,1,1,1,3,1,2,2,1,1,2,2,2,1,2,2,1,1,3,74,133,156026
2022-03-01,3,1,1,8,-1,0,1,1,1,1,1,1,1,1,3,1,3,2,1,3,3,2,1,2,1,2,2,3,2,1,3,1,4,1,3,2,94,127,160422
2022-03-02,3,2,2,9,0,1,3,4,3,1,2,1,1,3,2,1,2,1,1,1,1,1,2,1,1,3,2,3,2,3,3,2,2,1,1,4,110,117,141945
2022-03-03,3,3,3,13,7,0,1,1,4,2,2,2,1,1,2,2,1,1,2,3,1,2,2,1,2,2,1,2,1,2,2,1,1,3,1,2,86,129,132464
2022-03-04,3,4,4,9,1,2,0,0,0,0,1,0,0,1,2,2,1,1,2,2,1,0,0,1,1,0,0,1,1,0,1,1,2,0,1,1,60,91,102712
2022-03-05,3,5,5,9,1,2,2,0,1,0,0,1,0,0,1,2,1,2,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,118,80,105468
2022-03-06,3,6,6,5,-2,0,2,1,1,2,1,3,1,1,1,1,2,2,2,1,2,2,2,2,1,3,1,1,3,2,1,2,1,2,2,2,148,124,148784
2022-03-07,3,7,0,9,1,0,4,3,2,1,2,1,1,1,2,4,4,1,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,103,110,147446
2022-03-08,3,8,1,11,1,0,4,1,2,1,1,3,1,3,1,1,3,1,1,2,1,1,2,1,2,2,1,1,1,3,1,3,2,1,2,1,101,105,164956
2022-03-09,3,9,2,7,0,1,2,1,1,1,1,2,1,1,2,2,3,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,130,94,125204
2022-03-10,3,10,3,5,-4,1,2,1,2,3,3,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,117,110,158103
2022-03-11,3,11,4,9,0,0,2,1,2,2,1,2,2,1,1,1,2,2,2,3,3,1,2,1,2,2,1,3,4,2,1,1,2,2,2,2,111,115,165531
2022-03-12,3,12,5,7,-1,0,2,3,2,1,3,2,3,2,1,2,2,2,1,3,2,2,1,3,2,2,1,1,1,1,1,2,1,2,3,1,107,153,140475
2022-03-13,3,13,6,11,5,0,2,2,2,2,3,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,3,1,1,1,1,1,2,1,109,145,137331
2022-03-14,3,14,0,10,1,1,4,1,2,1,1,3,1,3,2,2,3,1,1,1,1,2,2,1,2,1,2,2,3,1,1,2,1,4,1,1,84,121,160537
2022-03-15,3,15,1,12,4,0,2,1,1,2,3,3,1,2,1,1,1,1,2,1,3,3,1,1,1,1,1,1,3,1,1,1,1,1,2,1,90,110,167027
2022-03-16,3,16,2,12,5,0,1,1,1,1,2,3,2,2,1,1,1,1,2,1,1,1,1,3,1,1,1,4,1,2,1,3,1,2,3,1,101,100,161288
2022-03-17,3,17,3,7,-1,0,1,3,1,1,3,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,3,3,85,116,126505
2022-03-18,3,18,4,11,2,0,1,1,3,1,3,1,2,2,2,1,4,1,2,2,2,2,1,3,2,2,1,2,1,3,1,1,2,5,4,2,126,99,162342
2022-03-19,3,19,5,7,-1,0,1,3,3,1,2,1,3,2,1,1,1,1,2,1,1,3,1,2,1,2,1,3,1,1,2,1,4,2,1,1,144,119,149414
2022-03-20,3,20,6,14,6,2,0,0,2,1,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,2,1,0,0,1,0,0,1,1,0,2,105,84,106974
2022-03-21,3,21,0,5,-1,2,0,2,0,0,3,0,0,1,1,0,0,1,1,1,0,0,1,1,0,2,0,0,1,1,1,1,1,0,1,1,102,76,131227
2022-03-22,3,22,1,6,-2,2,0,1,0,1,0,1,0,1,0,1,1,0,0,1,2,2,0,0,0,2,2,0,0,3,0,0,0,1,0,0,82,122,150495
2022-03-23,3,23,2,14,7,1,2,1,1,2,2,1,1,1,3,1,1,3,1,1,2,2,2,1,2,1,3,1,1,1,1,2,2,1,4,2,101,104,140453
2022-03-24,3,24,3,8,-1,0,1,1,2,1,1,1,1,2,1,2,2,2,2,1,4,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,96,108,170591
2022-03-25,3,25,4,12,5,0,3,3,2,3,1,2,1,2,1,2,1,1,1,2,3,1,1,2,2,1,4,1,3,1,1,1,1,3,2,3,106,102,122770
2022-03-26,3,26,5,5,-4,2,1,0,1,0,0,1,0,0,0,1,0,1,2,1,1,2,0,2,0,1,0,2,1,0,0,0,0,1,0,0,104,102,118768
2022-03-27,3,27,6,11,1,0,2,2,3,2,2,1,2,2,2,3,1,2,2,1,1,3,2,1,2,1,1,3,1,1,2,3,2,2,2,2,138,113,180181
2022-03-28,3,28,0,5,-2,0,1,2,1,2,1,1,2,1,2,1,1,3,1,2,1,1,3,2,1,2,2,2,2,1,2,1,2,1,2,1,119,107,157748
2022-03-29,3,29,1,5,-2,0,1,3,1,3,3,2,1,2,3,1,3,1,1,3,1,1,2,2,1,1,1,3,1,2,1,2,3,2,1,1,90,119,156933
2022-03-30,3,30,2,9,0,1,2,2,2,1,1,1,4,4,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,3,1,3,107,105,142944
2022-03-31,3,31,3,12,5,1,1,3,3,1,1,3,1,2,1,3,3,1,4,1,1,1,1,2,1,1,2,2,1,2,1,2,3,2,2,1,111,115,150021
2022-04-01,4,1,4,13,5,1,3,1,3,1,1,1,1,1,1,1,1,1,2,3,1,1,3,4,2,3,1,1,3,1,1,1,3,1,2,2,84,127,161133
2022-04-02,4,2,5,10,4,0,1,2,1,2,2,2,2,2,1,1,2,1,1,2,2,4,1,1,2,2,3,1,2,3,1,2,2,1,3,1,142,114,147410
2022-04-03,4,3,6,15,8,0,2,2,1,3,1,1,1,1,2,2,1,1,1,1,1,1,3,1,1,2,1,2,1,1,5,1,2,1,2,2,136,113,178127
2022-04-04,4,4,0,17,8,0,2,3,2,1,1,3,1,3,1,2,1,1,1,1,4,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,110,105,165964
2022-04-05,4,5,1,10,2,0,1,1,2,1,2,1,1,1,2,2,1,1,1,3,1,3,3,3,1,1,1,1,2,2,2,2,3,2,2,2,117,110,142546
2022-04-06,4,6,2,17,11,0,1,1,2,3,1,1,1,2,2,3,2,2,1,2,1,2,1,2,3,1,1,1,2,1,2,2,1,2,2,1,89,130,111358
2022-04-07,4,7,3,15,6,0,3,1,2,1,1,1,1,1,1,1,4,3,1,1,2,2,1,1,2,1,1,1,1,2,2,2,1,3,1,1,85,127,159043
2022-04-08,4,8,4,13,4,1,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,3,1,1,1,1,3,2,1,2,119,97,124202
2022-04-09,4,9,5,15,7,0,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,4,1,3,3,2,1,1,1,2,1,2,2,4,2,3,140,112,124799
2022-04-10,4,10,6,15,9,0,2,3,1,1,2,1,2,1,1,1,1,2,1,3,2,1,3,1,2,2,1,3,3,2,1,1,4,2,2,3,103,155,158609
2022-04-11,4,11,0,17,11,1,2,3,4,1,4,2,2,2,2,3,1,1,1,2,1,2,1,1,1,3,2,1,2,1,3,3,2,1,4,2,96,110,163041
2022-04-12,4,12,1,11,4,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,3,2,2,2,3,2,1,1,2,2,2,1,2,1,111,104,167037
2022-04-13,4,13,2,10,4,0,1,2,1,2,2,2,3,1,1,2,3,1,1,2,1,3,3,1,1,2,1,2,1,3,2,1,2,2,2,2,95,121,160532
2022-04-14,4,14,3,12,6,1,1,1,4,3,2,2,2,1,1,2,3,1,2,3,2,1,1,1,2,2,1,1,1,3,3,1,2,1,2,1,102,101,147181
2022-04-15,4,15,4,12,2,0,2,1,1,1,2,2,1,1,2,2,3,3,2,1,1,1,1,1,1,1,1,1,2,1,4,2,2,1,1,1,109,102,149252
2022-04-16,4,16,5,12,5,0,1,3,1,1,1,1,3,1,1,4,1,2,1,2,2,4,2,1,2,1,1,2,1,3,2,1,2,1,2,2,102,149,164640
2022-04-17,4,17,6,12,5,2,0,1,1,1,2,0,0,0,0,1,0,2,1,1,2,2,0,0,1,2,1,0,1,0,2,0,0,0,0,0,97,88,113783
2022-04-18,4,18,0,12,6,0,3,1,2,1,2,1,1,1,1,1,2,1,1,2,1,3,1,1,2,1,1,1,2,1,2,1,1,2,2,2,81,121,156729
2022-04-19,4,19,1,15,8,1,3,3,1,1,1,3,2,1,1,1,1,2,2,1,3,1,3,1,3,2,1,2,1,1,2,1,3,1,3,2,118,97,149448
2022-04-20,4,20,2,13,5,1,1,3,3,1,1,2,2,1,1,3,2,3,2,1,1,1,2,1,1,2,1,1,3,1,3,1,2,1,1,1,127,93,160606
2022-04-21,4,21,3,14,8,2,0,0,0,0,0,0,1,2,1,2,3,2,0,0,0,1,1,2,0,0,1,1,0,1,3,1,0,1,1,2,90,80,121304
2022-04-22,4,22,4,15,7,1,1,2,1,1,1,4,2,2,1,2,1,1,3,1,1,1,4,1,1,2,2,2,2,2,1,2,1,1,1,1,94,109,156800
2022-04-23,4,23,5,13,3,0,2,1,3,1,2,4,1,2,3,1,1,1,2,1,2,2,4,1,1,2,1,1,1,1,1,1,3,3,1,1,114,163,164466
2022-04-24,4,24,6,10,0,0,2,1,2,2,1,2,1,1,1,3,1,1,1,2,3,1,1,3,1,2,1,2,1,1,2,2,1,3,3,2,129,142,156071
2022-04-25,4,25,0,10,1,0,3,4,1,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,2,3,3,2,2,1,1,1,1,2,2,114,105,155910
2022-04-26,4,26,1,19,9,0,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,3,1,2,2,3,1,2,1,103,109,172807
2022-04-27,4,27,2,13,5,0,2,1,2,2,1,1,1,2,1,1,3,1,2,2,3,2,2,1,1,3,1,1,1,1,2,1,2,3,2,1,116,97,162381
2022-04-28,4,28,3,16,6,1,1,2,2,3,3,1,2,1,1,3,1,1,2,1,3,3,1,2,2,3,3,1,2,2,1,1,1,2,2,1,110,94,163441
2022-04-29,4,29,4,19,13,0,1,2,1,1,3,3,1,1,1,1,1,1,3,2,1,1,2,2,1,2,1,2,2,1,3,1,2,1,2,2,108,116,140972
2022-04-30,4,30,5,12,2,2,0,0,2,1,3,0,0,1,0,0,2,2,3,2,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,105,134,122113
2022-05-01,5,1,6,23,17,0,2,1,1,1,2,1,2,2,3,2,3,1,2,2,2,1,1,2,2,2,1,3,1,3,1,2,3,3,1,3,143,127,174943
2022-05-02,5,2,0,23,17,0,1,1,2,1,1,1,1,3,2,1,2,2,1,1,1,2,1,1,4,1,2,2,2,1,1,1,2,1,1,2,89,117,137354
2022-05-03,5,3,1,22,14,0,1,1,2,3,1,3,1,1,3,2,4,1,1,4,1,2,1,1,4,1,3,1,1,2,1,1,3,1,1,2,107,93,152395
2022-05-04,5,4,2,22,13,0,3,3,2,2,1,1,1,2,1,1,2,3,1,1,1,3,2,1,3,2,1,1,2,2,2,1,4,2,4,3,108,95,190833
2022-05-05,5,5,3,18,12,0,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,4,2,1,2,1,1,1,2,2,1,1,2,3,1,3,116,101,153486
2022-05-06,5,6,4,20,11,0,2,1,1,1,1,1,1,1,1,1,4,2,2,1,2,2,1,2,1,2,1,1,1,1,3,4,3,2,2,3,101,99,152629
2022-05-07,5,7,5,15,6,0,1,1,2,4,2,3,2,3,1,1,1,1,2,1,1,1,2,2,2,1,4,1,1,1,2,4,1,1,2,1,142,133,138054
2022-05-08,5,8,6,18,11,1,2,1,2,2,1,3,2,2,1,3,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,3,2,152,105,145333
2022-05-09,5,9,0,20,14,1,2,1,2,1,2,2,3,2,3,3,2,1,2,1,2,1,4,1,2,2,2,1,3,1,2,3,1,1,2,2,99,120,145880
2022-05-10,5,10,1,19,9,1,3,2,2,2,2,2,2,3,2,1,1,1,2,1,2,2,1,2,1,3,1,2,3,1,1,1,2,1,2,2,115,98,149385
2022-05-11,5,11,2,22,14,1,1,2,3,1,1,2,2,1,1,1,2,1,2,2,1,1,1,3,2,1,3,2,1,3,1,2,2,1,1,2,104,122,156383
2022-05-12,5,12,3,15,5,1,3,1,2,2,1,3,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,96,122,176277
2022-05-13,5,13,4,22,16,1,1,2,1,1,2,1,1,1,1,3,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,2,3,1,100,108,155972
2022-05-14,5,14,5,17,7,1,1,1,1,1,2,2,2,1,1,1,1,3,3,2,3,2,2,2,1,1,1,2,1,4,1,3,2,1,1,2,132,144,180836
2022-05-15,5,15,6,21,11,1,1,1,2,2,1,2,1,1,2,1,1,2,3,2,4,1,2,2,1,1,1,1,3,2,1,1,1,2,3,1,128,145,164042
2022-05-16,5,16,0,24,14,0,1,1,3,2,2,2,1,2,1,2,3,1,3,1,1,2,2,1,1,2,2,1,3,1,2,2,3,1,2,1,89,125,140471
2022-05-17,5,17,1,22,16,0,2,1,2,1,1,1,1,1,1,2,1,1,1,3,2,2,3,3,1,1,1,1,1,1,2,1,1,1,3,2,105,104,132801
2022-05-18,5,18,2,16,9,1,2,1,1,4,1,3,1,1,2,1,2,1,2,2,3,1,3,2,1,2,2,4,2,2,1,3,4,2,1,1,108,101,166323
2022-05-19,5,19,3,23,17,0,2,2,1,2,3,2,1,1,1,1,1,1,2,2,1,3,1,1,3,2,4,2,1,1,2,1,2,2,2,3,111,88,137761
2022-05-20,5,20,4,17,10,2,0,1,0,0,1,0,1,1,0,2,0,2,2,1,2,1,1,0,3,0,0,2,1,2,0,1,0,1,0,0,81,64,114176
2022-05-21,5,21,5,20,13,2,3,1,2,2,2,0,0,3,0,0,1,0,0,0,0,2,0,1,3,0,1,1,0,1,1,0,0,0,1,0,128,92,104895
2022-05-22,5,22,6,18,8,1,1,1,1,1,3,2,1,4,2,1,1,1,1,2,3,4,1,3,1,3,2,1,2,2,1,2,1,1,3,3,130,143,142860
2022-05-23,5,23,0,24,18,2,1,1,0,2,0,0,1,0,2,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,73,92,112480
2022-05-24,5,24,1,15,7,0,2,1,1,1,2,3,2,2,2,2,1,2,1,1,3,3,1,3,2,3,2,4,4,2,2,1,2,2,1,2,89,113,155868
2022-05-25,5,25,2,23,16,1,1,1,1,1,2,1,2,3,1,3,1,1,1,1,3,1,1,1,1,1,2,3,1,2,2,1,1,1,1,1,113,113,147148
2022-05-26,5,26,3,23,17,0,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,3,1,1,1,3,2,1,1,2,2,2,2,1,2,2,94,123,170358
2022-05-27,5,27,4,20,10,0,4,2,1,1,2,1,1,2,3,1,1,1,3,1,2,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,93,116,177936
2022-05-28,5,28,5,20,14,0,2,2,4,2,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,1,4,1,1,2,3,1,1,134,125,137067
2022-05-29,5,29,6,16,10,0,1,3,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,1,3,1,1,1,2,1,2,2,130,132,161700
2022-05-30,5,30,0,23,17,1,2,3,2,2,1,2,1,1,1,1,3,1,3,3,1,2,2,1,1,2,1,2,2,1,2,3,1,1,2,3,89,132,145036
2022-05-31,5,31,1,20,14,0,1,1,1,1,3,2,1,2,1,2,1,2,1,4,2,2,3,1,1,3,2,4,2,2,3,1,1,1,2,1,122,92,152314
2022-06-01,6,1,2,26,20,0,2,1,1,1,2,1,2,2,1,2,1,2,2,3,1,2,2,2,1,3,1,1,3,3,1,3,1,4,1,1,185,35,149541
2022-06-02,6,2,3,26,16,0,1,2,2,2,2,3,2,1,1,2,2,1,2,1,2,2,1,3,2,1,1,1,1,3,2,1,2,2,1,1,179,27,119491
2022-06-03,6,3,4,26,20,1,2,2,3,3,2,2,2,2,1,2,2,3,3,2,1,2,2,3,2,1,4,2,1,1,1,2,3,3,3,1,173,39,141121
2022-06-04,6,4,5,19,9,1,1,2,2,2,3,1,1,1,2,1,3,2,3,1,1,2,2,2,1,1,2,1,1,3,1,2,1,1,1,2,204,49,161566
